"","SSN","TotalDeaths","PropDeaths","TotalDeath15","TotalDeath16","TotalDeath17","TotalDeath18","da15","da1520","da2024","da2529","da3034","da3539","da4044","da4549","da5054","da5559","da6064","da6569","da7074","da7580","da8085","FentW","FentB","FentH","TotalFent","TotalFent15","TotalFent16","TotalFent17","TotalFent18","HeroinW","HeroinB","HeroinH","TotalHero","TotalHero15","TotalHero16","TotalHero17","TotalHero18","TotalOxy","TotalOxy15","TotalOxyt16","TotalOxyt17","TotalOxyt18","TotalMorph","TotalMorp15","TotalMorp16","TotalMorp17","TotalMorp18","TotalMeth","TotalMeth15","TotalMeth16","TotalMeth17","TotalMeth18","Fent15W","Fent15B","Fent15H","Hero15W","Hero15B","Hero15H","Fent18W","Fent18B","Fent18H","Hero18W","Hero18B"
"334","1346",2,0.0274423710208562,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,3,1,1,1,0,0,1,1,3,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","1347",2,0.0274423710208562,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,3,2,2,3,1,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"336","1349",8,0.109769484083425,2,1,2,3,0,0,0,2,2,1,0,1,0,1,0,0,0,0,0,3,0,0,3,5,4,5,6,4,0,0,4,6,5,6,7,1,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0
"337","1350",9,0.123490669593853,1,2,1,5,0,0,1,0,1,2,1,1,2,0,1,0,0,0,0,8,0,0,8,9,10,9,13,4,0,0,4,5,6,5,9,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,0
"338","1351",1,0.0137211855104281,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,1,1,1,0,0,1,1,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339","1352",16,0.21953896816685,2,5,5,4,0,1,1,1,1,2,0,2,2,0,1,0,0,0,0,8,0,1,9,11,14,14,13,8,1,0,9,11,14,14,13,2,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0
"340","1353",5,0.0686059275521405,0,3,0,2,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,4,0,0,4,4,7,4,6,2,0,0,2,2,5,2,4,2,0,1,0,1,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0
"341","1401",9,0.123490669593853,2,2,2,3,0,0,2,1,1,0,2,2,0,1,0,0,0,0,0,5,1,1,7,9,9,9,10,4,0,1,5,7,7,7,8,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,2,1,0,1,0
"342","1402",1,0.0137211855104281,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"343","1403",1,0.0137211855104281,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"344","1404",3,0.0411635565312843,0,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,2,2,2,3,4,1,0,1,2,2,2,3,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"345","1405",1,0.0137211855104281,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","1408",5,0.0686059275521405,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,4,7,3,3,0,1,4,4,5,8,4,1,0,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347","1409",19,0.260702524698134,4,6,4,5,0,1,2,3,1,4,0,2,1,1,0,0,0,0,0,8,1,3,13,17,19,17,18,11,2,2,16,20,22,20,21,1,0,1,0,0,5,1,0,2,2,2,0,0,0,0,1,0,1,3,0,0,3,0,1,4,0
"348","1410",2,0.0274423710208562,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,4,2,2,0,0,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349","1411",1,0.0137211855104281,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,2,0,1,0,1,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"350","1412",10,0.137211855104281,2,5,1,2,0,0,0,1,2,1,2,0,1,1,0,0,0,0,0,4,0,0,4,6,9,5,6,8,0,0,8,10,13,9,10,1,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0
"351","1413",1,0.0137211855104281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","1414",18,0.246981339187706,2,1,7,8,0,0,4,1,2,4,0,1,1,0,0,0,0,0,0,14,0,0,14,16,15,21,22,13,1,0,14,16,15,21,22,1,0,0,1,0,3,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,8,0,0,7,0
"353","1415",4,0.0548847420417124,1,0,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,2,3,2,2,5,4,0,0,4,5,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0
"354","1416",4,0.0548847420417124,0,2,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,4,3,3,1,1,0,2,2,4,3,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","1417",2,0.0274423710208562,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356","1419",1,0.0137211855104281,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"357","1421",13,0.178375411635565,1,6,4,2,1,0,2,2,1,2,0,2,0,1,1,0,0,0,0,5,0,0,5,6,11,9,7,6,1,0,7,8,13,11,9,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"358","1422",10,0.137211855104281,2,5,3,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,5,0,0,5,7,10,8,5,6,1,1,8,10,13,11,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"359","1423",1,0.0137211855104281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360","1424",17,0.233260153677278,2,1,3,11,0,1,1,1,3,3,1,1,1,1,2,1,0,0,0,12,2,1,15,17,16,18,26,9,2,1,12,14,13,15,23,3,1,1,0,1,4,0,0,0,4,0,0,0,0,0,1,0,0,2,0,1,8,2,1,4,2
"361","1425",1,0.0137211855104281,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362","1426",2,0.0274423710208562,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,2,3,3,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"363","1427",14,0.192096597145993,1,5,3,5,0,0,1,3,1,1,0,2,2,0,0,0,0,0,0,11,1,0,12,13,17,15,17,9,1,0,10,11,15,13,15,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,3,0
"364","1428",7,0.0960482985729967,3,0,2,2,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,5,0,0,5,8,5,7,7,6,0,0,6,9,6,8,8,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,2,0,0,2,0
"365","1429",26,0.356750823271131,4,5,9,8,0,2,1,3,4,2,3,1,2,1,1,0,0,0,0,16,1,1,19,23,24,28,27,17,1,1,19,23,24,28,27,5,1,0,3,1,2,0,1,1,0,2,1,1,1,1,2,0,0,4,0,0,7,1,0,5,1
"366","1430",4,0.0548847420417124,1,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,3,2,4,3,2,0,0,2,3,2,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"367","1431",5,0.0686059275521405,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,4,4,3,4,0,0,4,4,6,6,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"368","1432",5,0.0686059275521405,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,5,4,4,4,1,0,0,1,3,2,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"369","1434",8,0.109769484083425,2,2,2,2,0,0,0,2,0,1,1,1,1,1,0,0,0,0,0,4,1,0,5,7,7,7,7,5,1,0,6,8,8,8,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
"370","1435",16,0.21953896816685,0,3,4,9,0,1,4,3,1,3,0,1,0,0,1,0,0,0,0,12,1,0,13,13,16,17,22,13,0,0,13,13,16,17,22,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,8,0,0,7,0
"371","1436",15,0.205817782656422,2,3,3,7,0,0,1,3,3,1,2,2,0,1,0,0,0,0,0,10,0,0,13,15,16,16,20,6,0,0,8,10,11,11,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,6,0,0,2,0
"372","1438",6,0.0823271130625686,1,0,3,2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,5,0,0,5,6,5,8,7,4,0,0,4,5,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0
"373","1439",4,0.0548847420417124,0,1,3,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,3,4,6,3,0,1,0,2,2,3,5,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374","1502",1,0.0137211855104281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","1503",1,0.0137211855104281,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376","1504",13,0.178375411635565,3,1,1,8,0,0,1,2,2,1,0,2,0,2,0,0,0,0,0,11,0,0,11,14,12,12,19,6,0,0,6,9,7,7,14,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,7,0,0,4,0
"377","1505",72,0.987925356750823,14,19,14,25,0,1,3,11,5,10,6,8,5,11,3,0,0,0,0,39,1,3,43,57,62,57,68,40,1,3,44,58,63,58,69,11,2,4,3,2,8,2,4,1,1,6,3,3,3,3,6,1,1,3,1,1,16,0,1,16,0
"378","1506",96,1.3172338090011,21,31,22,22,0,2,2,18,11,12,8,7,4,8,4,1,0,0,0,45,2,1,48,69,79,70,70,47,3,0,50,71,81,72,72,18,4,6,2,6,21,8,3,4,6,13,2,2,2,2,6,0,1,6,0,0,9,1,0,11,2
"379","1507",124,1.70142700329308,27,34,30,33,0,2,6,17,23,16,6,8,9,6,5,0,0,1,0,86,3,1,92,119,126,122,125,61,2,0,65,92,99,95,98,20,5,8,5,2,24,8,5,3,8,7,2,2,2,2,16,1,0,10,0,0,26,1,0,18,1
"380","1508",4,0.0548847420417124,1,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,3,4,5,4,3,1,0,0,1,2,3,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381","1509",1,0.0137211855104281,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382","1510",3,0.0411635565312843,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,2,1,0,0,1,3,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"383","1511",59,0.809549945115258,8,13,25,13,0,1,2,9,7,9,5,3,4,1,0,0,0,0,0,30,2,1,33,41,46,58,46,37,1,1,40,48,53,65,53,7,1,0,4,2,17,4,4,7,2,3,2,2,2,2,1,1,0,3,0,0,13,0,0,12,0
"384","1512",35,0.480241492864984,8,10,6,11,0,0,3,6,6,1,4,3,5,1,0,1,0,0,0,21,1,0,23,31,33,29,34,19,0,0,20,28,30,26,31,11,6,1,1,3,12,6,1,2,3,2,1,1,1,1,1,1,0,0,0,0,7,0,0,6,0
"385","1513",4,0.0548847420417124,1,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,3,4,2,3,1,0,0,1,2,3,1,2,1,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386","1514",36,0.493962678375412,2,18,9,7,0,0,4,5,2,1,3,6,4,1,0,0,0,0,0,21,4,7,32,34,50,41,39,15,4,3,22,24,40,31,29,3,1,2,0,0,4,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,1,3,1
"387","1516",37,0.50768386388584,3,15,8,11,0,2,0,5,5,2,2,2,5,3,1,1,0,0,0,27,0,0,27,30,42,35,38,20,0,0,20,23,35,28,31,5,1,4,0,0,6,1,2,1,2,1,1,1,1,1,0,0,0,3,0,0,10,0,0,5,0
"388","1517",1,0.0137211855104281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"389","1518",61,0.836992316136114,9,20,10,22,0,1,0,8,6,7,3,3,9,7,5,0,0,0,0,38,1,0,40,49,60,50,62,28,0,0,29,38,49,39,51,16,4,6,2,4,13,5,3,1,4,5,4,4,4,4,4,0,0,3,0,0,16,1,0,10,0
"390","1520",19,0.260702524698134,1,7,2,9,0,1,1,2,4,1,1,2,3,0,1,0,0,0,0,13,0,0,13,14,20,15,22,6,0,0,6,7,13,8,15,4,0,2,1,1,5,1,1,0,3,1,1,1,1,1,0,0,0,0,0,0,8,0,0,2,0
"391","1521",6,0.0823271130625686,0,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6,4,5,4,0,0,4,4,7,5,6,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
"392","1522",2,0.0274423710208562,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,2,1,1,1,0,0,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393","1523",6,0.0823271130625686,2,0,2,2,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,4,0,0,4,6,4,6,6,2,0,0,2,4,2,4,4,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0
"394","1524",19,0.260702524698134,5,3,6,5,0,1,4,3,2,1,0,2,1,1,0,0,0,0,0,11,0,1,12,17,15,18,17,9,0,2,11,16,14,17,16,6,3,1,0,2,4,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1,2,0,1,1,0
"395","1525",8,0.109769484083425,0,1,4,3,0,0,1,1,1,3,0,2,0,0,0,0,0,0,0,7,0,0,7,7,8,11,10,3,0,0,4,4,5,8,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
"396","1526",15,0.205817782656422,2,4,3,6,0,0,1,1,1,0,0,5,2,2,0,0,0,0,0,9,0,1,10,12,14,13,16,5,0,0,5,7,9,8,11,1,0,1,0,0,4,1,1,0,2,3,2,2,2,2,0,0,1,0,0,0,3,0,0,2,0
"397","1527",2,0.0274423710208562,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"398","1528",1,0.0137211855104281,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","1529",9,0.123490669593853,1,4,1,3,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,5,0,0,6,7,10,7,9,3,0,0,3,4,7,4,6,3,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
"400","1530",27,0.370472008781559,2,8,8,9,0,1,3,4,3,3,2,1,0,0,0,0,0,0,0,20,1,1,22,24,30,30,31,11,0,2,13,15,21,21,22,4,1,2,1,0,5,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,8,1,0,5,0
"401","1532",5,0.0686059275521405,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,6,4,4,0,0,4,4,5,7,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"402","1533",23,0.315587266739846,1,7,8,7,0,0,1,6,1,2,2,2,3,0,2,0,0,0,0,17,0,0,17,18,24,25,24,9,0,0,9,10,16,17,16,4,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0
"403","1602",39,0.535126234906696,6,7,7,19,0,1,2,5,6,2,4,4,3,2,0,0,0,0,0,22,1,2,26,32,33,33,45,21,1,2,25,31,32,32,44,6,4,2,0,0,10,1,0,5,4,2,1,1,1,1,1,0,0,2,0,1,13,1,2,9,1
"404","1603",11,0.150933040614709,1,2,2,6,0,0,1,0,2,0,0,3,1,2,0,1,0,0,0,5,2,0,7,8,9,9,13,6,2,0,8,9,10,10,14,1,0,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,1,0,3,1
"405","1604",4,0.0548847420417124,1,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,3,2,4,3,3,0,0,3,4,3,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"406","1605",10,0.137211855104281,1,4,3,2,0,2,1,2,3,0,0,1,0,0,0,0,0,0,0,6,0,0,6,7,10,9,8,8,0,0,8,9,12,11,10,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0
"407","1606",6,0.0823271130625686,1,4,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,3,6,3,2,4,0,0,4,5,8,5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","1607",31,0.425356750823271,4,9,7,11,0,0,2,1,3,2,3,5,5,0,3,0,0,0,0,4,4,11,20,24,29,27,31,5,2,5,13,17,22,20,24,4,2,1,1,0,7,1,2,2,2,3,0,0,0,0,0,0,1,0,0,2,1,3,5,1,0
"409","1608",147,2.01701427003293,28,25,34,60,0,2,6,8,14,14,12,11,22,18,8,1,1,0,0,33,24,29,88,116,113,122,148,38,39,33,112,140,137,146,172,12,4,4,3,1,21,3,4,6,8,8,4,4,4,4,3,4,1,7,11,17,21,10,18,16,12
"410","1609",10,0.137211855104281,0,4,1,5,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,6,0,0,6,6,10,7,11,5,0,0,5,5,9,6,10,1,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0
"411","1610",3,0.0411635565312843,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,2,3,4,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","1611",6,0.0823271130625686,4,0,0,2,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,2,6,2,2,4,2,0,0,4,8,4,4,6,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"413","1612",9,0.123490669593853,0,3,3,3,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,4,0,1,5,5,8,8,8,6,0,1,7,7,10,10,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
"414","1613",11,0.150933040614709,3,0,4,4,0,0,0,2,3,2,1,2,0,0,0,0,0,0,0,6,0,1,7,10,7,11,11,6,0,0,6,9,6,10,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,1,2,0
"415","1614",29,0.397914379802415,6,7,7,9,0,2,4,0,4,8,1,3,0,4,0,0,0,0,0,15,0,1,16,22,23,23,25,19,0,1,20,26,27,27,29,2,0,1,1,0,4,2,0,1,1,4,0,0,0,0,1,0,1,3,0,1,8,0,0,7,0
"416","1615",17,0.233260153677278,2,4,6,5,0,0,0,4,4,1,3,1,2,2,0,0,0,0,0,10,0,0,11,13,15,17,16,11,0,0,12,14,16,18,17,3,0,1,2,0,4,0,2,1,1,1,1,1,1,1,0,0,0,2,0,0,2,0,0,4,0
"417","1616",8,0.109769484083425,1,2,2,3,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,3,0,0,3,4,5,5,6,5,0,1,6,7,8,8,9,2,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0
