"","SSN","TotalDeaths","PropDeaths","TotalDeath15","TotalDeath16","TotalDeath17","TotalDeath18","da15","da1520","da2024","da2529","da3034","da3539","da4044","da4549","da5054","da5559","da6064","da6569","da7074","da7580","da8085","FentW","FentB","FentH","TotalFent","TotalFent15","TotalFent16","TotalFent17","TotalFent18","HeroinW","HeroinB","HeroinH","TotalHero","TotalHero15","TotalHero16","TotalHero17","TotalHero18","TotalOxy","TotalOxy15","TotalOxyt16","TotalOxyt17","TotalOxyt18","TotalMorph","TotalMorp15","TotalMorp16","TotalMorp17","TotalMorp18","TotalMeth","TotalMeth15","TotalMeth16","TotalMeth17","TotalMeth18","Fent15W","Fent15B","Fent15H","Hero15W","Hero15B","Hero15H","Fent18W","Fent18B","Fent18H","Hero18W","Hero18B"
"418","1701",1,0.0137211855104281,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"419","1704",3,0.0411635565312843,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,3,4,2,0,0,2,2,2,3,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
"420","1706",2,0.0274423710208562,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,2,3,1,0,0,1,1,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"421","1707",6,0.0823271130625686,1,1,2,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,1,1,4,5,5,6,6,2,1,2,5,6,6,7,7,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"422","1708",27,0.370472008781559,9,2,8,8,0,0,2,2,4,5,5,2,1,1,0,0,0,0,0,14,0,0,15,24,17,23,23,19,0,1,20,29,22,28,28,3,2,0,1,0,8,5,0,3,0,1,0,0,0,0,2,0,0,7,0,0,7,0,0,6,0
"423","1709",2,0.0274423710208562,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,1,0,0,1,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"424","1710",15,0.205817782656422,1,2,3,9,0,0,3,4,5,0,1,0,1,0,1,0,0,0,0,10,1,1,12,13,14,15,21,7,1,1,9,10,11,12,18,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,1,0,5,0
"425","1711",3,0.0411635565312843,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,2,4,2,0,0,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
"426","1712",9,0.123490669593853,2,3,1,3,1,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,3,0,4,6,7,5,7,2,3,0,5,7,8,6,8,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1
"427","1713",14,0.192096597145993,2,3,2,7,0,1,1,2,1,2,1,2,0,1,0,0,0,0,0,11,1,0,12,14,15,14,19,8,1,0,9,11,12,11,16,2,1,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,0,4,1
"428","1714",2,0.0274423710208562,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,3,2,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"429","1715",3,0.0411635565312843,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,3,4,4,4,2,1,0,3,3,4,4,4,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"430","1801",6,0.0823271130625686,1,1,1,3,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,3,4,4,4,6,5,0,0,5,6,6,6,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0
"431","1802",5,0.0686059275521405,1,2,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,4,5,4,4,2,0,1,3,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"432","1803",2,0.0274423710208562,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433","1804",15,0.205817782656422,4,5,5,1,0,1,1,0,2,2,0,2,1,0,0,0,0,0,0,4,1,1,6,10,11,11,7,4,2,1,7,11,12,12,8,6,2,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
"434","1805",6,0.0823271130625686,1,0,2,3,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5,0,0,5,6,5,7,8,5,0,0,5,6,5,7,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0
"435","1806",13,0.178375411635565,2,2,5,4,0,0,4,3,0,1,1,0,0,0,0,0,0,0,0,7,0,0,7,9,9,12,11,10,0,0,10,12,12,15,14,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0
"436","1808",24,0.329308452250274,4,5,6,9,0,1,3,5,3,0,3,1,1,1,0,0,0,1,0,9,6,1,17,21,22,23,26,10,3,1,15,19,20,21,24,4,1,0,0,3,2,0,1,1,0,0,0,0,0,0,1,2,0,1,0,1,3,2,1,2,2
"437","1809",4,0.0548847420417124,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,2,3,3,3,3,2,0,0,2,3,3,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"438","1810",16,0.21953896816685,4,3,6,3,0,0,4,1,1,2,1,2,1,0,0,0,0,0,0,6,2,1,9,13,12,15,12,8,2,0,10,14,13,16,13,2,2,0,0,0,3,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1
"439","1811",13,0.178375411635565,0,5,5,3,0,0,0,2,4,1,1,1,2,1,0,0,0,0,0,7,2,0,9,9,14,14,12,7,2,0,9,9,14,14,12,3,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"440","1813",4,0.0548847420417124,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,3,4,5,3,4,1,0,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"441","1814",8,0.109769484083425,1,0,6,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,3,2,1,7,8,7,13,8,2,1,1,5,6,5,11,6,1,0,0,1,0,3,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"442","1816",10,0.137211855104281,1,1,4,4,0,0,2,1,0,3,0,0,1,1,0,0,0,0,0,7,0,1,8,9,9,12,12,5,0,2,7,8,8,11,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,3,0
"443","1818",8,0.109769484083425,1,2,2,3,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,4,1,0,5,6,7,7,8,5,0,0,5,6,7,7,8,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
"444","1820",3,0.0411635565312843,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,1,1,0,0,1,1,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445","1821",3,0.0411635565312843,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2,3,4,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","1902",2,0.0274423710208562,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,2,1,0,1,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"447","1903",1,0.0137211855104281,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"448","1904",2,0.0274423710208562,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,1,2,0,0,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"449","1905",6,0.0823271130625686,0,2,1,3,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,5,0,0,5,5,7,6,8,4,0,0,4,4,6,5,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
"450","1906",8,0.109769484083425,2,0,5,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,6,0,0,6,8,6,11,7,6,0,0,6,8,6,11,7,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"451","1907",1,0.0137211855104281,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"452","1909",1,0.0137211855104281,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"453","1910",2,0.0274423710208562,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,3,3,2,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"454","1911",2,0.0274423710208562,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,3,2,1,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455","1912",13,0.178375411635565,3,5,3,2,0,0,1,2,0,0,1,3,2,0,0,0,0,0,0,7,0,0,7,10,12,10,9,9,0,0,9,12,14,12,11,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0
"456","1913",2,0.0274423710208562,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,2,0,0,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457","1914",3,0.0411635565312843,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3,2,4,2,2,0,0,2,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"458","1915",16,0.21953896816685,1,6,4,5,0,0,2,3,1,4,2,1,1,1,0,0,0,0,0,12,0,0,12,13,18,16,17,11,0,1,12,13,18,16,17,3,1,1,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0
"459","1916",3,0.0411635565312843,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,3,0,0,3,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"460","1917",1,0.0137211855104281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"461","1918",9,0.123490669593853,0,2,2,5,0,0,2,1,0,1,0,1,1,2,0,1,0,0,0,4,0,0,4,4,6,6,9,5,0,0,5,5,7,7,10,1,0,0,0,1,1,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,3,0,0,3,0
"462","1919",1,0.0137211855104281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"463","1920",4,0.0548847420417124,0,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,4,4,6,5,5,3,0,0,3,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"464","1921",6,0.0823271130625686,0,3,2,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,0,0,2,2,5,4,3,2,0,0,2,2,5,4,3,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"465","1922",20,0.274423710208562,1,2,7,10,0,1,0,0,4,3,5,2,1,0,0,0,0,0,0,14,0,0,14,15,16,21,24,13,0,0,13,14,15,20,23,1,0,1,0,0,9,1,1,1,6,4,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0
"466","1924",3,0.0411635565312843,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,3,0,0,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"467","2001",5,0.0686059275521405,3,0,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,5,2,2,4,3,0,0,3,6,3,3,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0
"468","2002",6,0.0823271130625686,2,3,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,4,5,3,2,4,0,1,5,7,8,6,5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"469","2003",9,0.123490669593853,1,4,1,3,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,4,0,0,4,5,8,5,7,7,0,0,7,8,11,8,10,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0
"470","2004",118,1.61909989023052,16,21,32,49,0,3,4,14,12,5,11,20,15,10,5,1,1,0,0,32,22,31,87,103,108,119,136,30,21,27,80,96,101,112,129,17,5,3,7,2,29,7,7,6,9,7,1,1,1,1,2,0,1,5,3,12,18,9,17,13,9
"471","2006",5,0.0686059275521405,2,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,3,5,3,3,6,0,0,1,1,3,1,1,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"472","2007",7,0.0960482985729967,1,1,4,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,4,0,4,5,5,8,5,2,4,0,6,7,7,10,7,2,1,0,0,1,3,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"473","2008",4,0.0548847420417124,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,3,4,4,4,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"474","2009",35,0.480241492864984,7,4,14,10,0,2,1,0,3,3,2,10,6,2,1,1,0,1,0,9,7,5,22,29,26,36,32,12,9,3,24,31,28,38,34,6,1,1,4,0,7,3,2,0,2,5,0,0,0,0,2,0,1,4,1,1,3,4,2,3,4
"475","2010",1,0.0137211855104281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","2011",6,0.0823271130625686,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,5,3,3,3,4,0,0,4,7,5,5,5,1,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"477","2012",36,0.493962678375412,1,12,13,10,0,0,0,1,3,0,3,4,8,5,3,1,0,0,0,2,17,3,25,26,37,38,35,3,15,2,22,23,34,35,32,2,0,1,0,1,10,1,3,4,2,2,1,1,1,1,0,0,0,0,0,0,1,4,0,2,1
"478","2013",29,0.397914379802415,5,5,11,8,0,0,0,2,4,5,2,2,2,5,1,1,0,0,0,14,7,2,23,28,28,34,31,13,1,3,18,23,23,29,26,4,1,2,1,0,5,1,2,1,1,0,0,0,0,0,3,0,0,1,0,0,6,2,0,6,1
"479","2014",8,0.109769484083425,1,1,2,4,0,0,1,0,0,2,0,0,4,1,0,0,0,0,0,3,2,2,7,8,8,9,11,3,1,2,6,7,7,8,10,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
"480","2015",10,0.137211855104281,3,2,0,5,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,7,0,0,7,10,9,7,12,6,0,0,6,9,8,6,11,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0
"481","2016",6,0.0823271130625686,0,2,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,3,5,1,3,1,0,4,4,6,8,4,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","2017",9,0.123490669593853,2,2,3,2,0,0,0,1,1,0,1,2,1,0,1,0,0,0,0,4,1,0,6,8,8,9,8,4,1,0,6,8,8,9,8,3,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"483","2018",11,0.150933040614709,2,2,1,6,0,0,1,4,0,0,2,1,0,0,0,0,1,0,0,3,1,1,5,7,7,6,11,4,0,2,6,8,8,7,12,5,1,1,1,2,5,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,3,0,1,2,0
"484","2019",26,0.356750823271131,3,5,7,11,0,0,2,5,8,2,1,1,3,0,2,1,0,0,0,12,2,3,19,22,24,26,30,9,0,3,13,16,18,20,24,2,1,0,0,1,10,2,1,3,4,0,0,0,0,0,1,0,0,1,0,1,6,1,2,4,0
"485","2020",5,0.0686059275521405,0,1,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,3,4,5,5,5,0,0,5,5,6,7,7,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
"486","2021",3,0.0411635565312843,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3,3,2,3,2,0,0,2,3,3,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"487","2101",2,0.0274423710208562,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,2,1,1,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488","2102",2,0.0274423710208562,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,2,0,0,2,2,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489","2103",5,0.0686059275521405,0,3,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,2,2,5,4,2,3,0,0,3,3,6,5,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","2104",3,0.0411635565312843,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,3,4,4,4,1,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"491","2105",1,0.0137211855104281,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"492","2107",2,0.0274423710208562,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,2,3,1,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"493","2108",8,0.109769484083425,2,1,4,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,4,0,1,5,7,6,9,6,6,0,0,6,8,7,10,7,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
"494","2110",3,0.0411635565312843,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,3,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"495","2112",5,0.0686059275521405,0,2,1,2,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,3,5,4,5,4,0,0,4,4,6,5,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"496","2113",2,0.0274423710208562,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,0,0,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
"497","2114",4,0.0548847420417124,0,0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0,0,4,4,4,7,5,2,0,0,2,2,2,5,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"498","2115",4,0.0548847420417124,0,2,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,3,5,5,3,1,0,0,1,1,3,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","2116",6,0.0823271130625686,0,2,0,4,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,3,0,1,4,4,6,4,8,2,0,1,3,3,5,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
"500","2119",32,0.439077936333699,6,10,11,5,0,2,3,2,5,2,5,1,3,2,0,0,0,0,0,18,2,0,22,28,32,33,27,11,2,0,14,20,24,25,19,7,2,3,1,1,4,1,1,2,0,2,1,1,1,1,4,0,0,1,0,0,3,0,0,2,0
"501","2120",1,0.0137211855104281,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","2121",10,0.137211855104281,0,1,5,4,0,0,1,2,1,1,1,0,1,1,0,0,0,0,0,4,1,1,6,6,7,11,10,4,0,1,5,5,6,10,9,2,0,0,2,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0
"503","2122",7,0.0960482985729967,1,0,2,4,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,6,0,0,6,7,6,8,10,3,0,1,4,5,4,6,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
"504","2123",5,0.0686059275521405,2,1,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,5,4,4,4,5,0,0,5,7,6,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0
