"","SSN","avg_min_dist","prop_under_10mi"
"1",101,1.86733716729602,1
"2",102,1.01853060664156,1
"3",103,1.46471636754526,1
"4",104,5.7228674660255,1
"5",105,6.12060496807627,1
"6",106,5.02682680879794,1
"7",107,8.05211078476255,0.75
"8",108,NA,NA
"9",109,5.17175324064641,1
"10",110,4.73535577349203,1
"11",111,3.95732076007463,0.947368421052632
"12",112,4.88676017488159,1
"13",113,5.7498473171773,0.888888888888889
"14",114,0.79140629920485,1
"15",115,1.5616410671353,1
"16",116,0.985156532795533,1
"17",117,6.4746020419695,0.857142857142857
"18",118,0.881154482509934,1
"19",119,1.2887313720624,1
"20",120,5.88290356899464,0.75
"21",121,1.79601142018073,1
"22",122,1.02487933350811,1
"23",123,6.00512084414168,1
"24",201,1.60344720292048,1
"25",202,1.64000470800445,1
"26",203,1.81262893525556,1
"27",204,0.670750526451691,1
"28",205,1.31332067611696,1
"29",206,0.580125371419647,1
"30",207,1.87610388090894,1
"31",208,1.70677478538709,1
"32",209,2.0633759074331,1
"33",210,2.36209446484171,1
"34",211,0.778581159906276,1
"35",212,1.23620477341953,1
"36",213,0.535500792645215,1
"37",214,1.53134251626131,1
"38",215,0.815316706924394,1
"39",216,0.585135719928499,1
"40",217,0.647865748361466,1
"41",218,0.76031098645509,1
"42",219,0.53572509821408,1
"43",220,1.73545956833896,1
"44",221,0.818013952212463,1
"45",222,0.617358480410868,1
"46",223,0.71565940572258,1
"47",224,1.93087424244455,1
"48",225,0.729215039173909,1
"49",226,1.79119878829156,1
"50",227,2.08641146228623,1
"51",228,1.18678473839943,1
"52",229,0.79020108521368,1
"53",230,1.02969630576006,1
"54",231,0.792423342832925,1
"55",232,1.09672503913662,1
"56",233,2.174805570947,1
"57",234,0.673253336346969,1
"58",235,0.902021086363859,1
"59",236,2.47029026515213,1
"60",237,1.06672347211735,1
"61",238,1.86776002485793,1
"62",239,0.948073336823542,1
"63",240,2.3008740943448,1
"64",241,2.09601168640627,1
"65",242,2.46787838208755,1
"66",243,2.17721453172625,1
"67",244,1.2981272397945,1
"68",245,0.841833024654916,1
"69",246,0.79750764702672,1
"70",247,2.38718641364838,1
"71",248,1.81147006090763,1
"72",249,0.918195331080541,1
"73",250,0.910684350840167,1
"74",251,0.782751901416144,1
"75",252,0.994830932197112,1
"76",253,1.88597955185295,1
"77",254,0.926530249372073,1
"78",255,1.95092767000342,1
"79",256,1.08738720682224,1
"80",257,1.04156713557571,1
"81",258,1.85853793349849,1
"82",259,1.039364026483,1
"83",260,1.07194592889831,1
"84",261,1.0800337251505,1
"85",262,0.943791266097218,1
"86",263,1.78382732283485,1
"87",264,1.09943386074839,1
"88",265,1.051254268044,1
"89",266,1.35170041792308,1
"90",267,1.84233549390333,1
"91",268,2.39134917949631,1
"92",269,0.968290526469879,1
"93",270,1.3379285710037,1
"94",301,5.11159269929399,0.8
"95",302,1.77617751592642,1
"96",303,1.34591014038096,1
"97",304,1.86608901860771,1
"98",305,1.16811540101421,1
"99",306,1.59483549844776,1
"100",307,2.65708347101028,1
"101",308,1.21252766077436,1
"102",309,1.71234763676857,1
"103",310,1.57940890790916,1
"104",311,2.61251326181267,1
"105",312,1.76062484858719,1
"106",313,1.12453909422765,1
"107",314,0.728894545000185,1
"108",315,3.02796130998192,1
"109",316,1.56661403504203,1
"110",317,2.18347617298112,1
"111",318,3.43333502714788,1
"112",319,0.780269471133572,1
"113",320,2.72217623823911,1
"114",321,2.17238841574427,1
"115",322,1.52127330645063,1
"116",323,1.20870976012939,1
"117",324,1.46027105718094,1
"118",325,2.62219907446215,1
"119",326,3.29074306351543,1
"120",327,0.942815234814529,1
"121",328,1.67812883388409,1
"122",329,3.60433936337067,0.933333333333333
"123",330,0.827202706708971,1
"124",331,0.881911990282013,1
"125",332,5.67612901371465,0.875
"126",333,4.62783394959995,0.916666666666667
"127",334,2.93579464891104,1
"128",335,7.08199657966915,0.8
"129",336,6.49331757525396,0.875
"130",337,1.60133395476935,1
"131",338,1.41927304972182,1
"132",339,5.72285273064705,0.888888888888889
"133",340,3.0074477875322,1
"134",401,0.914987480285048,1
"135",402,0.918761198290905,1
"136",403,0.927050403011378,1
"137",404,1.38406255727769,1
"138",405,1.45699168850162,1
"139",406,0.892226748469153,1
"140",407,0.881727284486603,1
"141",408,0.866203679454448,1
"142",409,0.66747422949199,1
"143",410,2.05305899391262,1
"144",411,1.46962918446708,1
"145",412,0.639795482917295,1
"146",413,0.958994629715215,1
"147",414,1.06864117312655,1
"148",415,1.20626037676329,1
"149",416,0.762946781260577,1
"150",417,0.724331632555706,1
"151",418,0.882215915336953,1
"152",419,0.703232362701915,1
"153",420,0.73437790964456,1
"154",421,0.807385600247331,1
"155",422,0.913788689491593,1
"156",423,0.937736075894331,1
"157",424,0.597401879408369,1
"158",425,1.41099586364854,1
"159",426,0.76939779314932,1
"160",427,0.816531842098776,1
"161",428,1.35568247514606,1
"162",429,2.21535455356715,1
"163",430,1.51890422475409,1
"164",431,0.815210669764387,1
"165",432,0.710996280514626,1
"166",433,0.744438236262093,1
"167",434,0.864097849220626,1
"168",435,2.57968877526868,1
"169",436,2.33655642500351,1
"170",437,0.794364691085184,1
"171",501,3.81136920752991,1
"172",502,NA,NA
"173",503,1.8101655925669,1
"174",504,3.3141139025583,1
"175",505,NA,NA
"176",506,3.2075867154066,1
"177",507,NA,NA
"178",508,NA,NA
"179",509,3.93951314221031,1
"180",510,NA,NA
"181",511,4.13389428991886,1
"182",512,1.12040710801463,1
"183",513,4.21389396004194,1
"184",514,4.26516369342535,1
"185",515,4.66691066637526,1
"186",516,2.42873881364507,1
"187",601,1.20397974292221,1
"188",602,6.8174234606302,0.75
"189",603,3.39759349714196,1
"190",604,NA,NA
"191",605,NA,NA
"192",606,NA,NA
"193",607,3.17989449782207,1
"194",608,NA,NA
"195",609,NA,NA
"196",610,4.16570848083497,0.923076923076923
"197",611,5.65964732416365,1
"198",612,6.36640205950731,1
"199",613,2.9393822726569,1
"200",614,2.93241323109293,1
"201",701,0.505645171559918,1
"202",702,0.674716266110543,1
"203",703,0.921795261448831,1
"204",704,1.14282284896746,1
"205",705,0.582377142211551,1
"206",706,0.830745712814158,1
"207",707,1.68097475424798,1
"208",708,0.870671990734477,1
"209",709,0.556866994706789,1
"210",710,0.914162860891985,1
"211",711,0.709295010833864,1
"212",712,0.798600358523008,1
"213",713,0.737267594980988,1
"214",714,0.544110484748011,1
"215",715,1.37435402419672,1
"216",716,0.647621226029146,1
"217",717,0.67457545762401,1
"218",718,1.09689355543006,1
"219",719,0.800167958392901,1
"220",720,0.811422720154191,1
"221",721,1.10766727094351,1
"222",722,0.874986169670629,1
"223",801,1.94995924762105,1
"224",802,1.27091807261677,1
"225",803,2.84013444204359,1
"226",804,3.26530928067861,1
"227",805,4.13806901231345,1
"228",806,1.93194959003006,1
"229",807,4.17190146832265,1
"230",808,3.0815031733302,1
"231",809,5.04258842435486,1
"232",810,1.756910665394,1
"233",811,2.53794210848032,1
"234",812,1.55854903183151,1
"235",813,4.88675456494209,1
"236",814,2.87276088863171,1
"237",815,1.86092803532826,1
"238",816,3.39132194351108,1
"239",817,3.91054703308075,1
"240",818,1.23434094566453,1
"241",819,1.81956215083174,1
"242",820,1.63566587782208,1
"243",821,1.07129628169009,1
"244",822,0.88637688776931,1
"245",823,1.15999735242479,1
"246",824,3.85813985298424,1
"247",901,0.836525887350965,1
"248",902,0.724957595284784,1
"249",903,0.636829501621401,1
"250",904,0.742868462328607,1
"251",905,0.420930517581855,1
"252",906,0.48139259240908,1
"253",907,0.695493954829322,1
"254",908,0.717064398947384,1
"255",909,1.20103064928925,1
"256",910,0.663995616359558,1
"257",911,0.689369855070708,1
"258",912,0.577905968503092,1
"259",1001,4.65497230028492,1
"260",1002,3.25438253562133,1
"261",1003,4.06307532712879,1
"262",1004,4.15585225372593,1
"263",1005,2.69295903111297,1
"264",1006,2.98855813529353,1
"265",1007,4.9185863775368,1
"266",1008,4.35556605012868,1
"267",1009,1.42110601697091,1
"268",1010,4.12371347283958,1
"269",1011,7.15866365580171,1
"270",1012,2.37038808832475,1
"271",1013,2.45630893526347,1
"272",1014,2.6849056027697,1
"273",1015,4.15272181689283,1
"274",1016,7.24407507796145,1
"275",1017,4.76952730263226,1
"276",1018,3.05784481136223,1
"277",1019,3.91449798712651,1
"278",1020,4.32625962547363,1
"279",1021,3.59840997725931,1
"280",1022,4.15720477659971,1
"281",1023,7.41489792228094,1
"282",1024,4.04262686435869,1
"283",1025,3.04410538409646,1
"284",1026,5.07783412725564,1
"285",1101,2.6694456722481,1
"286",1102,1.01460103479625,1
"287",1103,1.36449364455341,1
"288",1104,1.63789604512474,1
"289",1105,6.63088518224017,1
"290",1106,3.10526473657928,1
"291",1107,1.08774139697729,1
"292",1108,4.12599154907655,1
"293",1111,0.617795631912264,1
"294",1112,1.95966724935532,1
"295",1113,1.14171158321264,1
"296",1114,1.66758670858697,1
"297",1201,1.260884891211,1
"298",1202,1.96687454440451,1
"299",1203,1.34891738573234,1
"300",1204,1.36337873379078,1
"301",1205,0.991084865871477,1
"302",1206,2.04900084388694,1
"303",1207,0.710682366562414,1
"304",1208,1.38399340054077,1
"305",1209,1.23510757205409,1
"306",1210,0.741368112652576,1
"307",1211,1.06624606121074,1
"308",1212,1.24326528134016,1
"309",1213,2.50280453475667,1
"310",1214,0.925019266010332,1
"311",1215,1.06540062365937,1
"312",1216,0.630844964004082,1
"313",1217,1.01899363027657,1
"314",1218,1.26249219234818,1
"315",1219,1.44444673583107,1
"316",1220,0.844384188760453,1
"317",1221,1.42008012831514,1
"318",1222,1.14796322305254,1
"319",1223,1.4111198365501,1
"320",1224,1.79331902198683,1
"321",1225,0.960318000563207,1
"322",1301,3.57799859654197,1
"323",1302,3.03450491877841,1
"324",1303,0.701878758590771,1
"325",1304,2.89051751210882,1
"326",1305,2.18026216870805,1
"327",1306,0.684801803678092,1
"328",1307,2.02272764663749,1
"329",1308,1.31510978629163,1
"330",1309,2.05100709176053,1
"331",1310,1.2035319583597,1
"332",1311,1.07013892472799,1
"333",1312,1.84835388455209,1
"334",1313,1.3016833300685,1
"335",1314,4.1831176295096,1
"336",1315,0.779878849496695,1
"337",1316,1.49915244492758,1
"338",1317,3.5459602528568,1
"339",1318,1.35938682440732,1
"340",1319,2.05377361199558,1
"341",1320,0.725214180124893,1
"342",1321,0.962538496904536,1
"343",1322,0.928510874912923,1
"344",1323,1.00240500938317,1
"345",1324,0.960529895279602,1
"346",1325,1.26660430129042,1
"347",1326,1.66602979319727,1
"348",1327,1.04437583968267,1
"349",1328,1.28996151069707,1
"350",1329,1.37374014752341,1
"351",1330,1.3163630697884,1
"352",1331,1.73391776919979,1
"353",1332,3.50223031182453,1
"354",1333,2.64464959238636,1
"355",1334,1.21514171958423,1
"356",1335,0.717722021200732,1
"357",1336,1.07976601320494,1
"358",1337,0.959109125975211,1
"359",1338,1.53191513207573,1
"360",1339,1.00144620423034,1
"361",1340,0.842228329492964,1
"362",1341,5.39229104191429,1
"363",1342,2.2807508389616,1
"364",1343,3.97359608108808,1
"365",1344,1.42623271362791,1
"366",1345,0.70498987924465,1
"367",1346,0.296664449423862,1
"368",1347,1.05429214398766,1
"369",1348,1.45255372731693,1
"370",1349,1.06849862490986,1
"371",1350,0.961491044146228,1
"372",1351,3.46130563736461,1
"373",1352,1.93095734269223,1
"374",1353,0.976554677495721,1
"375",1401,1.35565258921471,1
"376",1402,2.86484732807976,1
"377",1403,3.70580796101682,0.857142857142857
"378",1404,1.09304572931219,1
"379",1405,2.1163558502654,1
"380",1406,2.93878728885025,1
"381",1407,4.3031422218756,1
"382",1408,2.18640228002167,1
"383",1409,1.14279052597738,1
"384",1410,1.35874233212468,1
"385",1411,1.02238262187521,1
"386",1412,1.4252574513061,1
"387",1413,1.98198174939659,1
"388",1414,5.49396322446729,0.857142857142857
"389",1415,3.73873466854815,0.9
"390",1416,2.17481637634634,1
"391",1417,1.34178531992411,1
"392",1418,3.85573638099426,1
"393",1419,3.2449589904353,1
"394",1420,1.65214494035058,1
"395",1421,1.46234735451323,1
"396",1422,1.54364063643997,1
"397",1423,1.16921040741843,1
"398",1424,0.806783971918549,1
"399",1425,1.4098370177638,1
"400",1426,3.8794780501247,1
"401",1427,3.2540394280311,1
"402",1428,1.8444897980399,1
"403",1429,1.27626702379376,1
"404",1430,2.29584006986543,1
"405",1431,1.76075446814303,1
"406",1432,2.10607034091365,1
"407",1433,2.03298424264097,1
"408",1434,2.27675855288462,1
"409",1435,3.42795544039623,0.888888888888889
"410",1436,2.85319644861937,1
"411",1437,0.798885942794912,1
"412",1438,4.50907778357994,1
"413",1439,2.31565192320881,1
"414",1501,7.41580717130036,1
"415",1502,1.34123064523761,1
"416",1503,5.03991068602875,1
"417",1504,2.06896295546757,1
"418",1505,2.58277750418135,1
"419",1506,1.72102568142241,1
"420",1507,1.51001181504109,1
"421",1508,2.83917642826945,1
"422",1509,4.3041870683574,1
"423",1510,0.998563615301756,1
"424",1511,2.36550368805985,1
"425",1512,4.16673445588132,0.933333333333333
"426",1513,2.38985688940435,1
"427",1514,1.41728150485353,1
"428",1515,1.6042600625755,1
"429",1516,4.58878321347272,0.923076923076923
"430",1517,4.00439484064147,1
"431",1518,3.02158666517289,1
"432",1519,2.64993999732248,1
"433",1520,4.35721070920125,1
"434",1521,1.88542627516067,1
"435",1522,1.10167820129772,1
"436",1523,3.55653684554587,1
"437",1524,1.30710385848256,1
"438",1525,1.30503333523132,1
"439",1526,2.90159137308946,1
"440",1527,3.6432611328298,1
"441",1528,2.31833881465802,1
"442",1529,1.5555650134049,1
"443",1530,3.06227556928093,1
"444",1531,3.28671241851522,1
"445",1532,1.55325037184226,1
"446",1533,4.84432464816869,0.888888888888889
"447",1601,3.1780963704335,0.9
"448",1602,0.729810179655357,1
"449",1603,1.25380614732,1
"450",1604,0.92356410288207,1
"451",1605,1.44631053617716,1
"452",1606,1.04923526503995,1
"453",1607,0.679332793316969,1
"454",1608,0.808754132232144,1
"455",1609,1.60950362592168,1
"456",1610,1.01944699988993,1
"457",1611,5.15115554622945,0.875
"458",1612,1.77329167433473,1
"459",1613,3.17200541490326,1
"460",1614,1.87926202444698,1
"461",1615,6.97943300474389,0.8125
"462",1616,1.33100351153713,1
"463",1701,5.12998299708008,1
"464",1702,4.42320965072145,1
"465",1703,4.09452848023703,1
"466",1704,5.23850136578319,1
"467",1705,3.14729032916392,1
"468",1706,4.11475460215221,1
"469",1707,4.35206280553743,1
"470",1708,2.58764098566976,1
"471",1709,4.15652086607564,1
"472",1710,4.33012368809171,1
"473",1711,4.65514848488478,1
"474",1712,2.94480540647137,1
"475",1713,3.29337791890063,1
"476",1714,4.29691193499576,1
"477",1715,0.275580127221829,1
"478",1801,3.48318891655996,1
"479",1802,2.05454274753697,1
"480",1803,2.78552265451286,1
"481",1804,0.951039012329608,1
"482",1805,4.28305881167996,1
"483",1806,2.29018461942784,1
"484",1807,2.64935714453993,1
"485",1808,1.33990565153854,1
"486",1809,1.5162766982159,1
"487",1810,2.5567443784342,1
"488",1811,1.27725536701778,1
"489",1812,2.667668988977,1
"490",1813,2.84723803813822,1
"491",1814,1.16362307489582,1
"492",1815,3.04559730487793,1
"493",1816,1.73374953082799,1
"494",1817,1.85344475484667,1
"495",1818,1.07321195687581,1
"496",1819,1.17015774305125,1
"497",1820,2.03908985397588,1
"498",1821,1.85893676911516,1
"499",1901,3.75839417112666,1
"500",1902,2.86373946242002,1
"501",1903,8.51097928659052,1
"502",1904,3.30359615737984,1
"503",1905,6.83924555787991,0.857142857142857
"504",1906,2.54784285533476,1
"505",1907,4.4984571073568,1
"506",1908,5.06963834883569,1
"507",1909,2.16686871907352,1
"508",1910,5.49250258980696,0.9
"509",1911,4.85277670298228,0.866666666666667
"510",1912,3.89786387860805,1
"511",1913,3.70544149984141,1
"512",1914,9.11142612138859,0.5
"513",1915,2.15803057260772,1
"514",1916,3.80588399585146,1
"515",1917,8.57995736727442,0.8
"516",1918,3.88523146085145,1
"517",1919,2.04253283845405,1
"518",1920,6.94277182418694,0.833333333333333
"519",1921,7.82492584117428,0.666666666666667
"520",1922,6.37911322888555,0.777777777777778
"521",1923,9.08683148586206,0.666666666666667
"522",1924,5.81907814319686,0.888888888888889
"523",2001,2.37242794986449,1
"524",2002,1.05795623056493,1
"525",2003,1.00035516857884,1
"526",2004,0.647547827414344,1
"527",2005,1.10335069081821,1
"528",2006,0.770626840444052,1
"529",2007,0.61181259602115,1
"530",2008,0.907238042792095,1
"531",2009,0.965370627327988,1
"532",2010,1.40462629967681,1
"533",2011,2.48971463440241,1
"534",2012,1.05969358800146,1
"535",2013,1.02041537222017,1
"536",2014,1.0079426655414,1
"537",2015,0.942396460117014,1
"538",2016,1.17539672834299,1
"539",2017,0.673198550651015,1
"540",2018,1.45363475230309,1
"541",2019,0.585619233378522,1
"542",2020,0.989670563997011,1
"543",2021,0.950187716046009,1
"544",2101,4.76288364823208,1
"545",2102,4.39755369788892,1
"546",2103,1.20721313739007,1
"547",2104,5.81679384193706,1
"548",2105,3.64081714461252,1
"549",2106,5.48228901105961,1
"550",2107,3.58002054328998,1
"551",2108,3.84481451077833,1
"552",2109,7.47778243185379,0.8
"553",2110,3.26664194608437,1
"554",2111,3.34554771759947,1
"555",2112,4.15851213883402,1
"556",2113,3.34554771759947,1
"557",2114,3.9258951815248,1
"558",2115,3.11939929496676,1
"559",2116,3.30677898844817,1
"560",2117,3.58289959647316,1
"561",2119,1.67070805572495,1
"562",2120,3.09336422053618,1
"563",2121,2.85803949543667,1
"564",2122,3.67317568098665,1
"565",2123,2.80038797501645,1
