"MUN","SSN","parksProp"
"SHILOH BORO",611,0
"DEERFIELD TWP",603,0.0151280951646691
"HOPEWELL TWP",607,0.0578881661913174
"BUENA BORO",104,0.0639577643582806
"PORT REPUBLIC CITY",120,0.252101664671085
"LOWER ALLOWAYS CREEK TWP",1704,0.0499803687700346
"UPPER DEERFIELD TWP",613,0.025222761559365
"NEWFIELD BORO",813,0.0334345342384524
"VINELAND CITY",614,0.168087138250626
"ELSINBORO TWP",1703,0.00430164254944009
"QUINTON TWP",1711,0.32907777347587
"BEACH HAVEN BORO",1503,0.0171869633004607
"SALEM CITY",1712,1.09814169241118
"HAMILTON TWP",112,0.348486830716489
"CAPE MAY POINT BORO",503,0.186465039802867
"WEST CAPE MAY BORO",512,0.0278670631326344
"CAPE MAY CITY",502,0.431674021047143
"WILDWOOD CREST BORO",515,0.159562438400213
"WEST WILDWOOD BORO",513,0.0006310074829745
"NORTH WILDWOOD CITY",507,0.126311968055719
"LOWER TWP",505,0.29749349441618
"STONE HARBOR BORO",510,0.130255115615403
"AVALON BORO",501,0.597851485656153
"MIDDLE TWP",506,0.334803418838549
"SEA ISLE CITY",509,0.37669286468298
"WOODBINE BORO",516,0.0781417603447872
"DENNIS TWP",504,0.476974837713659
"OCEAN CITY",508,0.258913238122265
"LONGPORT BORO",115,0.030060989433907
"UPPER TWP",511,0.420132049180831
"CORBIN CITY",106,0.659378462054229
"SOMERS POINT CITY",121,0.0400459517387328
"MARGATE CITY",116,0.0725248643821673
"COMMERCIAL TWP",602,0.424116409965954
"DOWNE TWP",604,0.680202030981455
"VENTNOR CITY",122,0.0725186314892169
"LAWRENCE TWP",608,0.407792665041512
"ATLANTIC CITY",102,0.0920150446001708
"LINWOOD CITY",114,0.180991506298068
"NORTHFIELD CITY",118,0.17539594957354
"GREENWICH TWP",606,0.0406901770751108
"WEYMOUTH TWP",123,0.149143586794793
"ESTELL MANOR CITY",109,0.645639277571228
"MILLVILLE CITY",610,0.32257681354831
"BRIGANTINE CITY",103,0.454835773632329
"BRIDGETON CITY",601,0.10641139083937
"LITTLE EGG HARBOR TWP",1516,0.00202287356234241
"WASHINGTON TWP",336,0.798043782108353
"STAFFORD TWP",1530,0.00361303643492163
"WINSLOW TWP",436,0.234781847644435
"OLDMANS TWP",1706,0.165556766881779
"WATERFORD TWP",435,0.616332640125455
"WOOLWICH TWP",824,0.0653453581181623
"PINE VALLEY BORO",429,0
"MANTUA TWP",810,0.0985651175081953
"WENONAH BORO",819,0.204464143036101
"WASHINGTON TWP",818,0.10912561466091
"PINE HILL BORO",428,0.159583858974212
"BERLIN BORO",405,0.0972599421126938
"CLEMENTON BORO",411,0.200707520555418
"LAUREL SPRINGS BORO",420,0.0457556594800523
"EAST GREENWICH TWP",803,0.0308198028340912
"BARNEGAT TWP",1533,0.00385385727146337
"WOODBURY HEIGHTS BORO",823,0.0346304272481204
"OCEAN TWP",1520,0
"LINDENWOLD BORO",422,0.10918681641189
"STRATFORD BORO",432,0.0684128037724389
"SHAMONG TWP",332,0.602571605903936
"HI-NELLA BORO",419,0.0166203455133566
"LOGAN TWP",809,0.0267203200197321
"GIBBSBORO BORO",413,0.123536008594124
"GLOUCESTER TWP",415,0.0579137840839802
"GREENWICH TWP",807,0.0905780437003529
"WOODBURY CITY",822,0.104122843150321
"SOMERDALE BORO",431,0.0446884565842359
"PAULSBORO BORO",814,0.0127866657680304
"RUNNEMEDE BORO",430,0.0667007348620452
"MAGNOLIA BORO",423,0.0120807150250444
"DEPTFORD TWP",802,0.0421684022367579
"BUENA VISTA TWP",105,0.103276477832287
"ELMER BORO",1702,0.427305354761018
"ALLOWAY TWP",1701,0.105162971866692
"TUCKERTON BORO",1532,0.00157975553355461
"FOLSOM BORO",110,0.136144608073896
"SHIP BOTTOM BORO",1528,0.0947417972144861
"FRANKLIN TWP",805,0.0961354723695362
"WOODSTOWN BORO",1715,0.159594585937291
"UPPER PITTSGROVE TWP",1714,0.00404596588594652
"SURF CITY BORO",1531,13.8423375686114
"MANNINGTON TWP",1705,0.417604710761409
"CLAYTON BORO",801,0.329676675688145
"LONG BEACH TWP",1517,1.24969487501162
"PENNSVILLE TWP",1708,0.000297008631587586
"ELK TWP",804,0.00966000974228124
"HARVEY CEDARS BORO",1509,3.05466665527959
"EAGLESWOOD TWP",1508,0.251003926512248
"PILESGROVE TWP",1709,0.0132559072439827
"MONROE TWP",811,0.185971045970731
"SOUTH HARRISON TWP",816,0.0176758621908809
"GLASSBORO BORO",806,0.203690094170316
"PENNS GROVE BORO",1707,0.672182699341776
"CHESILHURST BORO",410,0.0179219938853256
"PITMAN BORO",815,0.0656749991142542
"CARNEYS POINT TWP",1713,0.0130785403393017
"SWEDESBORO BORO",817,0.038135169874184
"HARRISON TWP",808,0.0214991553664953
"BARNEGAT LIGHT BORO",1501,11.0536042341751
"BASS RIVER TWP",301,0.443053104951213
"MEDFORD LAKES BORO",321,0
"BELLMAWR BORO",404,0.0297744420374218
"TABERNACLE TWP",335,0.471992725697975
"LAWNSIDE BORO",421,0.0363413731865245
"NATIONAL PARK BORO",812,0.0411612845994634
"TAVISTOCK BORO",433,0
"WEST DEPTFORD TWP",820,0.0395710173513141
"WESTVILLE BORO",821,0.0766728310825324
"BARRINGTON BORO",403,0.0036610466220712
"BROOKLAWN BORO",407,0.0851498040637498
"OCEAN GATE BORO",1521,14.0051538068883
"SEASIDE PARK BORO",1527,0.119435589067585
"BEACHWOOD BORO",1504,0.0227578634951772
"SOUTH TOMS RIVER BORO",1529,0.0166512783755154
"ISLAND HEIGHTS BORO",1510,0.0466413253556743
"CHERRY HILL TWP",409,0.0949744227694914
"SEASIDE HEIGHTS BORO",1526,0.162393126494109
"MERCHANTVILLE BORO",424,0.0243347086929045
"CAMDEN CITY",408,0.0712459438030922
"MAPLE SHADE TWP",319,0.0429529951044439
"PEMBERTON BORO",328,0.151586012996382
"LAVALLETTE BORO",1515,2.48862489015964
"SOUTHAMPTON TWP",333,0.119498100276148
"BERKELEY TWP",1505,0.0143017094828092
"ALLENHURST BORO",1301,3.79168299105356
"HADDON HEIGHTS BORO",418,0.076872930274888
"MOUNT EPHRAIM BORO",425,0.0373901002915089
"AUDUBON PARK BORO",402,0
"AUDUBON BORO",401,0.0223501787151128
"GLOUCESTER CITY",414,0.0372337780709049
"OAKLYN BORO",426,0.107440702190406
"HADDONFIELD BORO",417,0.115342250725427
"BERLIN TWP",406,0.0147694417439896
"WOODLYNNE BORO",437,0.0420339351912079
"WOODLAND TWP",339,0.669283550768196
"COLLINGSWOOD BORO",412,0.0960079622638397
"HADDON TWP",416,0.114889366858886
"LACEY TWP",1512,0.301450481767867
"PINE BEACH BORO",1522,0.00203363802465907
"LUMBERTON TWP",317,0.0475825637613459
"PENNSAUKEN TWP",427,0.0680997188087917
"HAINESPORT TWP",316,0.180727151998957
"MOUNT LAUREL TWP",324,0.106909056124872
"PEMBERTON TWP",329,0.27123573638771
"MOUNT HOLLY TWP",323,0.0841438606972321
"MOORESTOWN TWP",322,0.0713317049859755
"PALMYRA BORO",327,0.122836328617716
"LAKEHURST BORO",1513,50.1682737732965
"RIVERTON BORO",331,0.0236169551407543
"EASTAMPTON TWP",311,0.259647665779914
"CINNAMINSON TWP",308,0.0404674214591684
"WRIGHTSTOWN BORO",340,0.0176773802355846
"DELRAN TWP",310,0.151224748685926
"WESTAMPTON TWP",337,0.127017026111103
"RIVERSIDE TWP",330,0.0878853983661935
"MANCHESTER TWP",1518,0.00156810948557088
"WILLINGBORO TWP",338,0.0866995234435001
"MANTOLOKING BORO",1519,56.9802945641296
"TOMS RIVER TWP",1507,0.0575142154047668
"DELANCO TWP",309,0.111562000044926
"BEVERLY CITY",302,0
"EDGEWATER PARK TWP",312,0.0602004285705194
"SPRINGFIELD TWP",334,0.0526709565635671
"BAY HEAD BORO",1502,0.227902429317815
"POINT PLEASANT BORO",1524,0.792176491754407
"BURLINGTON CITY",305,0.169499355635817
"POINT PLEASANT BEACH BORO",1525,0.0595582409652282
"LAKEWOOD TWP",1514,0.000323829751042906
"BURLINGTON TWP",306,0.0665773979788464
"BRIELLE BORO",1308,0.0474315396369785
"MANSFIELD TWP",318,0.0383201395740304
"FLORENCE TWP",315,0.0306486091112479
"BRICK TWP",1506,0.63271191443787
"PLUMSTED TWP",1523,0.000869352410923307
"NORTH HANOVER TWP",326,0.01583503651366
"SEA GIRT BORO",1344,0.142608521947546
"FIELDSBORO BORO",314,0.0274110829780639
"BORDENTOWN CITY",303,0.19516814882351
"SPRING LAKE HEIGHTS BORO",1349,0.816680729682079
"CHESTERFIELD TWP",307,0.0166222669124223
"SPRING LAKE BORO",1348,0.0346031321806614
"JACKSON TWP",1511,0.000356112962066645
"LAKE COMO BORO",1347,1.24534062447907
"BORDENTOWN TWP",304,0.14633858824421
"ALLENTOWN BORO",1302,0.0393615690839994
"BELMAR BORO",1306,0.0313070313162454
"AVON-BY-THE-SEA BORO",1305,0.230037789471153
"FARMINGDALE BORO",1314,0.282280629020614
"NEPTUNE CITY BORO",1335,1.07507276912917
"UPPER FREEHOLD TWP",1351,0.220921596951151
"ASBURY PARK CITY",1303,0.0690893902944781
"LOCH ARBOUR VILLAGE",1324,0.509007848850188
"ROOSEVELT BORO",1341,0.139119034784874
"INTERLAKEN BORO",1320,6.77206378883742
"TRENTON CITY",1111,0.0815844681235909
"HOWELL TWP",1319,0.00087728884379402
"DEAL BORO",1310,2.54911619626992
"ROBBINSVILLE TWP",1112,0.141666983080314
"HAMILTON TWP",1103,0.147010667507972
"FREEHOLD BORO",1315,0
"FAIR HAVEN BORO",1313,0.0139038204106101
"RUMSON BORO",1342,0.000818765221227285
"MONROE TWP",1213,0.0113389391952107
"LAMBERTVILLE CITY",1017,0.0973409473790444
"HELMETTA BORO",1206,0.348357319205688
"PRINCETON",1114,0.138663265435992
"MARLBORO TWP",1328,0.111333793697449
"HOPEWELL BORO",1105,0.047273345548198
"SEA BRIGHT BORO",1343,0.0830236493919248
"ROCKY HILL BORO",1817,0.30734036965554
"SPOTSWOOD BORO",1224,0.0712557831183944
"STOCKTON BORO",1023,0.34181658741562
"HOPEWELL TWP",1106,0.230075788778685
"WEST AMWELL TWP",1026,0.154509971453102
"HOLMDEL TWP",1318,0.0381433715803924
"MILLSTONE TWP",1332,0.166906489234735
"OCEAN TWP",1337,0.0881191267413597
"HIGHTSTOWN BORO",1104,0.00137160022379093
"EWING TWP",1102,0.0635699409498274
"FREEHOLD TWP",1316,0.000476650591049327
"EAST WINDSOR TWP",1101,0.133837083183048
"ENGLISHTOWN BORO",1312,0.623494531540872
"WEST LONG BRANCH BORO",1353,0.0410313513677131
"EATONTOWN BORO",1311,0.00240513993932938
"SHREWSBURY TWP",1346,0.185459906570416
"LONG BRANCH CITY",1325,0.0299432175261346
"PENNINGTON BORO",1108,0.0140134637506921
"TINTON FALLS BORO",1336,0.000491097141090211
"SHREWSBURY BORO",1345,0.00162314707273427
"CRANBURY TWP",1202,0.0359900979789314
"OCEANPORT BORO",1338,0.0653797980237527
"WEST WINDSOR TWP",1113,0.267587626953627
"MANALAPAN TWP",1326,0.000304435111849798
"COLTS NECK TWP",1309,0.00169892645803843
"MONMOUTH BEACH BORO",1333,3.98915328098847
"LITTLE SILVER BORO",1323,0.0195171121587285
"LAWRENCE TWP",1107,0.18492993940938
"JAMESBURG BORO",1208,0.030343593721183
"RED BANK BORO",1340,0.407226755959095
"PLAINSBORO TWP",1218,0.212959858893749
"ALEXANDRIA TWP",1001,0.0636219486977024
"BRIDGEWATER TWP",1806,0.146256119754779
"LEBANON BORO",1018,0.0346083009742371
"FANWOOD BORO",2005,0.0286032699505409
"LINDEN CITY",2009,0.029225953872184
"GARWOOD BORO",2006,0.0651281816294776
"ROSELLE BORO",2014,0.129230641674526
"WATCHUNG BORO",1821,0.0257402052977772
"BLOOMSBURY BORO",1003,0.212585738461927
"ROSELLE PARK BORO",2015,0.0400810109508475
"WARREN TWP",1820,0.0865008897804543
"ALPHA BORO",2102,0.0647744138070564
"CRANFORD TWP",2003,0.132091378857605
"SCOTCH PLAINS TWP",2016,0.211135341717895
"UNION TWP",1025,0.326282294961346
"HIGH BRIDGE BORO",1014,0.38573586022303
"WESTFIELD TOWN",2020,0.0640570949195745
"POHATCONG TWP",2120,0.071244771197918
"KENILWORTH BORO",2008,0.193409971740465
"ELIZABETH CITY",2004,0.0193985750541929
"CLINTON TWP",1006,0.28325697716753
"BERKELEY HEIGHTS TWP",2001,0.143643097268707
"MOUNTAINSIDE BORO",2010,0.372574695499274
"BAYONNE CITY",901,0.0440925430097677
"BETHLEHEM TWP",1002,0.194029512238152
"MAYWOOD BORO",234,0.0275442670486284
"ROCHELLE PARK TWP",254,0.1026611166034
"SADDLE BROOK TWP",257,0.0518805811292
"MATAWAN BORO",1329,0.0929906643469556
"SOUTH BRUNSWICK TWP",1221,0.17021674349076
"KEYPORT BORO",1322,0
"MIDDLETOWN TWP",1331,0.00565813608899166
"HAZLET TWP",1339,0.0113523026406791
"KEANSBURG BORO",1321,7.69104939650512
"UNION BEACH BORO",1350,0.26539944227699
"OLD BRIDGE TWP",1209,0.00388312505917134
"MONTGOMERY TWP",1813,0.182934513981794
"NORTH BRUNSWICK TWP",1215,0.714859841936988
"MILLTOWN BORO",1212,3.21948795883791
"SOUTH RIVER BORO",1223,0.121619679924151
"EAST BRUNSWICK TWP",1204,0.190717349449057
"EAST AMWELL TWP",1008,0.128291896002719
"SOUTH AMBOY CITY",1220,0.0328898951290277
"MILLSTONE BORO",1812,0.304278197614069
"NEW BRUNSWICK CITY",1214,0.214024891477824
"SAYREVILLE BORO",1219,0.0734587905413812
"HIGHLAND PARK BORO",1207,0.136091008967569
"FLEMINGTON BORO",1009,0.0310692756583266
"DELAWARE TWP",1007,0.107284369806055
"FRENCHTOWN BORO",1011,0.258858056435204
"PERTH AMBOY CITY",1216,0.0357922976937452
"FRANKLIN TWP",1808,0.243625060959476
"METUCHEN BORO",1210,0.102593809702939
"MANVILLE BORO",1811,0.166035922549598
"SOUTH BOUND BROOK BORO",1819,0.170724259650588
"HILLSBOROUGH TWP",1810,0.214928895863395
"MILFORD BORO",1020,0.171123022805729
"RARITAN TWP",1021,0.104874009359906
"SOMERVILLE BORO",1818,0.0816872273687949
"BOUND BROOK BORO",1804,0.0875865444795765
"RARITAN BORO",1816,0.0536895384450224
"PISCATAWAY TWP",1217,0.0955913871132902
"SOUTH PLAINFIELD BORO",1222,0.0617626224033654
"CARTERET BORO",1201,0.047979046649111
"EDISON TWP",1205,0.100205476716934
"RAHWAY CITY",2013,0.088210911433073
"FRANKLIN TWP",1010,0.0423771588407623
"GREEN BROOK TWP",1809,0.0540567811113292
"WINFIELD TWP",2021,0.0235916666113327
"CLARK TWP",2002,0.208045490180618
"HOLLAND TWP",1015,0.141270072503052
"NORTH PLAINFIELD BORO",1814,0.0691098564832523
"PLAINFIELD CITY",2012,0.0677518737452339
"CLINTON TOWN",1005,0.242462915510735
"PHILLIPSBURG TOWN",2119,0.0538156000964755
"GLEN GARDNER BORO",1012,0.103301688456403
"NEW PROVIDENCE BORO",2011,0.123496334840325
"SPRINGFIELD TWP",2017,0.151208688004261
"HAMPTON BORO",1013,0.04696817621637
"GREENWICH TWP",2107,0.095409899838835
"WEEHAWKEN TWP",911,0.0689731541858021
"UNION CITY",910,0.0282599676001224
"EAST ORANGE CITY",705,0.019308844743685
"CITY OF ORANGE TWP",717,0.0460729554413045
"HARMONY TWP",2110,0.115036403536682
"WEST NEW YORK TOWN",912,0.0588795742518158
"GUTTENBERG TOWN",903,0.0107706680080244
"WASHINGTON TWP",2122,0.12372337001355
"UNION TWP",2019,0.0996943456159122
"LOPATCONG TWP",2115,0.100625369029138
"FAR HILLS BORO",1807,0.0951173147150176
"BEDMINSTER TWP",1801,0.103433001588184
"CALIFON BORO",1004,0.120818066843037
"SUMMIT CITY",2018,0.114440566352863
"PEAPACK-GLADSTONE BORO",1815,0.0893722890606403
"TEWKSBURY TWP",1024,0.0872577889848326
"BERNARDSVILLE BORO",1803,0.0612550070334422
"HOBOKEN CITY",905,0.129608078462843
"MAPLEWOOD TWP",711,0.219094744145147
"MILLBURN TWP",712,0.275695821296497
"KEARNY TOWN",907,0.180678427468724
"LEBANON TWP",1019,0.238198434544725
"SOUTH ORANGE VILLAGE TWP",719,0.0516996496535947
"FRANKLIN TWP",2105,0.0480192169034973
"WASHINGTON BORO",2121,0.0420495065828247
"RIDGEFIELD PARK VILLAGE",250,0.103024198228973
"FORT LEE BORO",219,0.150282432304737
"SOUTH HACKENSACK TWP",259,0.0104848386583688
"HASBROUCK HEIGHTS BORO",225,0
"WHITE TWP",2123,0.152424787427149
"PASSAIC CITY",1607,0.0468691677666739
"LEONIA BORO",229,0.289251015215658
"CEDAR GROVE TWP",704,0.180587595423164
"NORTH CALDWELL BORO",715,0.0496618609842428
"HACKETTSTOWN TOWN",2108,0.216178867880119
"BOGOTA BORO",204,0.0264842912417689
"LITTLE FALLS TWP",1605,0.0315092304500426
"GARFIELD CITY",221,0.0488702073658783
"LODI BORO",231,0.0241045240832473
"LIBERTY TWP",2114,0.276158508803503
"ENGLEWOOD CLIFFS BORO",216,0.221230895751465
"WOODLAND PARK BORO",1616,0.210116908858609
"FAIRFIELD TWP",707,0.346385319716635
"BYRAM TWP",1904,0.341594259090541
"HACKENSACK CITY",223,0.0468661828012434
"ENGLEWOOD CITY",215,0.073463346993376
"TEANECK TWP",260,0.183459666098518
"NORTH ARLINGTON BORO",239,0.0211144321415283
"SECAUCUS TOWN",909,0.146726384547124
"BELLEVILLE TWP",701,0.102333912320581
"LIVINGSTON TWP",710,0.226285230403833
"LYNDHURST TWP",232,0.163096991688642
"NORTH BERGEN TWP",908,0.0598545472536867
"WEST ORANGE TWP",722,0.181200026099082
"FAIRVIEW BORO",218,0.0114133955834807
"GLEN RIDGE BORO",708,0.0349446359925272
"OXFORD TWP",2117,0.36695912287204
"ESSEX FELLS BORO",706,0.019420866706895
"CLIFFSIDE PARK BORO",206,0.0193886787010262
"NUTLEY TWP",716,0.0620905430277053
"ROSELAND BORO",718,0.202447184666972
"BELVIDERE TOWN",2103,0.0949246335772577
"RUTHERFORD BORO",256,0.0259570641853108
"RIDGEFIELD BORO",249,0.0373914661803755
"CALDWELL BORO",703,0.0446698306316782
"EDGEWATER BORO",213,0.191096261339114
"BLOOMFIELD TWP",702,0.0627803362049089
"VERONA TWP",720,0.129777025520677
"CARLSTADT BORO",205,0.00437019409582541
"EAST RUTHERFORD BORO",212,0.0143126721121171
"MOONACHIE BORO",237,0.00409358803867963
"PALISADES PARK BORO",245,0.10334942764575
"MANSFIELD TWP",2116,0.247343283528465
"LITTLE FERRY BORO",230,0.0574815417333746
"MONTCLAIR TWP",713,0.0725227659709648
"WALLINGTON BORO",265,0.0418516478141794
"WOOD-RIDGE BORO",269,0.0169581735209943
"WEST CALDWELL TWP",721,0.187548017701745
"ELMWOOD PARK BORO",211,0.02514457663474
"TOTOWA BORO",1612,0.0440899130018608
"STANHOPE BORO",1919,0.158651119800499
"INDEPENDENCE TWP",2112,0.114421133627904
"TENAFLY BORO",261,0.22967132474663
"BERGENFIELD BORO",203,0.0479120369123573
"RIVER EDGE BORO",252,0.121485802533588
"PATERSON CITY",1608,0.055935991364167
"HOPE TWP",2111,0.141419393854472
"PROSPECT PARK BORO",1610,0.019152999687201
"HALEDON BORO",1603,0.00583837386443969
"WASHINGTON TWP",266,0.0228937758894453
"GREEN TWP",1908,0.132036395738372
"ALPINE BORO",202,0.603088650108926
"HARRINGTON PARK BORO",224,0.0877999886333187
"RIDGEWOOD VILLAGE",251,0.0734366925316634
"MIDLAND PARK BORO",235,0.00766082551888227
"HO-HO-KUS BORO",228,0.0295342149390842
"NORWOOD BORO",241,0.194210085093899
"WAYNE TWP",1614,0.146196784044353
"ROCKLEIGH BORO",255,0.392418467456008
"FRELINGHUYSEN TWP",2106,0.171718117080277
"HILLSDALE BORO",227,0.0669240325353108
"WALDWICK BORO",264,0.0377175196402681
"NORTHVALE BORO",240,0.0123562914819791
"POMPTON LAKES BORO",1609,0.192700514038361
"WYCKOFF TWP",270,0.0356224014171483
"OLD TAPPAN BORO",243,0.0345275343370007
"BLAIRSTOWN TWP",2104,0.128661150759088
"NEW MILFORD BORO",238,0.0684704133230233
"FAIR LAWN BORO",217,0.0696837164433874
"CRESSKILL BORO",208,0.076317132663511
"DUMONT BORO",210,0.032842956277867
"ALLAMUCHY TWP",2101,0.440870006466072
"DEMAREST BORO",209,0.130189190177086
"ORADELL BORO",244,0.0836367215862658
"HAWORTH BORO",226,0.0791573219201079
"GLEN ROCK BORO",222,0.0798077979804939
"NORTH HALEDON BORO",1606,0.104784115432847
"PARAMUS BORO",246,0.0914886419456026
"HAWTHORNE BORO",1604,0.0526112786317205
"CLOSTER BORO",207,0.114529413804624
"EMERSON BORO",214,0.0181023189919685
"KNOWLTON TWP",2113,0.17002113613991
"HOPATCONG BORO",1912,0.136140537290872
"ANDOVER BORO",1901,0.426006604949775
"WESTWOOD BORO",267,0.0950117841403312
"FRANKFORD TWP",1905,0.186544306258808
"SANDYSTON TWP",1917,0.507669651247451
"VERNON TWP",1922,0.33575440307369
"WANTAGE TWP",1924,0.114219749621651
"HILLSIDE TWP",2007,0.0879503940620617
"HARRISON TOWN",904,0.0459112258097925
"BRADLEY BEACH BORO",1307,0.172592599177926
"EAST NEWARK BORO",902,0.00863141705799609
"IRVINGTON TWP",709,0.0303493802342594
"NEWARK CITY",714,0.0515323796454469
"JERSEY CITY",906,0.167416545256205
"NEWTON TOWN",1915,0.134986785484051
"HAMPTON TWP",1910,0.260918858079055
"STILLWATER TWP",1920,0.354213070513857
"KINGWOOD TWP",1016,0.0933400336925742
"READINGTON TWP",1022,0.120774947608105
"LONG HILL TWP",1430,0.16751969470427
"CHATHAM TWP",1405,0.182766030093306
"FRANKLIN LAKES BORO",220,0.0932222317049297
"RIVER VALE TWP",253,0.0790684485587092
"ALLENDALE BORO",201,0.109057065211555
"WOODCLIFF LAKE BORO",268,0.0413208664293612
"PARK RIDGE BORO",247,0.0750103859222794
"SADDLE RIVER BORO",258,0.00967673800865754
"OAKLAND BORO",242,0.295337241998287
"BLOOMINGDALE BORO",1601,0.400093879372729
"FREDON TWP",1907,0.202674611301514
"WANAQUE BORO",1613,0.246629981535643
"MONTVALE BORO",236,0.0165410110823132
"RAMSEY BORO",248,0.0935036543497633
"ANDOVER TWP",1902,0.184957411948848
"UPPER SADDLE RIVER BORO",263,0.0204314952905605
"OGDENSBURG BORO",1916,0.323244520376251
"HARDWICK TWP",2109,0.323454390760152
"SPARTA TWP",1918,0.220101852390764
"MAHWAH TWP",233,0.500944523858041
"FRANKLIN BORO",1906,0.104364137185791
"BRANCHVILLE BORO",1903,0.0186841010312624
"HAMBURG BORO",1909,0.0578070555099228
"LAFAYETTE TWP",1913,0.076236502013811
"RINGWOOD BORO",1611,0.40926349259904
"HARDYSTON TWP",1911,0.250353900674589
"WALPACK TWP",1923,0.060292908790221
"WEST MILFORD TWP",1615,0.385242664592833
"SUSSEX BORO",1921,0.0594741268255361
"MADISON BORO",1417,0.0889762926279291
"HARDING TWP",1413,0.0759219121076571
"MENDHAM BORO",1418,0.075470932773241
"ROXBURY TWP",1436,0.238670958807034
"MOUNT ARLINGTON BORO",1426,0.108763062813275
"LINCOLN PARK BORO",1416,0.316719332422547
"BOONTON TWP",1402,0.230445122874705
"MONTVILLE TWP",1421,0.224492529931968
"PEQUANNOCK TWP",1431,0.170974252276355
"BUTLER BORO",1403,0.0363315690187602
"ROCKAWAY TWP",1435,0.322853279795194
"JEFFERSON TWP",1414,0.399477031947419
"ABSECON CITY",101,0.0844522987470773
"BRANCHBURG TWP",1805,0.149639047682725
"PLEASANTVILLE CITY",119,0.0566515662372902
"EGG HARBOR TWP",108,0.11088353452089
"TETERBORO BORO",262,0
"EGG HARBOR CITY",107,0.0185048394169175
"HAMMONTON TOWN",113,0.355819416538841
"MULLICA TWP",117,0.287687474856827
"BERNARDS TWP",1802,0.163148865271821
"WALL TWP",1352,0.200633449379503
"ABERDEEN TWP",1330,0.652553730229296
"WOODBRIDGE TWP",1225,0.0513016173759742
"STOW CREEK TWP",612,0.155926347611092
"MANASQUAN BORO",1327,0.161401893337217
"FAIRFIELD TWP",605,0.409726110490511
"MAURICE RIVER TWP",609,0.539842843036714
"PITTSGROVE TWP",1710,0.0410940864018412
"CLIFTON CITY",1602,0.0307092558215242
"CHESTER BORO",1406,0.154043180795907
"MORRISTOWN TOWN",1424,0.106414249783957
"MENDHAM TWP",1419,0.229808068134915
"MORRIS TWP",1422,0.201881210858565
"CHESTER TWP",1407,0.361444268363337
"HANOVER TWP",1412,0.0953956270104997
"EAST HANOVER TWP",1410,0.176125251275303
"WASHINGTON TWP",1438,0.106142691248624
"MORRIS PLAINS BORO",1423,0.0783398379765544
"VICTORY GARDENS BORO",1437,0.117760524606602
"RANDOLPH TWP",1432,0.186856157586636
"MINE HILL TWP",1420,0.260850581909471
"PARSIPPANY-TROY HILLS TWP",1429,0.232002404149156
"DOVER TOWN",1409,0.105967958470429
"MOUNTAIN LAKES BORO",1425,0.0103334677424897
"ROCKAWAY BORO",1434,0.0274470194927466
"WHARTON BORO",1439,0.159564888046226
"BOONTON TOWN",1401,0.0682654602400146
"MOUNT OLIVE TWP",1427,0.327063617422284
"DENVILLE TWP",1408,0.185303279665414
"NETCONG BORO",1428,0.173602545275909
"VOORHEES TWP",434,0.0793290751620401
"EVESHAM TWP",313,0.195942824199803
"FLORHAM PARK BORO",1411,0.104105478164525
"NEW HANOVER TWP",325,0.00197317081935176
"GALLOWAY TWP",111,0.0672910929894933
"WILDWOOD CITY",514,0.103163995385497
"MEDFORD TWP",320,0.216440537871017
"RIVERDALE BORO",1433,0.0144576649248974
"KINNELON BORO",1415,0.342479265276801
"HIGHLANDS BORO",1317,14.4224115870182
"ATLANTIC HIGHLANDS BORO",1304,0.140911430246509
"DUNELLEN BORO",1203,0.0149086173627888
"MIDDLESEX BORO",1211,0.032300857447036
"CHATHAM BORO",1404,0.121583361193856
"NEPTUNE TWP",1334,0.00125894616948687
"MONTAGUE TWP",1914,0.560227746199337
