"SSN","num_foreclosures","foreclosure_rate"
101,NA,NA
102,NA,NA
103,NA,NA
104,41.9031222695093,0.0625830671209839
105,109.085831746612,0.066745125065941
106,NA,NA
107,NA,NA
108,NA,NA
109,NA,NA
110,29.2460601519477,0.0603201727109656
111,NA,NA
112,NA,NA
113,NA,NA
114,NA,NA
115,NA,NA
116,NA,NA
117,NA,NA
118,NA,NA
119,NA,NA
120,NA,NA
121,NA,NA
122,NA,NA
123,NA,NA
201,NA,NA
202,2.20451909519506,0.00586478637547652
203,196.379968561278,0.197935122605629
204,NA,NA
205,NA,NA
206,NA,NA
207,17.9290845225374,0.0235161575567145
208,29.826549396797,0.0192347226797459
209,9.99635657512892,0.0113891317523471
210,101.937256711514,0.0866698970267891
211,117.843940263074,0.141981751893243
212,NA,NA
213,NA,NA
214,NA,NA
215,262.007031253388,0.211185774019091
216,NA,NA
217,147.503529418935,0.130656244871778
218,NA,NA
219,NA,NA
220,19.1017597308747,0.0196012332902021
221,257.649209106794,0.41068483151914
222,24.7979746764618,0.0235415121774002
223,NA,NA
224,9.08215330396761,0.0105175190881374
225,56.1954607398026,0.054927451934447
226,NA,NA
227,19.7134768120013,0.0212471900943142
228,4.10743434891269,0.00546042462101821
229,NA,NA
230,70.1903900367144,0.0747943737240765
231,157.577998643335,0.179439110925759
232,NA,NA
233,NA,NA
234,NA,NA
235,21.003848831277,0.0175163691713874
236,14.0471871893682,0.0110899008319257
237,12.5536842188628,0.0317953453785586
238,NA,NA
239,70.1578048829377,0.100670156455012
240,9.35861977731371,0.0106195722160486
241,12.3737404768373,0.01223377120926
242,NA,NA
243,10.0164396674577,0.00922373872118501
244,NA,NA
245,NA,NA
246,NA,NA
247,17.0507982518975,0.0230482149752884
248,NA,NA
249,NA,NA
250,NA,NA
251,14.0669144289051,0.0130990039202557
252,NA,NA
253,20.3202285461813,0.02381524145648
254,29.6623509394607,0.0246835564546742
255,7.32914543745024,0.00833164095542583
256,NA,NA
257,64.1578122573936,0.0533557717254458
258,NA,NA
259,NA,NA
260,NA,NA
261,23.0793257326968,0.018738443148927
262,5.42410310863428,0.0198558996817737
263,NA,NA
264,28.5013036185976,0.0290305424485313
265,NA,NA
266,23.2520647385295,0.0259608635934441
267,36.6039487918377,0.0405000329134247
268,8.86682377548629,0.00946785083331831
269,33.4785317350464,0.0230758318873328
270,20.2883039829215,0.0314436089408923
301,NA,NA
302,34.6234356005376,0.057756983295831
303,NA,NA
304,NA,NA
305,113.997648117969,0.238372472965996
306,222.464461483473,0.152867085324943
307,NA,NA
308,NA,NA
309,44.5844408789301,0.0422303200192561
310,118.04344603662,0.0845450081352474
311,NA,NA
312,91.9535405811296,0.109288519389381
313,298.766862775712,0.248999845318165
314,NA,NA
315,NA,NA
316,NA,NA
317,NA,NA
318,NA,NA
319,NA,NA
320,NA,NA
321,27.7418500242016,0.0255815644612384
322,NA,NA
323,NA,NA
324,NA,NA
325,NA,NA
326,NA,NA
327,NA,NA
328,9.94741040751328,0.0382970110550864
329,NA,NA
330,96.7347960379742,0.166892416979158
331,8.00429853152687,0.0147288445298305
332,NA,NA
333,NA,NA
334,NA,NA
335,NA,NA
336,NA,NA
337,NA,NA
338,NA,NA
339,NA,NA
340,NA,NA
401,NA,NA
402,NA,NA
403,54.0371475967123,0.0722221820122353
404,NA,NA
405,NA,NA
406,61.1254449493054,0.0531863864477327
407,NA,NA
408,NA,NA
409,NA,NA
410,NA,NA
411,NA,NA
412,NA,NA
413,19.19537408831,0.0375824023212638
414,NA,NA
415,NA,NA
416,NA,NA
417,38.1073557520371,0.0657837480716265
418,NA,NA
419,NA,NA
420,NA,NA
421,56.0371852718422,0.0801819695615527
422,NA,NA
423,64.2037512913529,0.0622828961278758
424,37.2519662137788,0.0433176279847702
425,NA,NA
426,NA,NA
427,NA,NA
428,NA,NA
429,NA,NA
430,NA,NA
431,NA,NA
432,NA,NA
433,2.17462160851521,0.00378740915727923
434,NA,NA
435,NA,NA
436,NA,NA
437,NA,NA
501,NA,NA
502,NA,NA
503,0.575169189406438,0.00135653110709065
504,NA,NA
505,NA,NA
506,NA,NA
507,NA,NA
508,NA,NA
509,NA,NA
510,NA,NA
511,NA,NA
512,2.26621157376183,0.00534939747748484
513,NA,NA
514,NA,NA
515,NA,NA
516,33.7031952599985,0.0726111397867698
601,NA,NA
602,NA,NA
603,27.1726420899912,0.0529497412442801
604,NA,NA
605,NA,NA
606,NA,NA
607,NA,NA
608,NA,NA
609,NA,NA
610,NA,NA
611,1.53760208347298,0.00175811138055471
612,9.56012697299786,0.0254894045826232
613,56.2046825677481,0.0478973007673937
614,NA,NA
701,422.661174621526,0.443653303816187
702,512.191437369226,0.650420434762695
703,NA,NA
704,NA,NA
705,1035.882782939,2.12592268080209
706,NA,NA
707,43.4846159099005,0.0293768012308455
708,45.2151091456518,0.032130280230145
709,992.27789062085,-1.79769313486232e+306
710,140.235320786589,0.128711994260959
711,262.797910212561,0.2174930814897
712,52.7203910639384,0.0647418162203968
713,237.607075642415,0.456403091481718
714,NA,NA
715,NA,NA
716,190.023140889237,0.201114819138665
717,420.731335350513,0.815751540411148
718,31.8985103708344,0.0266907486455507
719,151.654878020867,0.17241058856384
720,70.4998002868241,0.075872475432221
721,NA,NA
722,492.313428418351,0.452810409938775
801,NA,NA
802,NA,NA
803,NA,NA
804,NA,NA
805,NA,NA
806,NA,NA
807,46.1194590911215,0.0481284311728243
808,NA,NA
809,80.9391676990849,0.0362903017155619
810,NA,NA
811,NA,NA
812,33.2492323886015,0.045582673088868
813,14.0698646939963,0.0401978269823507
814,71.6009207830168,0.0710700996282296
815,NA,NA
816,NA,NA
817,15.875725983196,0.045304491519719
818,NA,NA
819,11.0992703509534,0.0207873566607722
820,153.532231195423,0.153843840091489
821,NA,NA
822,121.270948496665,0.164072883818153
823,25.6317636704177,0.0346436126748568
824,NA,NA
901,NA,NA
902,18.5314823306895,0.0627513345052779
903,NA,NA
904,78.8297929309724,0.29615924172356
905,NA,NA
906,NA,NA
907,NA,NA
908,NA,NA
909,NA,NA
910,NA,NA
911,NA,NA
912,NA,NA
1001,13.4504322483095,0.0102694471889745
1002,13.6011801975711,0.0121378124771403
1003,0.659665747591452,0.000579028605717048
1004,0.536141862073724,0.00035795928322686
1005,7.83203829325596,0.011722465978069
1006,17.3439499670577,0.0117841553530708
1007,9.89601086678975,0.00999338731065185
1008,NA,NA
1009,9.85887356344294,0.0151717661380793
1010,8.19816038136308,0.0119324172887886
1011,0.495639314901686,0.000468485400796617
1012,10.3296185307673,0.011292695026316
1013,10.2702323573584,0.0112316859285776
1014,19.7543418013547,0.0196721087210618
1015,13.9895541373641,0.0112840237039516
1016,14.3853541875303,0.0136098361999941
1017,14.1129357210215,0.0131774406408116
1018,2.97509094183471,0.0110211450298598
1019,17.6629552732118,0.0118735750450145
1020,0.625468342842696,0.000479455800853929
1021,61.037781463837,0.041705547122193
1022,NA,NA
1023,0.162856719901025,0.000164668068656244
1024,NA,NA
1025,15.0332592908643,0.01291738862805
1026,7.87669646237811,0.0121174726382387
1101,NA,NA
1102,NA,NA
1103,NA,NA
1104,45.3831168856459,0.0347059115997641
1105,NA,NA
1106,NA,NA
1107,NA,NA
1108,NA,NA
1111,NA,NA
1112,NA,NA
1113,NA,NA
1114,NA,NA
1201,NA,NA
1202,12.3061700898047,0.0139924144282697
1203,70.9780858179314,0.0429055628678571
1204,NA,NA
1205,NA,NA
1206,20.9605017960283,0.0270770365776564
1207,NA,NA
1208,62.1624654206129,0.0375919654616265
1209,NA,NA
1210,55.1442278244954,0.0721400611785394
1211,97.9933946357039,0.0689077196966921
1212,NA,NA
1213,NA,NA
1214,NA,NA
1215,NA,NA
1216,618.442162414056,0.921827234037984
1217,NA,NA
1218,NA,NA
1219,NA,NA
1220,NA,NA
1221,NA,NA
1222,198.067999353728,0.21642055729783
1223,NA,NA
1224,60.6453576150792,0.0666355997464898
1225,NA,NA
1301,NA,NA
1302,NA,NA
1303,NA,NA
1304,27.0005061838492,0.0251863950164016
1305,NA,NA
1306,25.5882402962481,0.0410858466253494
1307,NA,NA
1308,NA,NA
1309,NA,NA
1310,NA,NA
1311,NA,NA
1312,19.9313313571416,0.0308602462759287
1313,23.5479124783776,0.0162978369137294
1314,NA,NA
1315,95.432650339365,0.161771843576699
1316,NA,NA
1317,NA,NA
1318,NA,NA
1319,NA,NA
1320,NA,NA
1321,157.254796995114,0.115603523398054
1322,66.4829620161394,0.0786993934254129
1323,NA,NA
1324,NA,NA
1325,NA,NA
1326,NA,NA
1327,NA,NA
1328,NA,NA
1329,59.9588141616144,0.0638315346558621
1330,175.903152108491,0.175597719974887
1331,NA,NA
1332,NA,NA
1333,NA,NA
1334,NA,NA
1335,31.4973893980554,0.0290098693570307
1336,NA,NA
1337,NA,NA
1338,NA,NA
1339,NA,NA
1340,NA,NA
1341,NA,NA
1342,NA,NA
1343,NA,NA
1344,NA,NA
1345,NA,NA
1346,NA,NA
1347,17.9068329187451,0.0360240275553349
1348,2.79591916339992,0.00543257981600501
1349,14.9445438607859,0.0193997488965402
1350,101.564275791361,0.053532163315332
1351,NA,NA
1352,NA,NA
1353,NA,NA
1401,NA,NA
1402,7.93967948131915,0.00974740885737772
1403,26.5357604415578,0.0341912287839857
1404,6.86897520926788,0.00833588275223272
1405,10.0527852952706,0.0100129783525345
1406,1.99781463612835,0.00580591695500825
1407,NA,NA
1408,NA,NA
1409,NA,NA
1410,30.9014758407051,0.0291725595090764
1411,16.1047317748721,0.0207801340865043
1412,23.2680334170085,0.0279050488529888
1413,NA,NA
1414,140.30035763131,0.0968933343383131
1415,21.360547985228,0.0184741931257807
1416,47.0448810942169,0.0399902830624189
1417,17.0611965893467,0.0308130182590523
1418,NA,NA
1419,NA,NA
1420,NA,NA
1421,41.9282135214371,0.0450894883628571
1422,NA,NA
1423,11.9843112054303,0.0180110410476523
1424,111.431472518846,0.156003614121617
1425,5.10105949546392,0.00575811438374472
1426,37.4614000856232,0.0248338020309319
1427,113.535084172845,0.0895247385673463
1428,18.7449555025148,0.0324816825869186
1429,NA,NA
1430,12.9121965801985,0.0150786559395011
1431,NA,NA
1432,NA,NA
1433,NA,NA
1434,34.0197709090698,0.02280234121358
1435,NA,NA
1436,NA,NA
1437,NA,NA
1438,51.2304922881722,0.0492848852288247
1439,51.7056456391521,0.0351943608159156
1501,NA,NA
1502,2.34037835117633,0.00794447807932653
1503,NA,NA
1504,160.901471496028,0.135313069494267
1505,NA,NA
1506,NA,NA
1507,NA,NA
1508,NA,NA
1509,NA,NA
1510,11.0762546067216,0.0281860159216901
1511,NA,NA
1512,NA,NA
1513,NA,NA
1514,NA,NA
1515,4.59462556251979,0.0141886736710355
1516,NA,NA
1517,NA,NA
1518,NA,NA
1519,1.8299603625883,0.00668904884041113
1520,NA,NA
1521,18.9557311687742,0.0362921120623667
1522,19.1141403522275,0.0315148839476739
1523,NA,NA
1524,126.980115871679,0.109836666990565
1525,NA,NA
1526,5.98324895955173,0.00649473787756978
1527,8.7680721105156,0.00946876037852657
1528,NA,NA
1529,78.8004631604813,0.0729291204556487
1530,NA,NA
1531,NA,NA
1532,39.7147202521746,0.0449058995080484
1533,NA,NA
1601,NA,NA
1602,NA,NA
1603,NA,NA
1604,128.20565966691,0.108038316704741
1605,NA,NA
1606,NA,NA
1607,NA,NA
1608,NA,NA
1609,NA,NA
1610,NA,NA
1611,NA,NA
1612,NA,NA
1613,NA,NA
1614,NA,NA
1615,NA,NA
1616,NA,NA
1701,20.3812638775833,0.0315144804861117
1702,12.9153799029808,0.0505692838472203
1703,11.1517607078951,0.0517333944305594
1704,16.1510646395096,0.0480815971765371
1705,12.5843445904438,0.0484145175060261
1706,19.1668527754472,0.0524743358243536
1707,44.8986603069863,0.177634180138537
1708,148.373210233797,0.208995927374368
1709,23.3289553695305,0.0285874747367338
1710,64.9110338166318,0.0727626163003716
1711,29.7087288394367,0.06045408471197
1712,41.959668673874,0.259481307592866
1713,94.950841801792,0.192878910350367
1714,21.1224041068977,0.0405424747310885
1715,20.7048498057686,0.0329135106808236
1801,NA,NA
1802,NA,NA
1803,NA,NA
1804,76.6436562828978,0.131606873246354
1805,NA,NA
1806,NA,NA
1807,NA,NA
1808,NA,NA
1809,29.1723110678265,0.0171934721472009
1810,NA,NA
1811,93.4297653239743,0.130263190079602
1812,NA,NA
1813,NA,NA
1814,268.844304718515,0.273397724628799
1815,NA,NA
1816,NA,NA
1817,NA,NA
1818,NA,NA
1819,42.0667694229167,0.0383710930282165
1820,NA,NA
1821,12.214365654756,0.013240015608635
1901,2.61162442243942,0.00322542045401471
1902,41.3118988314997,0.0516188139466556
1903,0.636244561276329,0.000760398225437265
1904,73.8568769580128,0.0911802292577381
1905,50.1586331542177,0.0707187468888686
1906,39.6098013877614,0.0616544978675115
1907,20.5961126447812,0.0246959415232281
1908,19.9317960922973,0.0200615638222931
1909,42.3548314947413,0.0306263144160549
1910,44.9410839913625,0.0620522660739428
1911,NA,NA
1912,262.683313866527,0.18156207296289
1913,12.1156113606338,0.0219183302162253
1914,56.2319859242947,0.0433907417744807
1915,56.6488840784416,0.073353969662018
1916,23.0104085815246,0.035661700599792
1917,6.9057532812958,0.0149932271538421
1918,96.2519609273108,0.0735443929725769
1919,41.042575024467,0.0341208279010311
1920,34.7422209479227,0.0308618266754264
1921,13.8091096848873,0.0483616633695829
1922,NA,NA
1923,4.4195739495567,0.00908094694255828
1924,117.092118957381,0.0790960459442829
2001,30.9574383407386,0.0280665918432397
2002,60.048259186011,-6.79138031723515e+304
2003,74.6635489077234,-1.15702539638411e+303
2004,NA,NA
2005,30.0523474911502,0.0184643612836417
2006,15.5693692446768,0.023579314071883
2007,NA,NA
2008,59.6706288009689,0.038149079864341
2009,NA,NA
2010,15.0139155259664,0.0146040289869865
2011,30.1013431101848,0.030132125799261
2012,973.905664275846,0.887109879279277
2013,NA,NA
2014,464.110634509397,0.392182604236246
2015,118.271782725484,0.134849251570742
2016,98.8811768968144,0.0841992319359562
2017,58.6912783568838,0.0627387088187522
2018,55.7478855494552,0.0660168899770566
2019,NA,NA
2020,27.556793620689,0.033682314508481
2021,0.36137159297757,-1.71390680491264e+306
2101,22.5270970014479,0.016831346899295
2102,22.8943895725356,0.0416532282923764
2103,25.5111575978452,0.0405507160066326
2104,21.0919700421784,0.0144757554344015
2105,14.6247120699506,0.0247727937715308
2106,9.68082415337081,0.0126156402773161
2107,49.4327539962502,0.0285900383316097
2108,52.30031937974,0.0556150844517944
2109,21.9403067484659,0.0192770513913525
2110,14.0655330667042,0.0230298983730134
2111,21.2085996416647,0.010273378562015
2112,30.218759598816,0.0210843678820213
2113,29.1415738945525,0.0141496221204169
2114,13.8792369662602,0.00674669503637369
2115,52.8960963722197,0.0262355070159439
2116,42.9999017775177,0.0279095036922174
2117,25.9998552711384,0.0354925410561301
2119,166.267916454972,0.231326541675598
2120,30.6084924729452,0.0339935243989932
2121,62.618806369528,0.0393050992117573
2122,42.8289750463293,0.0255336208675268
2123,21.6003318168979,0.0253374870788908
