"SSN","under40","over40","over16","prop_under40","prop_over40"
1026,619.678028491047,1760.84065143092,2459.00120263586,0.252003955031335,0.716079621898288
1101,8476.15372708697,11918.8981440411,21226.0434431048,0.399328011826925,0.56152236642637
1102,13996.3865054337,15647.3815299221,30998.8964537779,0.451512411943551,0.504772211915791
1103,28594.6042025404,40999.1597833463,72785.375942213,0.392861942833719,0.563288425080019
1104,1942.70830317515,2150.38571138172,4331.47693182561,0.448509442333875,0.496455538198004
1105,423.288123247761,947.21910935206,1434.38620540382,0.295100525683452,0.660365462093515
1106,4708.14798699967,9871.84995651953,14998.5519892288,0.313906835165211,0.658186867879581
1107,11192.5511994715,15011.2556686314,27573.1594824438,0.405921969391936,0.544415509517117
1108,482.968479308702,1341.28538218758,2002.66966727794,0.241162328066396,0.669748688015373
1111,30848.7359455209,31530.1609836458,63867.1574881803,0.483014074193453,0.493683486531883
1112,3990.51258859593,7280.30024930026,11568.1936330634,0.34495554925624,0.629337689204321
1113,7930.1354151696,13301.9706402719,21576.3039815472,0.367539103173171,0.616508307059828
1114,12488.854927008,12822.1294277083,25967.3555721728,0.480944426254608,0.493778790530707
1201,8106.86037919809,10243.8607923651,18859.7091809213,0.429850762884462,0.543161121632136
1202,773.508462254454,2123.60336491631,3073.13744305695,0.251699924454085,0.691021278502887
1203,2443.98656876075,2849.16339274577,5505.87784083489,0.443886813222531,0.517476681304963
1204,12833.2034623352,24686.0765716859,39211.433769573,0.327282178401071,0.629563221706052
1205,31564.9908711271,45743.4898952022,80277.0906052472,0.393200483888287,0.569819976662336
1206,777.724941524616,1165.3988195601,1984.18155632861,0.391962589836619,0.587344850496682
1207,5705.49570648153,5424.05762240842,11443.1158535857,0.498596342070041,0.474001809630267
1208,1643.55834642498,2541.01820979477,4222.12896883759,0.389272416488374,0.601833394609532
1209,19471.8495526607,33020.9165952031,53705.6831732916,0.362565903683435,0.614849577253396
1210,4045.23102407328,6860.38318340629,11229.4148842395,0.360235245181898,0.610929710419269
1211,4082.11045978348,6451.54669479536,10712.1359181675,0.381073437731529,0.602265201270804
1212,2201.59050513754,3295.50562182749,5621.99818649448,0.391602848685782,0.586180484679658
1213,6993.35320761604,25858.3645946838,37779.3827078174,0.185110309019659,0.684457043532718
1214,30603.6770302393,13193.378623167,44267.710949457,0.691331816663872,0.298036160899096
1215,16362.1691851458,16798.9159643205,33947.6003067174,0.48198308679592,0.494848407915196
1216,18913.2844892144,19498.3879479243,39187.0184535829,0.482641579675607,0.4975726329121
1217,26629.0746332328,21169.8989824752,48623.8900811319,0.547654138506825,0.435380611200624
1218,7739.07624363974,9787.83632348859,17928.9052271766,0.431653586517312,0.545924929574184
1219,15036.3417904957,20273.0000060322,36214.5187921424,0.415202032002649,0.559803103346243
1220,2436.01176170116,4204.63010832265,6855.46851443741,0.355338480013582,0.61332498274448
1221,13466.487547155,22118.8106899198,35882.0199215449,0.375299037696293,0.616431592710834
1222,7363.35800574618,11176.3233170134,19353.5189726521,0.380466106249262,0.577482747856157
1223,5609.22410105798,6568.22194569461,12613.3333893328,0.444705925699366,0.520736409873174
1224,2123.62022692697,3989.02868054444,6499.79169457467,0.326721274575544,0.613716387845791
1225,33203.8761773752,45590.1840835474,81801.8522701607,0.405906165397273,0.557324593738785
1301,58.1196900229259,150.581980679166,227.58425668094,0.255376583910223,0.661653766720223
1302,625.238483438199,846.249506556308,1515.07164412715,0.412679153399645,0.558554118438302
1303,5880.76784780909,6457.20518978257,12643.3708077529,0.465126581924101,0.510718643624926
1304,1081.65433898254,2401.8768296867,3567.63758083248,0.303185038971964,0.673240141484952
1305,400.829943310255,1144.74529959538,1648.65876947561,0.243124866546973,0.694349443796356
1306,1752.05437498949,2691.42692989034,4607.81462704904,0.380235429764142,0.584100522206554
1307,1438.04253287158,2142.15634975928,3754.47442923046,0.383020995342439,0.57056091075798
1308,999.627479027441,2448.98532198089,3573.34332218239,0.279745713998991,0.685348454143273
1309,2551.60298157278,5227.13479517903,7875.81553767283,0.323979525595484,0.663694416175161
1310,270.455759030443,697.344727046437,1054.96022817228,0.25636583428269,0.661015181827841
1311,3256.31828676822,5703.25286707877,9264.51199348243,0.351482980329567,0.615602081479414
1312,694.401156284834,926.905341934691,1719.70345536059,0.403791220003818,0.538991381941682
1313,1215.97654993896,2841.26025498573,4023.49975031169,0.302218621945921,0.706166380342295
1314,392.924456762588,613.488706416057,1021.1950859869,0.384769239643236,0.600755638990538
1315,4072.58011780674,4561.42271261896,8927.98791467392,0.45615878479328,0.510912733777548
1316,10522.4732819789,17237.6485128479,28997.8555425335,0.362870739408463,0.594445630214415
1317,1031.03337835704,2799.0572773517,4083.18456474025,0.252507169835129,0.685508390074393
1318,3584.36055299006,9061.21258958468,13537.0292779003,0.26478191628363,0.669364925166958
1319,16316.9074052035,24899.3008048157,41794.8380709202,0.390404848022521,0.595750622662178
1320,121.706576009826,284.305544420216,440.195346514845,0.276483104543044,0.645862221559463
1321,2732.0381512617,4512.39287850984,7348.06469728543,0.371803769266075,0.614092698472951
1322,2037.43075814412,3528.37849246011,5934.21442186448,0.34333622166352,0.594582238124034
1323,1024.31976308444,3046.45884212986,4271.43058963388,0.239807189087964,0.71321745213961
1324,25.6314078959483,66.62381413452,100.655623297298,0.254644569834345,0.66189858004991
1325,10815.7935156733,12788.2602292326,24393.3997210612,0.443390164526144,0.524250837335774
1326,10617.4368912073,20740.6355294876,32071.4327104499,0.331055895976476,0.646701247079916
1327,1594.81194776627,3073.21275565886,4884.12319737601,0.326529836229987,0.629225068956069
1328,10856.4005171026,20406.3960750406,31291.2600888366,0.346946734848039,0.652143634264211
1329,2949.82231024911,3708.60903657398,6951.76111741365,0.424327341004285,0.533477628752833
1330,6329.6252377368,8845.47805410042,15460.9692152172,0.409393819341349,0.572116659115678
1331,18257.3086046919,33874.1184256793,54226.3182206902,0.336687225018456,0.624680404961636
1332,3066.48597403403,5866.00633608906,8983.27775196929,0.341354910612867,0.652991758470691
1333,529.955587040212,1984.12317367625,2619.25506529704,0.202330652734697,0.75751430243058
1334,8868.77961707929,13714.1742716743,24221.1752589557,0.36615810431412,0.566205979893709
1335,1380.13772907881,2078.43615380923,3512.62757884489,0.392907502460783,0.591704103881322
1336,4877.32690745243,8320.30617693102,15028.3221122281,0.324542345514666,0.553641724924237
1337,7180.6033514564,13909.6602858153,21941.5501226086,0.327260531335819,0.633941549621089
1338,1672.71043952843,4133.0321317662,6148.33255710724,0.272059200440425,0.672220003289927
1339,5931.34579377187,9673.03365138306,16391.4930803242,0.361855125991644,0.590125231666311
1340,4534.85298603661,4605.19329175738,9642.46066853745,0.4703003872065,0.477595237363398
1341,122.99592271305,267.38200208993,389.313221217078,0.315930505335877,0.68680431980716
1342,1296.46805649709,3463.16558385531,4770.9699640455,0.271740980611365,0.725882914785477
1343,139.67736073607,318.462560430421,477.927675324167,0.292256272125967,0.666340488054841
1344,231.143936702751,1154.01504410535,1504.62390453203,0.153622400924596,0.766979070736138
1345,1073.43648746087,2586.96983603915,3860.63715925025,0.278046457924406,0.670088829726114
1346,48.5459737930195,115.921745771008,173.385955136828,0.279987924942994,0.668576331223184
1347,576.913130031913,758.415912594153,1335.44303520831,0.43200130205623,0.567913338569212
1348,452.113821485763,1845.43317642543,2600.577631603,0.173851307490897,0.709624336531687
1349,1286.80304267383,2383.05351335907,4007.9233665846,0.32106478217681,0.594585598424208
1350,1459.56217114278,2969.93370301261,4513.5590716708,0.323372785858431,0.658002621845209
1351,1638.97426286964,3759.63621668536,5674.20989885128,0.288846252092551,0.662583211355378
1352,6638.67722276744,13394.4025023136,21068.2503156255,0.315103396025431,0.635762453058549
1353,3171.77944907691,3024.17652390411,6416.45127882121,0.4943198835696,0.471316058127959
1401,2663.2031100879,3901.19080714301,6773.57479221345,0.393175419447554,0.575942678248362
1402,1111.50394731698,2211.00092808017,3531.30152920587,0.314757586720991,0.62611502014029
1403,2304.93337986289,3880.64472689249,6372.2099678663,0.361716483211662,0.608995112600143
1404,1861.31230420644,4270.42712082295,6242.91182418494,0.298148100858281,0.684044119328962
1405,2175.906026892,5191.99559311688,7599.43042789881,0.286324882836466,0.683208517056248
1406,422.477151089678,843.998853256736,1331.38488635387,0.317321576517721,0.633925517637584
1407,1795.95516056974,4400.48290754662,6264.50773845211,0.286687356062474,0.702446719083139
1408,4048.45258629529,8758.45058570426,13568.3983739908,0.298373652859112,0.645503643414043
1409,6165.67592732858,7757.01064159498,14261.208028532,0.432338965604673,0.543923812490201
1410,3021.81426908674,5863.39825129558,9280.19299584356,0.325619765713942,0.631818568204529
1411,4257.64220333743,5103.07303792738,10020.8680739246,0.424877582653373,0.509244608379404
1412,3705.42620704,7384.81771613354,11849.8706680874,0.312697607495327,0.623198170088167
1413,846.132416727222,2294.68413643797,3262.13330043933,0.259380086219428,0.703430523862691
1414,6043.72992730755,10984.415363241,17362.3085138476,0.348094835573696,0.632658690201259
1415,2520.02562911183,5267.33022651957,7954.49373243127,0.316805281879528,0.662182962699956
1416,2985.29224988571,5424.12274283527,8635.22921249417,0.345710829026558,0.628138826354163
1417,5004.35967951646,7681.05947509051,13187.3639243894,0.379481426933335,0.582456017679529
1418,823.209240183887,2648.54907688903,3827.1256408346,0.215098566767818,0.692046544965648
1419,1329.41220639052,3030.32408589715,4430.97130848449,0.300027265770134,0.683896120043622
1420,1027.57231144607,1740.81777139822,2865.13983723699,0.358646477945389,0.607585622444517
1421,5526.49365594289,11161.3170706962,17003.682832329,0.325017451245056,0.656405861057069
1422,5515.25313431307,11724.9525390437,18382.2668656397,0.30003117540537,0.637840404817543
1423,1703.94063728575,2889.5717039564,4804.10640795871,0.354684199846805,0.601479538248653
1424,8738.24906326528,7103.81783125344,16434.9523895623,0.531686910685235,0.432238418637892
1425,906.48321021544,2262.73465585647,3195.9661940588,0.283633541525115,0.707997055808295
1426,1583.6323319554,2783.32677126589,4514.40651370153,0.350795243438748,0.616543229507203
1427,9643.4141339847,13093.5611012196,23057.8914453964,0.418226191966485,0.567855960820467
1428,1098.00741273547,1616.6674640493,2760.31652186406,0.397783154228263,0.585681914100764
1429,16946.638965578,25143.6778248827,43468.8016785657,0.38985751415214,0.578430434103293
1430,2207.23710038101,4420.06614714991,6979.47469279211,0.316246880680072,0.633294960108478
1431,3669.22024728995,6745.5659252982,12405.3557829491,0.295777107201812,0.54376239128666
1432,7384.82269510728,12885.1660677296,20504.0108375606,0.360164786958621,0.628421735133192
1433,1339.1679623168,2000.12457536505,3450.16571283361,0.388145983056839,0.579718408285484
1434,1761.05746809349,3311.89067656136,5341.96429769112,0.329664776841478,0.619976190779262
1435,7078.52501506492,13068.2934407998,21105.541253365,0.33538704030802,0.619187789780857
1436,6411.63831206637,11566.9058120636,18866.2810182616,0.339846433213851,0.613099412696515
1437,527.820391710073,656.035757357233,1185.848841267,0.44509921782791,0.553220389081213
1438,5147.81789201114,9143.67975579428,14716.5022215517,0.349799008929742,0.621321535385204
1439,2214.38253272885,2545.5009319045,5004.3019620924,0.442495786525834,0.508662536990509
1501,20.1182226209285,125.205027931365,165.891042393802,0.121273712737127,0.754742547425474
1502,105.904701154679,491.568368339654,676.351462935995,0.15658234950059,0.726794270845206
1503,105.983341926123,430.465067805403,601.66796241349,0.176149219414955,0.715452865528462
1504,3668.53426290067,4769.04542409432,8413.2807257467,0.436040871865128,0.566847295312502
1505,8934.76289451977,25349.2538724434,39297.4097320855,0.22736264184926,0.645061698602141
1506,21510.4683338152,37539.6915809154,62356.6386182019,0.344958753558218,0.602015958729976
1507,26325.7549131705,45160.4102686714,75826.0217217915,0.347186286651839,0.595579317537805
1508,407.255718969064,896.545418996225,1326.33065772078,0.307054441212201,0.675959206535184
1509,48.2463709256684,152.205975933316,222.496931806194,0.216840612290751,0.68408123517809
1510,365.757748773842,797.329898837532,1237.24525059346,0.295622673514731,0.644439652086023
1511,16801.8894537668,27571.4618225136,45732.0973995538,0.367398182221373,0.602890822645336
1512,8464.02307706019,14919.103034259,24186.734286301,0.349944848976741,0.616829988606974
1513,894.83798335264,1136.2832567208,2047.10523394857,0.43712358725527,0.55506831689794
1514,32820.3864170591,21077.4000512149,56348.598440291,0.582452577801677,0.374053670093486
1515,152.438218412905,762.016579609285,1043.24582391875,0.146119174328731,0.730428593279113
1516,5124.50248094533,11558.3310433787,18002.4189965181,0.284656327682211,0.642043219059293
1517,650.207516666829,2936.62948998775,3998.12416246991,0.162628145161243,0.734501824018792
1518,6573.65130352992,25559.0961604827,38447.2999844138,0.170978230101849,0.664782602961564
1519,81.7924695819068,405.184427866521,553.721907952757,0.147713984957383,0.731747149692136
1520,1865.16820625063,5460.2639578668,7817.45967184622,0.23859006436168,0.69847037107609
1521,383.744145916798,560.392571390072,983.76978533845,0.39007514932447,0.569637917063369
1522,539.999474759536,1342.68619479628,1976.98872780124,0.273142414605525,0.679157233379667
1523,2623.89875436943,4675.06663142316,7483.35402666224,0.350631380664447,0.624728780005127
1524,5538.35870760253,9267.55878598011,15241.3507332891,0.363377157610187,0.608053639612043
1525,1439.46379676119,2510.21432371279,4092.52685368389,0.351729835435401,0.613365388538188
1526,304.921903787769,506.670960074711,850.368680364421,0.358576122132223,0.595825048327956
1527,446.60599556465,739.912149713188,1243.08635244245,0.359271899886234,0.595221843003413
1528,158.546913770621,831.704039965263,1126.86127955134,0.14069780961304,0.738071362516253
1529,1415.70888554379,1319.12912503098,2743.42689247001,0.516036672757542,0.480832614366962
1530,7622.72192620042,13628.3364974079,22556.6879841658,0.337936222354602,0.604181629278847
1531,158.666250767952,794.371893474096,1079.7043311323,0.14695342622323,0.735730950195438
1532,959.248337897933,1637.28210367139,2663.67693288746,0.360121877414802,0.614669926167269
1533,5769.38134351055,11248.2134765862,18496.3259297583,0.31192039788985,0.608132313374153
1601,2618.9691920303,3882.48313423889,6740.49238873652,0.388542711865775,0.575993994255759
1602,29328.5162972987,38217.5879650219,70133.7902647907,0.418179542080482,0.544924034773126
1603,3138.1987892471,3679.58728243929,6925.66317246375,0.453126106641237,0.531297464345253
1604,6257.52742877831,8691.14204391831,15574.335925228,0.401784542135249,0.558042544198626
1605,5232.90968162342,6751.99278274597,12393.7022943856,0.422223283836174,0.544792235795808
1606,2199.0317283283,4435.22130942046,7261.22447456214,0.302845854171297,0.610809006794672
1607,25028.1176731298,24320.3034340893,49607.5095862244,0.504522760402386,0.490254472295518
1608,51937.7617721381,56771.1652471744,109997.666355228,0.47217148775147,0.516112451548168
1609,3655.65929284907,5070.11587559343,8960.78769039769,0.407961824245256,0.565811405288234
1610,2230.17380855498,2008.03544862977,4228.93535132898,0.527360582103513,0.47483238257561
1611,3665.81007830504,6036.22364847194,9954.78657151555,0.368245974132116,0.606363944129539
1612,3275.35953279101,5431.47688977419,9268.36070971819,0.353391461054886,0.586023468430517
1613,3127.97715390853,5987.80721069793,9715.38697714526,0.321961148976038,0.616322049217783
1614,15956.744272454,25635.6459189958,44151.1954973482,0.361411374996911,0.580633109256023
1615,7435.43391098748,13940.775511853,21591.4919641586,0.344368695008669,0.645660593301951
1616,3999.6762859424,5578.04866782309,10118.2099585763,0.395294849812068,0.551288092524219
1701,971.390552142317,1628.81031939995,2706.26940421059,0.358940817433388,0.601865548516989
1702,547.504490574974,598.033188621601,1159.61413868542,0.472143683239018,0.515717400013382
1703,304.530179628858,556.691670557855,898.577976316834,0.338902340870952,0.619525166685777
1704,459.186078781874,898.819380426455,1445.08777830693,0.317756530554745,0.621982549378084
1705,690.426202356315,897.344018871901,1666.51685097895,0.414292961964798,0.538454812709984
1706,500.630970649718,838.869286055421,1386.80734712892,0.360995326197372,0.604892444355817
1707,1760.68250065945,1752.38097188069,3541.19688678931,0.497199832979579,0.494855560959649
1708,3379.1694968229,6504.70124320555,10292.8068585421,0.328303983866023,0.631965734187193
1709,904.06236020752,2166.15420795508,3303.53592363969,0.273665061045095,0.655707780398074
1710,2648.33294247289,4641.41152678453,7555.05223089338,0.350538005765677,0.614345392319768
1711,684.547626441535,1216.81302889753,1932.09632931219,0.354303052107774,0.629789007119902
1712,1405.01877303869,1725.6584651738,3195.65310792541,0.439665609998208,0.540001810864283
1713,2458.88323357586,3632.27186543954,6613.71867045404,0.371785277858977,0.549202656845121
1714,979.724124267436,1639.91441145313,2745.5901575087,0.35683553191217,0.597290315514957
1715,1021.33558293389,1598.37068400152,2732.14887340631,0.373821350979509,0.58502327583956
1801,2389.2316310551,4333.32959787222,7020.52515101638,0.340320927517681,0.617237244317096
1802,6801.89915020765,14134.1100364358,21939.6753012977,0.310027338909857,0.644226035359776
1803,2128.5206499498,3889.70882552592,6110.0189755485,0.348365636582777,0.636611578636994
1804,3847.4456574253,3724.14750774146,7825.29109196693,0.491668055821579,0.475911689926078
1805,3940.34927680751,7456.28324239861,11731.8415638459,0.335867924516686,0.635559490112506
1806,12337.5791830945,21707.1306783773,35750.8853560787,0.345098563579958,0.607177429654521
1807,252.448490995349,502.610921455109,754.6976288926,0.334502827795786,0.665976547710387
1808,20983.4073274441,31231.8500591158,54369.7768631058,0.385938816344177,0.574434030467928
1809,2170.57420520432,3541.18598470616,5877.78246186456,0.369284542135942,0.602469725220627
1810,11528.2564124726,19467.4898930293,31672.3185621165,0.363985238082998,0.614653134877042
1811,3384.13912034499,4161.82730087148,7945.90802813304,0.425897091731141,0.523769880816169
1812,102.658617768687,218.994902278526,335.258392428885,0.306207450990099,0.65321229005469
1813,6394.79404352598,11373.6191009165,18135.2847726602,0.352616136095444,0.627154149686294
1814,7696.31840584536,9255.46145254016,17071.3698059869,0.450831918780547,0.542162788207792
1815,678.060654736496,1195.67633680188,1895.33800990875,0.357751836976635,0.630851241599614
1816,2587.08947918154,3867.24554935545,6637.39292027905,0.389774947822852,0.58264526385653
1817,132.254069116374,339.806690819131,512.622500488216,0.257995052871103,0.662879000620345
1818,4841.00189634808,4398.97445285705,9624.82479627,0.502970391546676,0.457044626366792
1819,1554.60595621769,1862.67580862465,3503.47795063906,0.443732193586125,0.531664772796666
1820,3797.46304376067,8494.91681581655,12692.3286243669,0.299193564565469,0.669295372600731
1821,1471.99008485962,2898.03186004305,5050.45807794387,0.291456747515246,0.573815645099442
1901,139.583423098748,312.548456266681,465.904876935185,0.299596398339841,0.670841778525021
1902,1725.78633507942,3367.66806376559,5203.01308259427,0.331689793526124,0.647253429946487
1903,18.085151534035,52.8804299295146,77.5965262873153,0.233066509537701,0.681479345270111
1904,2260.95205647385,4494.53905148611,6845.7444414642,0.330271174421794,0.656544965988358
1905,1322.84739956675,3347.93630839696,5010.46932131855,0.264016664853789,0.668188166356423
1906,1312.48630661278,2350.61191144468,3799.14204901927,0.345469132156192,0.618721774841633
1907,847.527878085093,1757.80999520118,2663.84329280852,0.318159810816625,0.659877403429352
1908,915.15495459943,1732.63074100917,2752.21778184856,0.332515457401324,0.629539839629052
1909,843.994005802256,1583.21964934903,2478.57226856626,0.340516198178263,0.638762754440421
1910,1403.89565347748,2855.13889956786,4346.54515464067,0.32299115815663,0.656875471895079
1911,2131.22541183904,4177.62438603558,6581.28671002651,0.323831114756351,0.634773194073284
1912,4613.41712585407,7172.339364401,11920.2128788583,0.387024726214114,0.601695576856844
1913,571.202727618736,1273.87492918352,1949.66473071773,0.292974847736237,0.653381532277385
1914,1034.71612854619,1939.64858030132,3024.35598110028,0.342127757119966,0.641342683342343
1915,2588.57680765175,3678.77994031455,6690.76857513708,0.386887810956564,0.549829201085344
1916,761.769296122056,1016.45576980195,1857.79278037672,0.410039970102362,0.547130864399112
1917,325.429091434674,671.926241234072,1026.80276026517,0.316934375352315,0.654386866919358
1918,5021.9250212791,9486.38110862968,14792.820084494,0.339483951849257,0.641282801686568
1919,870.369854420501,1704.1218245469,2556.80072509263,0.340413645020759,0.666505530846627
1920,1109.26972223954,2111.47451667208,3284.01743841337,0.337778267942289,0.642954721242958
1921,682.877364933852,841.991443353821,1610.57357939547,0.423996378476649,0.52278980241925
1922,6823.72598146359,11380.5750094067,18311.6741292898,0.372643480507823,0.621492875476817
1923,202.708218183813,414.871343914927,635.00169818623,0.319224686741489,0.653338951848371
1924,3137.13180622073,5605.34313465753,9050.22416079242,0.346635812603568,0.619359590996775
2001,3313.13291400572,6729.08849408837,10462.4572013744,0.31666871846993,0.643165211056196
2002,4864.92016941018,7549.50694583948,13380.5249313102,0.363582160967868,0.564216051656821
2003,6891.48318224779,11325.1863424505,19359.7371934724,0.355969872595761,0.584986574418429
2004,47114.1771665308,51473.2311941075,100192.14126196,0.470238249957621,0.513745195439299
2005,2066.17276648354,3378.26787222155,5768.63718678117,0.358173464474101,0.585626684923582
2006,1561.8364396149,1835.29038981211,3518.80466601247,0.443854259572977,0.521566430651542
2007,8048.47809553033,9746.13290418108,18180.4798248883,0.442698882155591,0.536076770143274
2008,2555.47263614659,3512.44312467841,6375.25757555163,0.400842257095075,0.550949209981447
2009,14234.0187846623,19598.5049309568,34799.3456436205,0.409031219449717,0.563186018831066
2010,1465.63304586165,3603.04603815234,5528.21672247389,0.26511859419393,0.651755569477742
2011,3581.76715136427,5852.80358093479,9963.0701612811,0.359504358935851,0.587449800733131
2012,17937.2418677929,19267.0653824801,38058.3406755195,0.471309088872885,0.506250799180884
2013,10278.8299615529,13090.1905979449,24200.6173108068,0.424734205311485,0.540903169114595
2014,7430.78485826165,9700.00821983315,17403.9468612836,0.426959753295502,0.557345313516876
2015,4862.84977104882,5772.43369265907,10800.67347336,0.45023579159606,0.534451273515197
2016,6812.99344419765,11995.2337621442,19683.364520531,0.346129516480338,0.609409725132733
2017,4656.76942036117,8656.53890172645,13951.2930077515,0.333787658088308,0.620482911291216
2018,6005.73002181152,10169.636148362,16517.1167101589,0.363606440954532,0.615702869139815
2019,19115.8748386762,28223.0447918305,49623.0497335282,0.385221685110586,0.568748695281446
2020,6560.51784370228,14927.4951125825,22153.4075503799,0.296140349008736,0.673823883690817
2021,498.715240928495,813.529850542424,1334.50249313348,0.373708736772372,0.609612836789996
2101,1133.37188072858,2565.86008249378,3898.54624773846,0.290716541168658,0.658158174725316
2102,601.621229289431,1063.67940833332,1782.56750882113,0.337502633876292,0.596711991590584
2103,787.362361641739,1229.77401451862,2026.4863426266,0.388535735514117,0.606850383666867
2104,712.823450960947,1972.06030743056,2828.25111133501,0.252036832268573,0.697271999479457
2105,785.172167544206,1566.23158307331,2403.00779348388,0.326745576803088,0.651779651868121
2106,575.172216000683,1226.06747042147,1887.49325231419,0.304728091237139,0.649574491944929
2107,1515.64109793342,2710.32685529598,4261.22093968629,0.355682354749012,0.636044667398898
2108,3472.55482820079,3880.07334871233,7696.92635023551,0.451161238939819,0.504106856705678
2109,919.511188074019,2268.86549931095,3350.84409219778,0.274411808718597,0.677102675291235
2110,758.993325034076,1480.80838673257,2326.13309670849,0.326289723536483,0.636596585478249
2111,701.148746139117,1274.02028963808,2047.01647341571,0.342522278274176,0.622379109393398
2112,1658.72595937872,2732.44393516244,4496.34626772101,0.368905297905237,0.607703182198952
2113,963.196848849303,1756.98077292111,2819.23314530274,0.341652073172498,0.623212300071211
2114,462.086156444958,837.482892712568,1346.32274848142,0.34322093789633,0.622052099808312
2115,1910.11950287252,4590.88616399754,7058.78751372853,0.270601643576543,0.650378858276835
2116,2262.01196486584,3690.28849772724,6084.60366763434,0.371759951580429,0.60649611697092
2117,667.752727187444,1283.87407280419,2021.92448579313,0.330256016918213,0.634976272271894
2119,4551.1664306245,6374.88134035876,11273.3531341561,0.403710091972134,0.565482271733695
2120,980.366519960365,1679.27435865355,2729.58830181664,0.359162778983151,0.615211589797601
2121,2121.74457199457,3120.21150618906,5328.28879206181,0.39820374885753,0.585593541933692
2122,1777.12266120979,3717.63511377706,5486.67255647541,0.323898071721524,0.677575538818966
2123,1182.50783298048,2577.29944676256,4373.46559836535,0.270382333274202,0.589303697215742
