"SSN","index","ce","co","econ","he","pe","re"
101,57.750793194654,66.4637158338075,53.2163574237077,30.4165145119521,93.320862137071,38.7234649728697,64.3638442885158
102,50.2026048068511,64.517982065738,37.0588983669258,24.4131078000539,93.9859730426807,21.746305899115,59.4933616665932
103,54.7381407116019,66.3894378554476,44.2117354741774,35.9052938214897,93.0401214179151,26.0571035036993,62.8251521968823
104,54.5814256629556,66.3799593305928,56.3018132267811,28.4033322436968,68.8820332119301,40.4839385630871,67.0374774016455
105,58.5864394753195,66.7782827538655,61.614019138305,24.1844532486402,89.3999771074833,43.6932051484073,65.8486994552157
106,58.3673514085915,66.673501602912,64.1836754337694,20.2152704016739,96.552239138151,40.2865087483859,62.2929131266567
107,53.9174722286184,66.3808763929276,49.7508628941096,23.888650960346,72.2448241037836,43.9030443690073,67.3365746515366
108,58.3491917358201,67.7769397767863,52.5538446849835,27.6919875878507,91.8904075011963,43.9655571332296,66.2164137308741
109,55.8825437795617,66.7086814023161,53.8406518108396,27.7654339328909,79.1669338109125,45.0560193198769,62.7575424005339
110,58.4068415692861,66.7479262037149,61.4226059113224,23.1252670827857,87.1461156660183,44.8513101897807,67.1478243620947
111,56.8061433361455,67.7351589104086,44.6470212358935,34.4342549045269,85.5699751387839,40.711116765171,67.7393330620892
112,54.8490687262617,67.5234382050333,44.2096974255693,31.9411181847071,75.0226483769888,43.1233617971567,67.2741483681151
113,55.8932905428888,66.2147796774988,51.9324515009791,37.0004384716083,69.4567164754086,42.5784991506234,68.1768579812147
114,58.8100019733225,67.1689219265674,45.7602314791051,37.5553450367183,92.4775470017191,43.2442493679146,66.6537170279104
115,60.3114645366376,66.6690242554799,65.6039278660493,25.3954679103112,99.3179456880441,40.8525342195223,64.0298872804186
116,54.8152649674285,65.6148854552323,35.8179024114857,48.8545433292458,91.8040823190159,21.7629413331452,65.0372349564462
117,57.0658114294934,66.7403146072101,58.214304957231,24.8900688410705,81.9850535615111,42.5333686898237,68.0317579201139
118,57.8777720287585,66.9738003062474,36.949206323123,40.2218405774816,93.2826187266424,42.8757120120014,66.963454227055
119,55.5355251458085,66.8634721034453,47.1446158639604,20.8495655564785,95.072708059919,39.7378250581513,63.5449642328966
120,59.8866215865297,66.7088553559635,64.2644066847646,23.2499710778622,93.5013470652144,45.3104833825219,66.2846659528514
121,56.501548004472,67.0056532981035,45.7548074748671,31.8296483168008,91.0644735828538,36.9115880604484,66.4431172937583
122,53.7173707855386,66.5042218226714,44.4922948104886,29.78447584531,96.9742481472429,21.545686077672,63.0032980098468
123,57.9708481300084,66.6757510036017,64.4383036171736,22.1911359847564,96.81156826014,41.1400068041501,56.5683231102285
201,61.8391102208168,66.3569972154566,63.733880387826,31.9917957625552,95.6429871366389,44.4143367834572,68.8946640389668
202,62.8009804957227,66.6711246977989,63.1530326736789,32.7600416662193,91.1082560618099,58.5624761738369,64.5509517009925
203,61.0145740806512,66.5124149823734,62.822845091551,36.317283026995,94.1338537270786,37.8192069273685,68.4818407285408
204,59.7771834981578,66.4169809467251,64.4107874609134,30.1946786440688,97.1499079001188,32.8712870170907,67.6194590200298
205,61.5319655032196,66.409307124748,65.3243197093236,28.5652192141763,95.6806199096032,46.765497985124,66.4468290763427
206,57.8507660367292,66.6617946067112,62.4091501589523,35.3474680809785,96.8404929298477,20.2064285502672,65.6392618936183
207,60.9696452240379,66.2309690619823,62.4662961653866,35.6945864350737,91.5854469976406,42.189885569425,67.6506871147195
208,60.8725635679256,66.6360034933479,64.5776592317409,31.0695637552053,95.8841424028648,38.1398806240297,68.928131900365
209,61.0250514390665,66.766284164218,65.0358877096718,32.7042542615518,93.7585670898626,42.1959140023184,65.6894014067762
210,60.4209074828734,66.0082377596353,61.3764720266657,34.555241306028,93.4380715891294,37.4597285167467,69.6876936990351
211,59.9508819358066,64.9352593997752,62.8022834580128,34.8943271703973,95.728875474252,34.2429805820689,67.1015655303332
212,59.9960206790959,66.5103226143117,65.7611560857608,28.6631810113257,97.1372668438091,34.28891377975,67.6152837396182
213,60.4287088372689,66.6764286535097,63.9957395308835,32.6244946262826,97.1048975741438,39.0443300298625,63.1263626089316
214,61.3863574041466,66.5979831907945,65.5352442909618,26.2232444999356,98.3252922961415,43.5632293270771,68.0731508199693
215,61.3871856162261,65.9194401738023,61.8806992392795,39.8629975378404,92.7134711661651,39.7042890429217,68.2422165373478
216,60.9058351087634,66.6940585757411,65.5748767673403,29.4302068208806,94.8884968291387,41.8052735152567,67.042098144223
217,61.5494050214873,67.3293601365746,63.038539639077,37.9995120556151,96.7528839716239,35.5253416789375,68.6507926470958
218,57.8484465526707,66.3350901988277,64.9696092005266,26.4366351760074,97.9894075486176,26.6460275800065,64.7139096120386
219,58.5221713161594,64.7419597462012,61.284130544595,43.2862489186305,90.336892445113,27.1229307999709,64.3608654424455
220,61.6024490497305,66.9426115712444,61.8529071771515,34.4213927682073,94.1387334077998,43.0571474088876,69.2019019650925
221,57.1861852665596,65.07577121174,65.2246743164082,28.1377179562358,96.2148173031749,24.0728100064276,64.3913208053713
222,61.9460362123104,64.1166162140505,64.2978444215187,34.4093954815844,97.9525306133522,40.7631223303829,70.1367082129738
223,60.3434982793,64.3753541276443,72.251834663092,35.1090736442922,96.9325563936565,29.3335628391944,64.0586080079208
224,60.8046800948642,66.6575573457093,63.0578288028008,32.101826300605,93.0569795399636,42.1180710604557,67.8358175196507
225,57.7547049514666,62.1865542437907,64.1379970857719,32.3558324043477,97.8523144409585,22.9833414708256,67.0121900631055
226,62.1916952124568,66.6605593413416,63.2317779707892,34.8771218213448,95.5164250976864,45.7876944943205,67.0765925492582
227,61.1912116021759,66.7135573721483,62.5807909495192,31.9500605894024,96.2988315322036,40.6672910196599,68.936738150122
228,61.4542001947761,66.190202508037,63.8482859551928,31.7171263559772,97.8571565456933,41.1598237743303,67.952606029426
229,61.0457129562922,65.038955197489,65.7236315883417,29.7739099527613,97.9073060438071,41.8784583439152,65.952016611439
230,60.502527758401,66.5933922010756,64.3204693012378,33.5360308668204,95.6493316332688,36.9430417410109,65.9729008069927
231,57.4671115842918,66.1396055161392,62.8313460679287,28.0418131721063,96.2561972209776,25.1603443014131,66.3733632271858
232,59.4598244395869,66.3716803795,62.7004109720039,34.2677237217922,94.945608657067,30.5812020749633,67.8923208321947
233,62.0009702258009,65.8804862527977,62.5287907948384,41.158523473017,85.2914619538561,48.4566241483762,68.68993473192
234,60.9265813405432,66.358011877661,61.3661369344104,36.9345768570202,95.7656256910047,38.6411787084295,66.4939579747333
235,61.3903531870698,66.3895751143728,66.8982561399741,29.4807759646042,97.216405713752,38.9936455776113,69.363460612104
236,60.0621753974956,66.2743366182113,63.1087486893204,30.1783300335617,93.1597918959725,38.2480740459375,69.40377110197
237,61.1473453677319,66.1348516265066,65.6122108520746,26.0701649624751,96.233880110263,52.5795199831367,60.2534446719353
238,61.04977511645,66.5985000714363,62.32205474346,35.7327307847326,95.659397333839,36.6278935837314,69.3580741815004
239,59.4479796598133,66.466783603532,61.6529259004723,33.4239223754816,96.9836729017427,30.4993231515496,67.6612500261015
240,61.0990712761782,64.268932664796,61.3272323609418,31.084332269371,95.0895973279002,46.0816692093265,68.7426638247335
241,60.5485323627889,66.379459441929,63.2268374929881,31.2162965899643,92.899019701292,42.1531104509872,67.4164704995726
242,61.9647368648826,66.531033490048,57.987755600432,38.5761739451055,91.6060772023823,47.5557493987736,69.5316315525544
243,60.6570535654477,66.4570067526517,61.5661273610146,32.8624152295498,93.4915746554229,40.5541097856198,69.0110876084277
244,61.8403235391274,66.3929879193112,64.5543059634538,32.7093287034789,97.8574355952082,40.8523812076061,68.675501845706
245,58.5598691891765,65.7045376461758,63.5439369366888,36.4004333652111,95.8374130084742,25.2487426563253,64.6241515221838
246,61.1511604262634,66.9076321589628,63.2658249134967,34.0588038051461,96.3671378110076,37.7040928843967,68.6034709845707
247,60.0563420571515,66.3086684198024,58.3602596719698,39.0000042208175,90.1969784833287,37.6794368785644,68.7927046684263
248,62.0542759006708,65.4125628464036,59.1581127314218,44.0823551824333,93.3851806725356,40.7542061848722,69.5332377863582
249,59.1874280806922,66.8424785342515,64.8780034810784,28.4971910929019,97.5881897820452,32.6096976654691,64.709007928407
250,61.3837308816602,66.2714832148701,63.8887200298616,32.9503458988515,96.1651877152519,42.9856173462529,66.0410310848734
251,62.796361132855,66.870895568647,64.6408837508378,40.0789033488884,96.3154872626732,39.0741522628577,69.7978446032258
252,60.6246492432142,64.36665168978,63.7058477021674,32.4759002437303,98.1393584726024,37.5712614350602,67.4888759159448
253,61.1397487985249,66.2829527417213,60.7215556194547,35.5644873347152,93.8796992292908,42.2158653010541,68.1739325649135
254,59.7145358175202,66.3827578324893,64.4113031956773,27.7986483849562,98.561339437323,34.3272623628729,66.8059036918027
255,63.1939073485576,66.8012715049283,62.499120362972,30.885504185754,96.4039237832002,54.8666114984564,67.707012756035
256,59.4175800809529,66.7332164555907,63.1431462329272,38.972847368473,94.987531059884,24.3256604293314,68.3430789395113
257,61.3171387943231,66.8394419505616,63.4478139629733,33.4181791380906,97.8558221308758,39.8947242596108,66.4468513238264
258,61.4936540928755,66.6904602757499,64.4362126417346,31.8396423879239,97.247794990781,40.5308090969154,68.217005164148
259,60.6722368306932,66.6721229862357,66.5330210440467,20.9710494128185,99.5618046104027,48.1421361219547,62.1532868087008
260,61.6014473841042,66.4119249881739,63.5970264656929,34.8792971302757,96.954238201669,39.4827965789881,68.2834009398253
261,62.3892953937657,66.9414521113703,62.9429153083134,38.7656814712257,93.0479056533958,43.7678568958463,68.869960922443
262,62.1012361476678,66.8192718308623,65.7646525708103,20.5102949092066,97.876165265416,55.3658498333008,66.2711824764107
263,60.6898827544624,65.2562628513438,64.8917301560996,31.6873092068213,92.9135637364371,40.3957756043904,68.9946549716823
264,61.5962560956622,64.2598880605662,60.1063213300882,37.9204056903853,95.9007980931583,41.2467152602319,70.1434081395433
265,58.9201902141271,66.3236358427979,61.9392709226436,34.1096324210281,95.9649243394007,30.2782722741751,64.9054054847172
266,61.3638661528085,66.6094335872617,62.0778436098276,35.9680344305982,96.2633520918181,39.2540839964732,68.0104492008721
267,61.1269963846142,65.5989063256918,62.0569287216593,35.8455584503746,96.3681013554212,38.834236561281,68.0582468932573
268,60.5794964672035,66.466829977456,63.9964694908876,31.2063401996771,95.7564812443718,39.6995989754847,66.3512589153439
269,59.3205978577637,66.3338965738129,65.2779788874387,27.7007541640709,99.0688130581101,30.0233402431375,67.5188042200124
270,62.6390530682657,66.4877264862688,63.6460131296147,39.8949370546307,95.8336548109733,40.5433733116972,69.4286136164096
301,58.0414390927015,66.7015054209836,61.6850525899499,21.9638469415364,84.3731978839315,46.6181329285976,66.9068987912098
302,55.4448548920794,66.3885239075275,50.2512244760517,25.3405126760995,85.4676110267936,37.2111342820522,68.0101229839519
303,61.6860808793907,66.9527477466199,67.2091040677254,32.8640966431725,96.2046816029444,40.156067996661,66.7297872192211
304,61.9282619360825,66.8201646823163,64.1532030012141,31.7333811785259,96.1975814398858,43.3246919815677,69.3405493329852
305,56.9227927207028,67.0312446325351,45.5508827482575,37.9723663923008,83.0148038524414,39.8313011054506,68.1361575932312
306,60.8032520399127,67.2445924114554,58.9654780260947,31.6034649314211,91.6657175408811,46.0845146229846,69.2557447066392
307,60.1274020622613,66.7802907162731,61.1826668205666,31.1130513594912,87.2568345956484,43.3377904597876,71.0937784218011
308,61.126615395163,66.3117438615533,56.4444957318619,37.1279743694337,94.5970539949724,43.2977748184863,68.9806495946706
309,61.2838823841929,66.5871870678341,60.1217107624555,28.6755048578125,93.4933418878765,50.8000519152883,68.0254978138906
310,59.7770787196863,66.6083065955858,57.5917314977106,33.3076311207498,91.2567704239806,41.1692973175612,68.7287353625294
311,60.1993980346346,65.5363876523343,64.0295845810828,26.7512316612539,94.9714638018234,41.8488380865224,68.0588824247906
312,57.5279023008895,63.5565417682392,54.2202594435327,28.9266116525343,89.7917993725827,41.0232279148245,67.6489736536234
313,60.8037811533705,66.9644116861836,56.59884308311,45.1008273073557,85.3157680500985,40.687890013873,70.1549467796023
314,62.585515421413,64.3797662371316,66.1936904175255,25.7409147333563,99.0180952688943,51.276811810568,68.9038140610023
315,61.5133564392944,66.9584290188256,60.7530759892057,35.5734679550227,89.770728032957,46.5707167863358,69.4537208534199
316,61.9179481582019,66.3707407060222,63.2118134581122,30.3418695374099,96.2403112985065,47.4930486703332,67.8499052788271
317,59.6358673017282,66.7244903845982,59.291062484239,33.2471981594606,87.6184936858414,41.5219342293951,69.4120248668351
318,59.2849285570621,67.0028893184317,58.6303349995531,34.6811814937586,81.2961851333897,43.7508470171387,70.3481333801006
319,59.7589960698313,66.6688205941872,56.1118153486276,39.1730777363464,93.1927319438596,34.9493746176961,68.4581561782713
320,60.6245250368484,67.8112890325511,59.6381164727444,35.3103939649326,88.9410879920908,42.0335739302524,70.0126888285192
321,59.9558747723085,66.7436868016248,56.5946735343868,38.4534675897605,87.9562735104003,41.2128986773565,68.774248520322
322,62.9493866378489,67.0752286166942,60.3354568346001,37.3771434078929,94.4726193589226,48.8673483070034,69.5685233019804
323,59.4090642309402,66.375482800321,63.2074834469679,30.9421023697286,88.6970738059601,38.3192756772367,68.912967285427
324,59.988779728142,64.544957442669,56.4825191165343,45.0348043700678,84.3664920640921,39.6169223441264,69.8869830313623
325,56.6871553775646,66.7025923536107,56.452593967434,27.7381047614165,84.6713806516863,39.4024819168989,65.155778614341
326,57.6702828943573,66.8697504214166,57.1209777741939,28.967436975113,87.2867102208055,41.6268092670571,64.1500127075575
327,59.5109281564311,66.0141868653046,50.1753813683783,37.6693738264853,92.849833225889,43.380834315807,66.9759593367224
328,58.1476803511036,66.7160719748611,59.9405251029543,27.7199317952159,82.8308879059756,43.7961045186142,67.8825608090001
329,55.3205290225382,67.0862537354433,50.7822805932265,35.6304736813106,70.8769001072901,40.7302826840685,66.8169833338901
330,54.0491797742243,66.4709288479945,40.6155660208843,39.7990902127523,78.0893980858706,32.4985838401229,66.8215116377211
331,60.9724181928617,66.6978277694872,57.2144145618471,33.7643778324195,97.2507729721923,42.3989448351641,68.50817118606
332,58.0847131887241,66.7577078623457,58.3951236379581,27.2656734702664,86.2753270521066,42.405455875718,67.4089912339496
333,58.0320314156067,67.112074948506,56.5408949900151,32.694894319235,80.9745856553648,43.00653465599,67.8632039245293
334,60.9894014607526,66.938664181155,63.7497795700438,28.3308866311815,93.6574558689646,44.3606777280457,68.8989447851248
335,55.9483257345357,66.780695819992,52.0399294936979,31.3250288492036,74.09162339638,41.1546317387396,70.2980451092012
336,59.4167746040179,66.713708361467,62.4530703030008,22.4811718142402,91.1389439412725,47.3795093779813,66.3342438261459
337,61.9411169052806,66.9467285997591,67.1460823852446,26.0329871831175,96.7266598398358,45.1868204342314,69.6074229894951
338,56.1564946705625,66.028558819948,45.6494003360338,38.2686488154265,79.0216072211138,40.6973032519128,67.2734495789402
339,58.9821599646372,66.7075825894261,63.3183850281693,23.1725221217286,90.064444672718,43.6173181276618,67.0127072481197
340,58.1894701594636,66.6942660916994,65.3445926538061,13.4264824002414,98.4448863295163,43.9697504414453,61.2568430400732
401,61.5519001996622,66.2798276834508,65.0990827930641,32.2627857519632,97.710452281712,37.7468048212378,70.2124478665454
402,59.0024758007891,66.6330173909003,64.1393391648894,26.0948671451838,99.0346138938475,27.0524002884173,71.0606169214962
403,60.2931441466015,63.7021974161014,63.1887266345272,26.8462202291273,98.1713702571618,41.2914442140412,68.5589061286504
404,60.7350677766181,66.2145495208832,63.5439015703248,27.5047548450805,95.5889738481916,43.0380970882191,68.5201297870092
405,59.6094165580853,66.3093856535813,61.3870103658823,27.6060591150401,96.2800291251479,39.0947816581719,66.9792334306882
406,60.0918070296745,67.1536199340898,61.3730908432765,24.1371143722592,95.6081519984181,44.0571275083361,68.221737521667
407,57.8719299649266,66.4900208577965,64.0076067017872,23.7684069228561,98.46763829545,27.8339878368871,66.6639191747826
408,55.7204507067906,56.4223531071826,74.1677624453848,15.3224928845472,94.8047760094897,30.0478671799917,63.5574526141472
409,63.581501782795,65.6305701570639,67.5835890023722,41.3107557565323,94.3394681432425,40.4065033522251,72.2181242853341
410,55.0502414032976,66.692490847116,50.2396020509696,27.6591858163404,78.5937760252842,42.0370645523927,65.079329127683
411,59.0688532226576,66.8984577566338,63.319759484405,22.8896444499057,97.617706405561,37.1625297919156,66.5250214475245
412,60.1854627784207,66.2482373881342,60.935974051674,32.1312060867307,98.3612841689805,36.0181532498026,67.4179217252024
413,61.5533245142099,64.554091866077,61.914754832488,29.7639617472718,97.2900007004559,48.9618033451228,66.8353345938438
414,58.7911059588521,65.1518663540624,61.0198301502016,27.348016446121,97.1671572962975,35.1819376048526,66.8778279015776
415,61.9489201929378,67.6391053375107,63.6498876905629,39.0706638352816,90.9663432954689,40.6202528533872,69.7472681454159
416,59.797349754593,59.8094722799031,63.819043051517,31.0787109695465,98.4030402003918,36.5712912790512,69.1025407471486
417,62.8620100540309,67.3157459171599,63.4373725211185,40.1352101618934,96.9621349652632,39.3255517167968,69.9960450419538
418,61.9321128137033,66.5024260568198,61.7924505592739,35.5471628969199,96.0743476446974,41.4710224937245,70.2052672307841
419,57.8248938932941,52.3630871409277,65.6799001661101,22.4137113373599,99.5936823316664,37.0997651434079,69.7992172402924
420,60.5009127964717,66.682277316012,63.1095817323661,29.0423838994895,98.0522016742596,38.2317854251352,67.8872467315674
421,59.3896861100251,62.0344749783512,64.029156938643,21.5647806177888,97.7393852527257,41.3501992986845,69.6201195739577
422,58.784421535095,65.3046306200635,59.4733300480251,27.4354240130474,95.5231763821623,37.6573494212808,67.3126187259909
423,59.425105552051,61.7485472175933,64.3940781231839,23.8695745816673,98.7695824682176,39.3604835880037,68.4083673336402
424,61.0514073209837,65.4725196245927,64.1358258866471,25.9139464763267,99.1926726656061,43.7256191536317,67.867860119098
425,60.2816691009159,66.4288181965118,63.424372577681,26.1970041743243,97.3872890743697,39.6505518171333,68.6019787654756
426,60.280446466127,66.5942268232261,60.7764121316659,32.9533886515311,97.5415974275292,35.1515027717433,68.6655509910665
427,59.1170012075991,63.2242087363433,55.1761929745696,31.6023491960187,94.9600407667542,42.3417975353786,67.3974180365304
428,58.9841190000952,66.5964408672896,61.799658607805,25.0759405784388,93.4086582186569,39.7604292805367,67.2635864478443
429,61.5840047142698,66.6952497476087,58.0064060800501,37.0527148083663,92.063526502388,50.6873438404317,64.998787306774
430,60.1638319380738,66.2678423774048,63.4893134283283,25.8353394166429,96.5074314454713,40.7376487956995,68.1454161648958
431,59.9767499993195,66.7057073571771,62.7057991318488,26.2276092392347,97.8519111997815,37.538484008175,68.8309890597
432,60.2612007904796,66.6573636846729,61.4354548688184,29.7823896694203,98.3886004396705,35.3265690850776,69.9768269952177
433,65.399397398791,66.6606180955028,65.8678588885448,29.5272652191092,98.8036663621203,67.6104837202278,63.9264921072414
434,60.4150807048668,65.2835995000788,57.6661587359261,39.1828158798519,93.6453471353222,38.089667527995,68.6228954500269
435,58.1726561009116,67.0199162204471,54.3846727443881,31.7824055135028,84.470714481889,42.2585441769064,69.1196834683364
436,58.8114380062842,67.0986658552625,55.868107297369,33.7566923979718,85.2283052227872,43.5417409019911,67.3751163623237
437,54.9083725096139,66.483970336836,62.7630538549472,15.7723062032871,97.8866988883152,22.5430092572513,64.0011965170466
501,53.4271083006534,66.5251772695288,49.8210782747292,39.5044289142468,73.1301634811423,24.52187492147,67.0599269428036
502,54.7157031842761,65.9035351673393,49.8983451652765,33.8630669727387,84.7458395190497,28.7382854877769,65.1451467934756
503,58.056909937017,66.6643092413733,63.4833440736915,23.9398295732623,97.9047585111256,31.9298060837757,64.4194121388739
504,57.5221256138256,67.0255183437046,50.3747891372897,30.412425600478,83.1554232039811,46.288327698632,67.8762696988679
505,52.1551520221605,66.2809313335924,28.9718593134366,42.2319188390288,66.8008876265067,42.231162280699,66.4141527396997
506,56.121016615083,67.6151783545493,45.5957720563511,33.4936701121496,83.0579195030276,42.6638217378411,64.2997379265793
507,51.5066355891643,66.9809519706684,48.8448743843442,29.5118305906158,79.7411595879882,21.2232129600301,62.7377840413393
508,50.4345378214608,67.5628502950878,35.5620511338136,45.4391185078746,69.1359413956309,20.9381847942345,63.9690808021233
509,54.4371444516339,66.9988189425837,54.1879539717139,32.6494531368902,86.4465701787342,22.6315553563244,63.7085151235571
510,53.7147506311264,66.9559715729615,53.1427235089947,38.2739937910566,77.0439784825438,19.8554364137431,67.0164000174589
511,56.8639622039114,67.5751576618657,52.643654712453,32.365657214667,82.6645704601139,43.4789661923356,62.4557669820333
512,57.5681614528662,62.5481929381846,60.2258468613192,22.8302398930421,95.7602650131006,39.9786287806723,64.0657952308782
513,55.3963622317241,66.832794608913,63.0983633689921,22.9956699683869,97.5721883138094,20.2559798637929,61.6231772664503
514,48.2421747882604,50.5071398569709,49.663150022479,22.6331240549452,83.7926991721409,20.0377632473079,62.8191723757183
515,52.2608620237849,66.8942737068026,49.8256971543633,28.7251394498025,84.3403077800267,21.7025609979223,62.0771930537918
516,52.1930071635192,66.8352653691872,43.4863585129322,17.6493009001412,78.0648991421767,46.6931549341965,60.4290641224812
601,52.3622571564319,65.0165377791541,47.7097523977876,24.7322028370475,70.6949812723914,41.3902965062219,64.6297721459886
602,48.5568112611268,66.6754943102963,49.4517077903996,18.9505867716927,49.4603637141809,44.0554400071298,62.7472749730615
603,58.106188912372,66.742158591099,60.317466874486,25.8436187878332,85.5845783403283,42.5572485049846,67.5920623755007
