"SSN","index","ce","co","econ","he","pe","re"
604,48.6381465917251,66.6861177816038,45.1648298081245,27.3432254365639,47.0607332177561,44.6733824359963,60.9005908703062
605,55.4050709952113,66.736815397094,56.4666175847236,20.2401410219847,82.3805520534417,41.9333360763259,64.6729638376979
606,57.8051940122274,66.6771102502928,61.0020555911202,26.9515915633933,83.004155948784,41.5474244194876,67.6488263002866
607,58.4588774126325,66.4766952370272,60.9302924049665,27.419432265904,88.2744312595427,40.9700273142735,66.6823859940814
608,53.0069686352174,66.6822648455275,50.3639202102717,25.93160453729,63.7936640347455,43.4316004015407,67.8387577819289
609,52.568609252503,66.7061064367817,47.890320099226,23.1398170701172,67.6902842646423,44.6313081204223,65.3538195238286
610,55.6241448915064,66.0091269719838,53.1526253524908,29.8986956131588,74.2253199593068,43.4200097895899,67.0390916625086
611,60.6032221702633,66.6584216427255,66.1478467200393,24.4980964535362,99.1137164414392,39.3768788838114,67.8243728800283
612,57.7333408290036,66.6773094723345,60.8990014752208,25.9412890157262,83.5509424468051,40.8068827042868,68.524619859648
613,59.4595271224451,66.6235504242297,64.4423578811268,23.2376698393807,93.9740728285637,41.6356291566302,66.8438826047398
614,55.8896585719156,68.8404622402026,49.4093117440837,34.1043778196486,74.4000479573342,41.799539782714,66.7842118875104
701,58.4504390374302,64.7882790201894,61.6501797312805,34.6008881806262,97.3607710220118,26.9459322827086,65.3565839877647
702,60.2867644975521,63.5902404778119,60.4101188352775,42.2599698567239,95.0968467517602,33.7439735580883,66.619437505651
703,61.1686045189924,66.7016225218385,59.383498237046,38.9428788890965,95.1879461872607,38.1818073125674,68.6138739661452
704,64.2161052785151,66.758269427146,63.2928330786621,36.3729383907079,96.4856656743713,52.3065950182642,70.0803300819393
705,53.9824824086142,59.7309792504031,57.0943862791261,28.6715457059738,95.9761030201617,23.9450374638642,58.4768427321564
706,61.7770073641711,66.7153424780929,64.0109564074005,32.6455465715449,97.4696191703732,42.0683511622369,67.7522283953781
707,62.4555003662593,64.6022124288174,64.4684824461403,29.4552385360635,98.6180371384434,49.5819938964267,68.0070377516645
708,61.0905009874174,66.8879026794186,65.6576820461433,31.3890294058032,99.1035320004192,36.2000068433493,67.304852949371
709,54.9406041067073,61.7511771544813,54.3846217907148,32.9218735280628,96.4428030758277,24.3207433530036,59.8224057381536
710,63.590894932664,67.4219501793145,66.4225939244237,46.1690920598314,92.7221935325584,39.7391334873512,69.0704064125048
711,61.1015642325683,63.5501803031677,60.6473272478886,41.4193332161671,96.1115054062523,38.1355161915421,66.7455230303918
712,62.2923631872397,66.8255212009419,61.6154258744339,38.6743032156783,96.1017560698543,41.6754814752742,68.8616912872558
713,64.4483387408398,65.7263463385127,68.3263605434023,52.6110060236318,94.1242829559413,37.4604890298237,68.4415475537272
714,57.801456184911,41.9965035129132,87.8158348650249,29.088236787054,94.7881477225367,29.7803352604879,63.3396789614492
715,61.5052798544271,66.6419461849777,64.4419476017637,31.4093965812463,97.9017735489608,40.183870345121,68.4527448644931
716,60.3416916676331,66.7536687081128,60.2644518398561,40.3124764937268,95.2494810039174,30.7467079841792,68.7233639760062
717,56.4941545110997,64.1261649603017,60.1088287582214,26.0409715889589,96.4482848783838,28.3031716527347,63.9375052279972
718,61.1110366970439,66.4920404016354,62.5691911307695,32.5598038336084,97.2327069632643,40.2078410644365,67.6046367885493
719,61.0118011405532,65.6026008484536,61.2301167505012,37.1808445311863,96.9795530587862,37.9576109295048,67.1200807248868
720,63.4316390531449,66.5009508949463,63.1896354241086,37.1740708549901,97.1581478898656,47.3890211068935,69.178008148065
721,62.3626335157144,67.0492929747258,58.7332813158975,38.3660684044444,95.5168904255552,46.6975610655319,67.8127069081318
722,61.7902776693928,65.1495550418289,64.793401024892,38.7837047625674,96.1015070721019,38.3001515258954,67.6133465890712
801,59.702184761349,66.7593567830886,62.7684007511808,21.6420518835757,93.6478905780942,44.7760868660728,68.6193217060819
802,61.695661015122,65.7137933675719,66.965460622392,34.2642698887158,93.0219581568311,40.74063876935,69.4678452858712
803,60.6176294174796,66.8319889825048,63.9260463140497,27.1881078570971,92.6100831445501,42.696436530336,70.4531136763401
804,58.909717493282,66.7331411678527,63.8162743305278,21.5563399083566,92.7623114930887,42.9190035356612,65.671234524205
805,57.5732536337339,67.2137288585583,55.3282786526443,30.4431657231921,80.6283048405575,43.1100474944175,68.7159962330335
806,59.1667343372318,67.0584614899094,63.5072128848647,29.6550397723324,86.9493191363604,38.991174641427,68.8391980984971
807,59.6325810046202,66.5189085378141,56.1975115406267,29.980821184818,83.7623031831378,52.0841654536128,69.251776127712
808,61.4138688128676,67.1605359363098,63.3318588852196,35.9907755947717,90.1431770685299,41.0022157175139,70.8546496748606
809,60.6463906649049,67.054806626047,54.551419081066,34.7652726121579,84.1816499143494,53.8205631199589,69.5046326358506
810,60.8651721923918,66.8763629559513,64.578864194034,31.386510017397,90.7145338932746,42.2564804117981,69.3782816818957
811,58.1218968396657,67.3972426380357,51.9770295423802,35.0329942983296,83.8761970120595,42.4327659494942,68.0151515976947
812,57.5090834175058,64.1812121324453,60.7436483345407,28.6608516844067,88.6188332075549,34.4899413505548,68.3600137955326
813,55.7487382249667,66.8630497471222,50.4659311457641,39.9855668774908,64.4735696139357,44.2631944293862,68.4411175361012
814,57.4446284748958,66.4101388462466,61.1321197220662,14.2116256090136,94.5916172103446,41.2810141698229,67.0412552918807
815,60.3648300267036,65.9203736406109,64.8631328715298,34.1811087786581,88.1229772303103,39.9928809238367,69.1085067152761
816,60.265827267854,66.6845725839433,63.4422011209173,29.6451621178529,91.4360297313197,41.3525644803033,69.0344335727874
817,55.7881245355526,67.0102996110613,50.8364142597877,36.6031650402085,74.2127161780418,39.0920031871106,66.9741489371054
818,61.0051963836174,68.022990810467,59.5682021150429,41.5810739430073,85.7405984892872,39.2746060833375,71.8437068605624
819,61.5027783477293,66.6997395210544,63.8549617740578,35.2780296588358,93.0602115411812,40.1875122800143,69.9362153112322
820,61.6991379397786,66.0188470124521,60.9575516444833,36.1377599487559,91.5475657181094,47.0978032929197,68.4353000219511
821,58.8623369925859,61.6994370094403,64.929117102302,22.657936147781,97.6767639035401,38.204286376393,68.006481416059
822,61.3206040144948,63.9457584266375,79.8139452267489,25.4755189862824,97.5283380925774,33.8047522264699,67.3553111282528
823,61.0354297947276,66.437546835521,65.4202140684924,25.9552473239174,98.3527116611377,41.4225482339796,68.6243106453175
824,60.9000193058128,66.7366452636963,62.9849833197043,28.3071962990482,95.0082982606732,42.4666168541393,69.8963758376158
901,58.3370546924855,63.1390284945376,54.5618282750062,44.059528295483,92.4960874295774,31.6687220450445,64.0971336152644
902,59.344634306768,66.588966917062,63.8650660384475,27.6809761291872,98.5073279664205,34.6630274121074,64.7624413773836
903,57.0074239884913,66.2916082151144,65.7044966175987,28.7449989867253,97.4444141510546,20.3831072749998,63.4759186854553
904,58.9877561585198,65.121144246734,61.9418446693916,32.3882481305455,96.9595573042476,33.7434029716311,63.7723396285688
905,63.8988508626248,60.3184696508562,65.0225806608698,71.8604651162791,96.2216801009583,25.5635054693371,64.4064041774486
906,60.76482616997,55.249448959225,71.2790633263435,49.5128676719627,95.0445277946202,28.2647668677507,65.2382823999179
907,59.3104455263103,65.5127032212469,59.412039545544,34.7155718654304,97.1477717524418,34.6831672891969,64.3914194840016
908,59.1615809300166,63.9751901068934,70.7714745806503,29.1557586881789,96.9028990027086,32.6889447550553,61.4752184466128
909,61.2216413112218,65.0136085055102,63.8069827403295,38.8982039018069,94.8062259940862,38.1542244312594,66.6506022943386
910,54.7798342841133,56.7712403073343,67.3077132212575,32.0116358401969,96.1379344509557,17.9988022403233,58.4516796446118
911,58.1539151108758,65.3872966426636,64.787649557995,33.7323447201505,97.6417885155378,23.2753839604381,64.0990272684697
912,56.3216052333388,64.9879619233757,64.1113941528204,33.8039424369857,96.4673251546993,17.6883470586429,60.8706606735087
1001,58.7868405913283,66.3897338762387,56.4486140677759,32.6508076341296,83.1876619614287,43.8604742506801,70.183751757717
1002,60.3703538772656,66.6335643974502,61.2135096086932,27.5560950324121,91.2917864115902,44.9084461389661,70.618721674482
1003,60.8850408706468,66.6642519354461,66.2286771910108,18.8413968287129,99.3000486671746,45.5768688507973,68.699001750739
1004,63.3243409387469,66.6483962740811,69.0402515953697,25.3918942106669,99.3666532643215,47.6619875623268,71.8368627257152
1005,60.1847463003146,66.6062913521673,61.384082403724,30.143098463534,92.4812192564126,40.5324240550988,69.9613622709506
1006,60.1574758577478,65.9882565964525,60.3967100598496,31.1609910551133,88.9070078615732,43.8633449660269,70.6285446074715
1007,58.970392628675,66.7470791054806,61.2789067607535,28.3227715358173,85.6321140254046,42.5188835371971,69.3226008073966
1008,60.3170672159838,66.8679103651814,63.1565048493555,28.6201059918869,91.5857864843093,43.6591006201811,68.0129949849887
1009,58.5267003117665,62.5768781200928,71.3097242345235,25.5432699334475,92.5319079693684,32.4396368119516,66.7587848012151
1010,60.1593260954787,66.7822010979642,60.4733671617598,30.3407797101902,89.8784549579637,43.7956939697248,69.6854596752694
1011,61.4136446412993,66.646621821239,65.749685383368,19.8117617841377,98.7493177813559,48.164974456101,69.3595066215945
1012,58.5443131866142,66.0258096861012,61.3045744502536,27.0249143779017,86.0330259125521,40.6740646488563,70.2034900440204
1013,59.7104851715293,66.5500781742847,64.8413253891443,24.7529489186604,89.3081898678864,42.9283250219492,69.8820436572508
1014,60.4414697484969,66.5128492228026,54.5374989721417,36.6735505295906,79.24277571013,55.0427250259345,70.6394190303821
1015,58.4084469935869,66.4908144105319,50.2765692565952,34.6252961004747,83.6396133486831,45.593392977565,69.8249958676713
1016,55.8722775653346,65.9962460099506,45.9614602176506,40.1825423327426,68.1872165251245,45.0751652500795,69.8310350564602
1017,60.5311177005464,66.7379739465064,62.1717231350536,39.2174400761768,85.6158161090812,40.1287324327777,69.3150205036827
1018,57.0368271593506,66.2676676862908,55.6343510908192,37.9398432698618,74.5620115560828,39.4445831248107,68.3725062282385
1019,60.8234288835317,66.0938780577253,63.1292550699894,28.0711528532134,93.6977210463754,44.3478642260348,69.6007020478518
1020,61.6159652898096,66.6533765617536,65.3770590005438,23.7219330614269,98.4126647791014,45.1792452708395,70.3515130651921
1021,60.0483586229443,64.3471942393061,58.4421619158558,38.8418174298717,85.6579867007945,42.9563873820288,70.0446040698088
1022,60.8011258055966,66.29359695943,62.4949685907171,35.4951247487112,85.2770132688405,44.4578028445735,70.7882484213075
1023,62.8019831654492,66.6671151532762,66.0956658839992,23.0486985024319,98.7801020373866,53.0967050765429,69.1236123390586
1024,58.9000319561434,66.8555716342428,58.9322599940553,32.3061518205939,84.2061510080133,43.0311155093107,68.0689417706446
1025,60.7569080550083,66.3177283694079,60.5636524950718,30.2660859069333,93.0329998457006,44.487797811695,69.8731839012411
1026,60.2827414573904,66.7471716111831,61.1637325549489,33.6323909812114,87.5641926685688,45.5985298985416,66.9904310298885
1101,59.004785764436,66.0358739610306,57.8211229112307,35.7348835509516,84.5336009558051,40.7791794646719,69.1240537429261
1102,63.9521788494831,67.3296881765215,68.6117013111922,39.5341704015698,94.4279748534285,45.2865186822068,68.5230196719797
1103,62.4541813375338,66.8350861502147,62.6924083190355,39.898854782318,92.9809022208473,41.0888198761628,71.2290166766247
1104,59.6069221740316,67.1376372791134,64.3216823798364,34.8830375253005,84.2842537611952,39.6101651855491,67.4047569131949
1105,58.1956559750218,65.6572910242566,61.2761256403302,47.9931769286907,64.1344698538155,40.4753299685962,69.6375424344413
1106,61.4030765324502,66.457051807326,62.4045082415934,34.4555359875569,89.8171743872011,45.7531119786453,69.5310767923788
1107,63.251314053532,67.4280856153199,66.2175599452702,35.9586047297347,95.1748581207614,45.5924910931228,69.1362848169827
1108,62.4885012719651,67.2385761856466,66.1376126411858,36.8304790026297,96.6264846899434,38.9080170406399,69.1898380717454
1111,60.576431576127,55.4195897228399,87.2782240090273,29.955931915137,94.1934794511975,31.3865448714841,65.2248194870765
1112,61.7567767425732,66.5262108312795,62.884988016711,31.7020210049298,92.8318010468922,47.2599457649862,69.3356937906406
1113,63.108040134313,69.384085894273,61.1047912305796,40.9909561154175,91.8505150375163,46.398438000874,68.9194545272176
1114,65.8269877115132,66.67652190176,76.255658511706,51.143933286564,86.065720528859,46.4537923359111,68.3662997042794
1201,57.560732244911,65.9606295038535,55.2302840672352,41.4670813374583,78.6159564314903,38.5480481128318,65.5423940165972
1202,62.3836524991589,67.3793082967812,65.2970506108455,29.1869793395473,92.3966843327069,50.9162967036563,69.1255957114164
1203,59.7474229656579,66.5638326542383,64.8495172615243,25.7520244800006,94.1659565334623,40.2921243362658,66.8610825284563
1204,60.02625922865,65.6960140308705,57.8547850861455,41.2992918155221,83.4253916939203,42.2380801207067,69.6439926247346
1205,60.793055771056,62.7861007443927,62.6452273161944,43.4099821484977,83.0590525391607,43.6864487436056,69.1715231344851
1206,57.9682361513625,66.6956835012486,54.6707684287264,37.7537340255223,81.413454545303,40.163594421466,67.1121819859088
1207,58.1252177706202,62.7325806604118,64.9122859579,35.0438910922718,89.4715530440328,29.7873484886233,66.8036473804814
1208,58.4245731969285,66.451874741617,59.1010016058646,31.6630910198413,90.1543494017132,35.3968178416558,67.7803045708792
1209,60.2038263631919,65.6725044245072,59.6453957432433,43.352511249769,81.3452439762513,40.8614106476275,70.3458921377532
1210,62.7637875166052,65.791867434029,64.3668561814206,38.8616310588305,90.8479575664126,47.4419481978911,69.2724646610475
1211,60.200408815785,65.7911086604373,66.137661679646,31.1962320471866,92.212128560918,37.3065397819322,68.5587821645899
1212,60.6897012755035,66.7779321899377,63.4733423152107,31.4945606286075,91.4275480696865,42.8361572135602,68.1286672360183
1213,59.6004023204389,65.7771292277078,71.0349911615842,37.6273022651916,80.1887946740885,33.184232160086,69.7899644339751
1214,58.2000761946791,73.4425174956706,65.5673924375227,26.1760523950468,84.5732930708966,40.5179235801141,58.9232781888236
1215,59.0847541920962,65.4535370478138,59.6627106676864,38.8332993501022,85.5039143281036,38.3383931104554,66.716670648416
1216,55.3372373531735,64.3551098496194,55.6118958145953,41.6055762212008,75.4595173844969,33.6491815278549,61.3421433212738
1217,62.0613613501154,76.3729479694279,61.8992639534225,40.9535514887215,82.1304373816893,43.2660457768578,67.7459215305735
1218,61.6285852932061,66.345625121869,59.9169798414065,41.8582496121869,85.2728066051125,47.8710354186657,68.506815159996
1219,59.0252677104551,65.2460181511096,57.9691255863033,39.0927770964757,83.3498071566518,41.0046136931503,67.4892645790397
1220,57.9450172240781,66.2815985256773,61.2909050250869,36.1908491958824,86.2673526813949,32.596537793219,65.0428601232081
1221,60.2974122463377,65.3403290492268,53.2839139127613,41.8828552873411,83.0123515990841,48.8178509146432,69.4471727149695
1222,61.1643686318411,65.5327782625739,60.9417338027661,40.1068463677979,85.9051215423024,46.0911526465816,68.4085791690251
1223,57.8149982737096,66.0785365915667,56.9530604089784,35.4898267300975,84.8516805556544,35.9610142078559,67.5558711481045
1224,58.3754027759205,66.373853660376,58.2114271675948,28.7676325068074,90.9305768774476,39.504090951827,66.46483549147
1225,59.484565665301,61.8846832094931,60.3556127633314,44.7740550476842,81.4755198427271,38.9747370085358,69.4427861200344
1301,60.4943503152888,66.6925610333549,65.4521205001834,26.5625494926842,99.4259394319357,38.9811104832612,65.8518209503131
1302,59.8651246999828,66.911666640817,56.2967423659819,40.007520705879,86.3391445977577,39.8928662782489,69.7428076112124
1303,57.5327642096591,63.4789311238215,51.7368879300609,31.540823948562,96.6650011610398,38.5540187273336,63.220922367137
1304,59.2628596817848,66.7053298892871,64.2640448455568,35.2971683531038,88.9914626654557,31.458385097417,68.8607672398887
1305,60.6248365005092,66.7160908050813,60.9598542004167,34.7788403605843,97.9404642562047,36.3228585873209,67.0309107934472
1306,57.5881973536496,67.0769368034521,55.5203397263016,36.4602311875652,97.3641443218202,22.7799445355428,66.3275875472156
1307,57.5726678574053,66.7159262960179,60.28734324883,31.3566431090913,93.752809272139,27.7488877517153,65.5743974666387
1308,58.2919459373194,67.0182894146776,62.2473515138463,29.9081275323998,96.9989399801676,25.5448617887698,68.034105394055
1309,59.6802528134461,67.133766609909,57.6452482431195,35.8346083371715,88.1519457527367,41.4705604353963,67.8453875023436
1310,60.3102654719624,66.7894843508431,60.4894966015304,32.8756266468462,96.3899640871207,40.7109373905055,64.6060837549282
1311,60.2063056742474,67.1626429063132,59.5574400896483,31.3955252135425,96.8212839540512,39.5125893846782,66.7883524972513
1312,59.3308161582793,66.8152934988184,60.5173997827519,32.5227332607102,88.8195599885936,39.8391753234512,67.4707350953506
1313,61.0048485578921,66.7800567247686,62.177383696581,35.3318601633998,95.8647821462541,38.6272832448167,67.2477253715323
1314,57.1494778643018,66.7639834316417,54.4629760918747,32.0001563581515,83.0788811537682,40.3257308219351,66.2651393284396
1315,58.5100763693125,66.2351458044738,56.6597394813744,35.7878533902574,85.5367876320486,42.4598621045486,64.381069803172
1316,60.0813501823428,68.30368412634,59.752117867687,35.3816802202963,89.2882308505107,39.185962081744,68.5764259474787
1317,61.0708952335595,66.8264212201902,70.0968418406868,33.8565329274733,89.4720078328757,39.6337994711596,66.5397681089712
1318,61.6596064479047,67.3083220450043,66.5439036828644,33.3418511094828,91.9139486902647,40.7288317445615,70.1207814152505
1319,57.6199900663079,67.6664251767996,53.6698851817401,39.2051815325019,83.8772376589988,32.2953729200974,69.0058379277096
1320,60.6579212983022,66.7017409971184,65.3886028497883,26.4544951750489,99.3402307094099,42.8536626335393,63.2087954249083
1321,56.0351426056842,66.4538495167598,56.2218311549701,25.1827889047404,84.3754220685528,37.7901416552992,66.1868223337827
1322,58.0530006948666,54.9072731527337,62.3957906206633,28.2741168910102,92.6734670205418,43.5956523565915,66.4717041276589
1323,59.8844668417966,67.1072680639639,63.3588718008237,32.359265232919,98.0705890107387,29.5665654246601,68.8442415176743
1324,57.873978793929,66.6776421837464,65.9193512959468,26.1138980200578,99.5721741750279,31.4219216538475,57.5388854349476
1325,58.6864982382668,64.139408917049,50.2793366841052,40.4545976562436,92.8241142826523,39.1862526082521,65.2352792812984
1326,59.2036928633647,68.712064494753,54.1717552454806,39.9486990213203,84.7084088855061,37.1802579370266,70.5009715961017
1327,59.6930898068928,66.4285400964044,53.1019792438875,42.0559376978594,93.3647008601174,34.7170485215492,68.4903324215387
1328,60.6787766989918,68.0830520970119,56.619108238166,42.7513048966924,83.5594103933497,42.0803256169006,70.9794589518302
1329,60.0195632372297,67.4677707754034,62.6055405438783,31.6331170704537,92.0953477128545,37.9045188870776,68.4110844337108
1330,60.6784732086,66.1139742814802,63.6915037594585,39.0384345537961,87.1066292291643,39.4957765788367,68.624520848864
1331,60.1943808015199,68.2150524131957,55.710541582672,46.4372656751473,78.2890333480306,38.995530269886,73.5188615201876
1332,60.6836531963214,67.0413839600965,65.962883568121,32.9561346533561,86.7161390733744,41.4594000433505,69.9659778796299
1333,59.4093679889408,66.8062561996017,59.556487205669,33.5651660204839,92.6684737069568,39.0919930134506,64.7678317874825
1334,59.8288468442836,67.0538757527064,53.3112700308725,36.9871944257255,95.6785411423816,38.3511898034458,67.5910099105698
1335,58.4724740766255,65.8888241854411,61.5757690105229,22.9393498854591,98.8198494336998,35.9831882375679,65.6278637070624
1336,59.0938440292063,66.9153642881424,62.3823683621556,32.0903966407921,96.3127618246253,30.0226341540961,66.8395389054265
1337,61.0739283316684,67.9504045333559,55.134979840454,39.2224960738897,95.3813076574252,39.9889962669643,68.7653856179212
1338,60.214685685887,66.7273368687169,61.8241939448221,27.0865168319324,97.0952456920798,40.4654130694345,68.0894077083365
1339,57.5895888130903,66.1655535028073,61.3752215251031,33.2678318540966,90.701625971393,26.1994261872092,67.8278738379323
1340,60.7964339482866,65.4635605883533,61.5506632160503,34.2663484136848,96.743421076639,39.6749445612841,67.0796658337082
1341,60.8781733412934,66.6764581335791,64.3969883879692,24.7508793467464,96.5835289008815,42.7356413632645,70.1255439153196
1342,59.8620047444336,67.0202322803366,57.578344353384,43.2774183498611,91.3963363672973,32.4327818035557,67.4669153121672
1343,58.904385647988,66.6331671032122,64.1215211737434,24.4367602968965,94.0072942961462,38.704421500249,65.5231495176809
1344,60.2516816621877,66.7898171604928,61.3535504007409,34.4316439033566,96.3198171192502,36.027197260737,66.5880641285485
1345,59.0347893068212,66.5895759319334,63.0304610933789,33.5638057404467,98.2215188599915,26.8720275016035,65.9313467135728
1346,57.5499311565362,66.6790829084542,66.4014856934037,16.9253216394605,99.8946100498609,28.1244795181085,67.2746071299294
1347,59.7216490045438,66.5434816612109,55.0720520419078,36.9716168571371,97.0422272877408,36.4743503734075,66.2261658058587
1348,58.5850889432075,63.6952406923394,58.9681315293379,33.2821737757931,96.4957542100001,37.0323608985515,62.036872553223
1349,61.433941349053,67.0783861782211,60.6461512882139,35.2600947560683,96.0409828411727,40.9133081210136,68.6647249096286
1350,59.0902796648131,66.2794404981853,61.8062905565852,24.433956458956,91.0404771870283,44.638441522712,66.3430717654118
1351,60.0772354476568,66.8353972607842,60.1139238163024,29.854307461707,89.1598983156542,44.6274256414728,69.8724601900202
1352,61.7355824374486,68.317902418845,59.7974181207654,33.0988823496967,95.6245544231646,44.5316020310786,69.0431352811415
1353,60.0943339106636,66.806921886528,62.1428822312892,29.0631741256438,97.4098585502928,38.4721216493149,66.6710450209129
1401,60.1182032742908,64.9277085894146,61.0802683750339,33.0370075799993,92.2683134167674,39.6165609880583,69.7793606964712
1402,61.2398085377652,66.4185463906527,63.9429643686242,28.458017352974,95.0367738455949,44.981196023881,68.6013532448645
1403,59.3533152037289,65.763569470102,59.2112194704305,36.1395414621125,86.8633900621721,39.6018561533437,68.5403146042128
