"SSN","index","ce","co","econ","he","pe","re"
1404,61.4268199605639,64.4076212341864,61.3785037711273,37.4673991323785,94.0579448370671,41.2894920199372,69.9599587686871
1405,62.1108471233283,66.4393845668276,61.8201846551619,39.6337458795786,89.6076618217414,44.5400632838871,70.6240425327734
1406,55.5316582226606,66.8084671061908,42.7185052179005,44.6803879796424,73.5836891120024,39.2534346634986,66.145465256729
1407,61.2634665470984,66.5502252288743,61.9698925546439,30.2771813892805,94.8062195218065,44.55107544139,69.4262051465954
1408,62.2927799349279,65.3268706202937,68.8771880827178,36.0048292532189,89.9833338722368,44.037600198803,69.5268575822974
1409,58.5918445178574,65.7972212405474,63.1948022364132,28.0713516554522,89.9459465775385,39.0536991095855,65.4880462876074
1410,61.5848191867077,65.8573494302251,68.8125416408976,28.8343884239085,95.0498963124319,43.4138118116172,67.5409275011658
1411,61.3120432511787,66.3638758808568,63.3971130773342,34.4136003013863,93.551849505327,42.4477307856761,67.6980899564918
1412,61.0300184208672,65.8206278716877,63.9552605317959,36.0904021817556,88.9939646848029,43.7749271030341,67.544928152127
1413,61.7121260330899,66.8204157827489,65.5414611668823,30.8487006348443,93.4679338790571,44.1375228147554,69.4567219202514
1414,58.183595655164,66.3277613249198,57.1116732585225,35.9344722775837,75.0909182136198,45.3141857999008,69.3225630564373
1415,59.8685106602039,65.856097528426,60.2496326395713,35.0920391852527,85.5848653710172,43.9188808041885,68.5095484327676
1416,61.269624775588,66.0695231405649,62.0134887870028,32.615151019227,95.6870827773903,42.8783777797794,68.3541251495637
1417,61.9916523362616,65.056854793048,65.0628452991701,41.3073358075689,88.284734047225,41.778951563934,70.4591925066236
1418,59.4588195332414,66.7184102413633,54.6233332581917,42.7102856087476,80.276487010855,42.3443056579138,70.080095422377
1419,61.9670176102946,67.0042637004634,63.091189509147,31.7678113397016,93.7553848327731,45.3832400772104,70.8002162024722
1420,60.2853740270081,66.4776396887383,64.2600893240267,31.0790723594526,89.2614852375588,43.1485419402486,67.4854156120238
1421,60.9400215025998,66.3590572073671,57.1016334559235,40.2399975228032,87.5081006968847,44.7830504595098,69.6482896731104
1422,61.5551738117233,66.4606360161947,63.1563278656595,38.3132244546968,89.5177459281791,42.5465962485292,69.3365123570807
1423,60.9160515605042,65.3639528762648,64.5097628098192,37.7799056370762,88.83511834902,41.1033717704027,67.9041979204421
1424,63.0264078192391,64.5102913028568,79.0382917325569,43.4668337979585,87.0040698053652,35.6411583028157,68.4978019738814
1425,62.1095157792767,66.5352156312551,64.7021329756306,32.7063739171692,94.0755436729442,45.073591684121,69.5642367945403
1426,59.8613804902051,66.449210953959,64.4270474604393,31.6570169718376,90.0206553240552,38.732404398551,67.8819478323883
1427,59.9712639831666,65.0136893440852,60.2305389316112,33.6042414861948,84.7771690155342,47.3236208774574,68.8783242441169
1428,60.8097073705611,66.4179375275295,65.6542604593079,29.4511979509824,92.9680219505931,42.3874310721438,67.97939526281
1429,61.2081040441185,63.2537685144979,65.946265364353,43.6222542868585,83.3756193548292,40.8696143068558,70.1811024373166
1430,60.9288505281389,65.4213989834728,59.5620820226293,36.953593882094,89.1836591242599,43.1765180492031,71.2758511071746
1431,61.4332366242704,65.9233335125626,63.4598534909052,35.8068978103012,92.2813778198462,43.377326747875,67.7506303641325
1432,61.6024069665482,65.9004670073935,64.5909356108425,41.946508280001,83.706762188192,42.9376086748111,70.5321600380491
1433,61.0361754519818,62.5600701880093,64.8347886874881,29.6879950845766,98.8007029359101,42.9644313916271,67.3690644242798
1434,61.1387096942019,66.1361555941483,66.0902721906569,29.7130280473526,94.4483839934338,41.5094672973854,68.9349510422345
1435,60.0986485289214,65.6233333881346,63.7178486107334,36.6103473908934,82.1318822825933,43.4838913886665,69.024588112507
1436,60.1573573259442,64.4202481557933,61.8866036109269,34.0115424934317,87.6858526989774,43.6330011584967,69.3068958380389
1437,57.8196335242119,66.3224195756364,63.9271625986804,22.9107886629327,90.8219243609512,37.4867162723609,65.4487896747099
1438,57.5984683230156,66.4377245213079,47.3506390637816,41.5368708152209,75.8034255656064,44.2471601019356,70.2149898702411
1439,60.5124107103669,66.1083626831446,67.00346787737,23.3580261901535,93.7725285575555,45.9840429028319,66.8480360511459
1501,60.280797091444,66.6743802912763,64.2886856094036,30.0897321718291,96.3179271358551,37.7705384192584,66.5435189210415
1502,59.3407909298201,66.7367962076414,61.6248809040671,31.12513092914,95.8798760896449,35.6107104387685,65.0673510096587
1503,56.824159202919,65.3939191140729,59.3517906724849,30.9021511042142,90.4549011122459,30.1125544074902,64.7296388070061
1504,55.4561830348265,66.5655737582134,49.2120007797392,35.41749745869,81.8030519112312,32.688303877124,67.0506704239613
1505,55.2860852650188,66.3728428453807,46.6579301067278,33.9404597220628,79.0976695316549,37.3998358844099,68.247773499877
1506,56.146997758611,67.4853718184414,39.570270815138,47.8390587709549,76.6590686317552,35.0175585828301,70.3106579325464
1507,55.8026791983871,67.1436793144291,44.0016824092198,41.5251376670189,78.8030800269836,33.8239257766118,69.5185699960594
1508,60.1577788658633,66.8366344418417,78.253481090889,28.7376535184652,87.5655651502469,37.5105063122385,62.0428326814984
1509,57.2543582000297,66.6772971916851,64.5130398838278,24.6289313221099,96.6909056214612,32.3559318990001,58.660043282094
1510,58.4155690149593,66.8406030711749,57.3362361224331,32.0767830835815,90.5033090833498,38.1143497562738,65.6221329729425
1511,57.8094051326405,67.9331857149927,50.4868257633964,37.2069952627142,79.9671381571028,41.692219978513,69.570065919124
1512,55.0104303827991,68.0054320268605,42.0871872627264,35.7911186015816,74.2216799182686,41.1796816873569,68.7774828000003
1513,58.3455660441608,66.648336697405,63.2720006277073,25.4143312585448,88.3851574849651,39.9659907823123,66.3875794140306
1514,53.1125828849162,67.1889635920943,47.7816677046205,25.6082926733677,80.0623361231496,34.329777571034,63.7044596452309
1515,58.1794717216888,66.7079370108266,60.4550604037506,29.2457549062324,95.9337625217704,31.0989847079427,65.6353307796099
1516,50.7257713584745,66.8875188795809,43.3645094143447,32.7095182084944,67.9119251218087,26.2432978297994,67.2378586968188
1517,53.0959319098567,66.7150170051844,54.0280943781383,32.6115220675825,76.6513557485372,27.6675473699268,60.9020548897711
1518,51.5673884374358,65.1845017785826,42.1884250286276,36.4462551100791,65.245385467369,32.6911793564857,67.6485838834708
1519,58.6956907692909,66.7250025012539,63.0571520525766,32.4529696251792,95.2896521920719,29.82233444573,64.8270337989339
1520,56.4645321958005,66.9276639432641,54.1746217712521,26.1798233553226,87.9603016257343,37.2033038609713,66.3414786182586
1521,55.5768805670085,66.6547735633403,56.3722068541555,23.4945524300327,86.8994581658169,37.3908303347344,62.6494620539711
1522,56.8074632754274,61.7186361745053,56.2048689865192,34.0477101325026,89.7079616880631,32.0764970547225,67.0891056162517
1523,57.8876366584099,66.5800730811369,55.5373650740823,28.9399212307364,85.8416757994304,40.6793130563618,69.7474717087115
1524,58.6239219939828,66.6647022914222,52.6111724155236,40.081969662309,87.3946356455039,36.2586418710411,68.7324100780974
1525,59.2089802353692,67.3861475886436,58.5039684708354,32.8369265387798,95.3927407900849,33.2583981023221,67.8756999215495
1526,52.0686554146384,50.3608113341402,61.3448300692011,14.037970458792,96.5751025155942,27.4120777766911,62.6811403334118
1527,52.5745939168046,66.7729143106735,50.9732474137007,32.9040545470659,89.8695238896462,13.158536601791,61.7692867379506
1528,54.9274211089574,66.883809417139,60.0624979789494,28.8587363001777,92.7353364503234,18.1430011590337,62.8811453481214
1529,56.6362001776741,66.7628872220024,61.9206250074405,19.1839427039308,95.1567376616829,29.7520228337704,67.0409856372174
1530,54.1310478131406,67.5028832652413,33.2530561853717,38.7386726423626,75.7594586032233,43.3190679576867,66.2131482249582
1531,56.1795798167303,66.8774231199226,58.250948161175,30.3499729817187,90.4698400970902,27.2795735675259,63.8497209729497
1532,56.7745544630589,66.6643733310841,54.725119410396,29.719225107357,86.4740352370808,38.1048424961756,64.95973119626
1533,52.2308005472273,67.033006034924,41.9100574642513,32.1816812591714,72.7837995701469,34.5052628502188,64.9709961046512
1601,60.3215986853597,65.5790308928609,63.3658223046094,26.5939005695684,93.4059575334519,45.2259332842807,67.7589475273869
1602,60.6091020273215,63.1424506730513,66.9856730090003,36.9280877724703,96.5086016919562,34.1779173507116,65.9118816667394
1603,58.4631319985614,66.4812921729248,66.3624470360647,20.5323435948916,98.4103990754275,33.2945600739573,65.6977500381028
1604,61.2005718724646,66.7448182381363,65.5016823278216,32.856045351578,97.8184631587522,36.8527868035128,67.4296353549867
1605,60.5665297004413,64.8889529561992,64.9836469290457,29.0469009614669,97.4861740389059,37.6338808067631,69.3596225102667
1606,61.8205503636941,66.4473944130552,65.673477239328,30.506916938877,97.2683483169496,43.494824852336,67.532340421619
1607,54.3214347556131,63.3578939808456,61.4137905813085,19.0964586475712,96.3335970217992,27.5066599278096,58.2202083743447
1608,55.1663107103287,53.3455495900175,74.4422156778516,23.8597485743372,95.4146754742382,28.4232572791736,55.5124176663539
1609,61.6982459304631,65.1347817111553,65.1538292846408,32.6275311353059,95.838731351096,43.0657166920425,68.3688854085382
1610,55.833365069067,66.4040509113844,66.0929466926872,16.6691806659596,98.466779474622,23.7067949286018,63.6604377411466
1611,60.3752256817676,66.1330989096779,60.8491857212426,35.0911596596824,80.9705951304568,50.8697412807238,68.3375733888222
1612,60.4592899873759,64.981434581674,63.5194971665843,30.2017117314013,95.0742853505066,41.2255386691085,67.7532724249808
1613,61.3261171931759,66.2710958382169,60.3320409008626,34.1635353494853,91.8861654132938,48.1009888051517,67.2028768520453
1614,65.0180848094947,64.5460875050249,74.7506935996591,47.1867804815986,89.5184677840339,43.2720079886958,70.8344714979559
1615,57.2984644759786,66.0326403625806,58.4017488238338,36.2822126886884,67.345502486438,46.0744925874317,69.6541899068992
1616,60.6855337273677,66.6533455766128,65.0775262035249,28.3921262038971,96.714494639813,41.3252338192404,65.9504759211179
1701,58.4143391769233,66.7167829756348,59.155721582821,26.5791890008823,85.5990217567099,44.1232705760712,68.3120491694207
1702,56.7136086336952,66.9491449781052,52.1796335231027,32.3506965202044,72.6217208555,46.1150392618127,70.0654166634462
1703,57.3216354876804,66.6679281670015,50.1462552010069,29.5887136637891,88.1118524843956,40.7951068790097,68.6199565308795
1704,55.6383762808601,66.6871083743299,50.3131055070641,28.9363944257418,77.0576155063478,42.6746450585848,68.1613888130922
1705,58.9672954476724,66.6689597535613,56.6532994718683,23.9301168950073,89.2635868125865,49.2637466675686,68.0240630854422
1706,56.9777119358083,66.7255824977833,56.423687348868,29.3958683033564,79.6877291468189,42.8604746330665,66.7729296849564
1707,46.7092126263661,66.5327534754632,27.927670661497,17.8852967140512,60.5278297253835,43.2765282907791,64.1051968910227
1708,51.2419985004862,66.2542971867316,22.8065977678494,38.0204912592313,75.3891166130895,38.0509887998905,66.9304993761251
1709,61.1743752133172,66.3934789951714,61.3414149286591,28.8836182363985,94.5092873670455,46.0953429502203,69.8231088024085
1710,57.4878496441507,66.8398291291585,56.0263306084049,31.1254614061026,81.2565660068794,43.0429152810827,66.6359954332765
1711,57.7402059458448,66.7001488486458,57.2767765813902,24.7535608319531,87.500483757183,43.222833130105,66.9874325257916
1712,50.9761226368049,65.7367712713025,33.3627629544415,10.9104339060572,85.4335479799381,42.4479097982172,67.9653099108727
1713,53.9319820456981,66.453909417672,43.592711352577,28.1025670363791,78.2662262668137,40.7756300539264,66.4008481468202
1714,59.1877152090273,66.7576020604419,61.241552061465,27.3177343899885,90.0181314786972,42.2272243058875,67.5640469576834
1715,55.3580349570292,66.5628535172382,41.7862477067539,37.2985040940813,77.3915277601291,40.5146787770289,68.5943978869441
1801,60.9392996542258,66.3461132097609,64.0813893072257,33.0951371750008,87.4921183126757,45.7516158063027,68.8694241143889
1802,60.8483075238526,66.5487313016217,60.4470859644666,38.4671430132206,84.750738375804,43.6454860103388,71.2306604776641
1803,61.0948874258186,66.9354677251986,62.8095515990413,30.9828781635202,92.3022009163976,43.1504057903875,70.3888203603661
1804,59.2721380932141,65.771160227078,59.7000682464593,40.2149061643528,82.4339066306666,40.5943312804054,66.9184560103228
1805,61.0053913607055,66.0563498685867,64.790898054097,36.465068702422,83.5434258876136,45.2926579204348,69.8839477310786
1806,60.930037723492,65.6450950742944,67.8836339993991,36.1422112791425,82.4914418053574,42.8087309142218,70.6091132685366
1807,60.2752534348116,66.9148099291885,62.7210008265454,33.6945327718041,88.3336135761901,44.7641305767582,65.2234329283833
1808,60.3487334891983,63.6313146440548,61.9815940374816,34.8433241441072,87.1764209596317,45.5162762684122,68.9434708815023
1809,60.5710700555668,66.330005274901,65.1525852126799,28.2215914728137,95.9474566888295,40.2733855610806,67.5013961230959
1810,58.8418269254458,63.6560335071028,57.3199222521022,39.3253477508522,78.3309234723126,45.029715337618,69.3890192326866
1811,57.1360289422686,65.4047499931262,59.7472086190649,39.391267500907,72.4302927299634,37.7990285053718,68.0436263051785
1812,58.7265240052982,66.5123732323245,61.6107943209176,29.4692509173196,86.4326021460457,43.938116514616,64.3960069005656
1813,59.4981859263675,66.2437820732315,54.865466656087,42.5904170723142,80.1374988885842,43.3692714456102,69.7826794223778
1814,59.0099773306747,65.8160392478467,60.7907698749751,39.5010824015937,85.1458052158014,36.019438559378,66.7867286844531
1815,60.0100948284582,66.6552763632067,60.0047233030629,33.7227544935727,83.5369779152111,47.2618777167733,68.8789591789224
1816,58.7197328309749,63.1180720843073,63.0506212080029,32.2130594509736,86.4398551674573,39.5209629854146,67.9758260896935
1817,60.7383600871014,66.8639048352695,57.5820406093751,40.5885744566787,86.8158566971287,50.8541452059813,61.7256387181751
1818,59.8244877470885,64.3989667194262,70.8555827728016,36.9110257509293,78.4109126140672,41.396837428788,66.9736011965185
1819,60.8571738407596,65.1889448989651,65.0742369021784,28.9480318516187,93.6597463118224,44.7846407006367,67.4874423793361
1820,60.7433793428617,66.3515792800883,61.0655646799433,36.1955783096499,87.3955735808612,42.5563131690111,70.8956670376165
1821,60.6431222839606,66.1850067782938,64.5664479125176,29.6446123617835,95.3853285951971,40.7641810361242,67.3131570198477
1901,62.0832466082995,66.6680633704329,68.1293182873997,25.3431777129622,96.9624327789861,47.6221890198511,67.7742984801652
1902,60.706940391555,66.3686253385254,62.0485818661766,30.3068311352453,88.0906693411262,48.4063583408465,69.0205763274101
1903,59.9155820260751,66.6540538740807,66.3789117784333,23.3825534263424,99.1179725265112,38.9517293228143,65.0082712282683
1904,60.3486823144893,66.3673451226058,58.7240712372605,35.6263729558924,83.8285531652137,49.2317226462416,68.314028759722
1905,55.647954832396,66.2000636781398,54.9936113683794,34.1959014179221,66.7152802046288,44.2628207019117,67.5200516233942
1906,58.9552487740643,65.7779229862312,61.659955536554,31.6979856946803,85.9907924410618,42.9210707110192,65.6837652748393
1907,59.8628169533501,66.544384506443,61.5261391569817,30.2446407600228,87.957233224627,45.1109218796592,67.7935821923671
1908,59.3263318452488,66.6856091122632,60.7630451740018,31.9505545881548,83.3229837842647,45.1642795022244,68.071518910584
1909,59.3587753987782,66.4177001454786,60.7328549041371,30.3137880875774,90.9189270667899,40.9990330395922,66.7703491490938
1910,58.8617382890878,66.5965418046311,60.1263602754023,32.3380109494435,82.7845700445534,44.1278593468488,67.1970873136481
1911,60.005046446274,65.7992756902879,63.0119996187271,29.5250188001243,88.4482705537765,45.2970084537135,67.948705561015
1912,58.4983240207698,65.5675896963696,58.7431870475954,40.8260567568263,72.8962862274245,44.3220348970455,68.6347894993576
1913,60.1096726836373,66.5482636800595,62.5567957363581,30.2665154121634,88.5082557370886,45.3020574137402,67.4761481224139
1914,52.2968642515413,66.5204712604097,51.6706581725514,28.3761945958971,54.1507945850714,45.3893416601506,67.6737252351673
1915,57.963622206799,65.5482583436286,58.9351926900604,30.3661043258692,84.560457914757,41.1281902617766,67.2435297047025
1916,59.1842824591373,66.560770988778,62.7505659162898,31.518362585172,84.0793204172477,42.8224339220516,67.3742409252845
1917,57.4925526932178,66.6856713356197,62.760984916834,28.2669906631672,74.3416805833446,46.2731496485353,66.6268390118059
1918,60.1815461667185,66.517085166696,59.2163384019229,36.1916180789575,84.6717608834261,45.0998426738046,69.3926317955039
1919,60.4000090268293,66.5964874510759,64.1791784315101,26.7384904489578,93.6190742728934,43.2435092972149,68.0233142593237
1920,56.9385532766089,66.6773484487435,58.3934355980331,29.9628011825958,75.7099018306989,44.5228375826588,66.3649950169231
1921,53.8556791017551,66.0532285973251,52.1048168575118,29.1016224948055,69.5625156238888,38.1554723920989,68.1564186449004
1922,49.4792390680913,65.9662919806244,42.8988707927828,52.020258166607,21.4470859588021,45.1712344902828,69.3716930194488
1923,57.2527660581886,66.6785940391126,62.6799589659372,29.4489451419695,68.9640941581961,48.8484261585681,66.8965778853481
1924,56.7301538684174,65.8990437106576,58.5290609954792,32.2490042808319,70.2939937397255,43.5852375349775,69.8245829488325
2001,61.535008047864,66.1408703512367,63.5976405395923,34.2318276307523,93.2576218359717,41.4299757944622,70.5521121351685
2002,61.5569360791834,66.6910646651429,64.0943108675505,33.3313083091549,93.7035760716167,41.8317245329777,69.6896320286578
2003,63.1433415273914,66.0113639457779,65.2287257726499,39.2055135877942,95.0093164842546,43.3762589362611,70.0288704376108
2004,57.7703914809237,60.3915954635737,61.1331041500313,38.4668805587719,93.1459549547915,30.3345285791044,63.1502851792692
2005,61.0463892455654,66.7677953448709,63.672333569402,31.3779595982725,96.0435932434646,38.9068352058253,69.5098185115571
2006,59.4637676811079,64.0220310078191,64.8879129811977,29.7009657827134,98.6155770270471,30.3012032214916,69.2549160663784
2007,59.9373813152949,66.3632533360251,66.9006780483528,31.4981093506184,97.2882286518855,31.8844392961144,65.6895792087729
2008,61.4166787609181,65.9925899364444,67.1778790870499,28.1152996529148,98.644261829713,39.8343856497021,68.7356564096844
2009,60.1863714407528,65.2041164951287,59.6913635834261,34.3847194820199,94.3686627545452,42.7389647455237,64.7304015838735
2010,62.2386740387836,64.8606594109913,65.4270375060403,31.3891576305965,95.1668650026027,46.3478166967545,70.2405079857162
2011,61.2198757035845,65.9240282503884,61.826627283095,37.3652811913252,90.6265452482305,40.7772818107427,70.7994904377251
2012,56.9393443405901,64.4381918321339,60.162822645934,30.4949590533764,84.9101954991631,38.5020814467052,63.127815566228
2013,60.1630056063781,66.4816287663047,64.2837299372163,40.19350946395,86.5144632152924,36.5601638440317,66.9445384114735
2014,58.576085104449,65.6454096144123,59.0546325709507,32.3394200064312,94.3913224537207,33.9888479193304,66.0368780618485
2015,59.5447544197781,66.6503247501029,58.0674210093796,40.2890456868327,95.4088266134436,29.3692124812917,67.4836959776184
2016,61.1676977279688,66.7085802962481,61.8662295125946,35.016040248139,91.2879283263842,41.501805030327,70.6256029541196
2017,60.9372451060149,63.1561479216542,61.3702290676313,35.00355952984,96.6965706820745,39.9306867245664,69.4662767103231
2018,62.8438725344019,65.8049076313598,63.4939392205102,42.6674596534582,95.2071781243839,39.6047847022619,70.2849658744374
2019,59.0820414359995,64.1865952389513,57.8095449565473,39.1707520618901,95.8851201455697,29.2969695143929,68.143266698646
2020,62.8997205249957,65.8786335601639,64.9176206153144,45.9467280118171,88.6641149960144,40.5718505098087,71.4193754568559
2021,59.5012785671935,66.6671064505654,63.9557909945875,29.7602679712497,96.7663270031999,25.8852162440665,73.9729627394919
2101,59.9215408192571,66.6177271591578,62.6471645478442,33.5052000164868,83.2329012421056,45.6796543806245,67.8465975693237
2102,55.2570228770106,65.5896683251188,41.5344772291182,39.6379241673977,67.9159621842781,47.875534484989,68.9885708711616
2103,52.3339410907082,65.8569291533268,41.7467399736926,35.50149394631,57.5954860190949,45.3324841110054,67.9705133408193
2104,58.7950791915846,66.4778230858138,58.4602688599995,30.6585789447584,83.4340778731318,44.6334669304194,69.1062594553846
2105,59.277017002019,66.5519312656716,62.1319973753593,34.4548267908096,78.8434045234213,44.1517145161121,69.5282275407399
2106,59.7673371488325,66.6114862425549,62.649614087779,28.6701240736302,87.0170634890757,45.0369917526155,68.6187432473397
2107,59.2216083913887,66.3285267021505,57.9134048450402,31.476762034008,86.8569996857134,42.8427817174736,69.9111753639468
2108,59.2893220835016,65.7355366036305,58.4136724667513,30.4782192018346,89.0354349960202,43.7196017819697,68.353467450803
2109,58.6467706167048,66.4949854892516,60.2838699338502,30.2768636278397,77.9972210564895,48.1401927149547,68.6874908778431
2110,58.2387482112573,66.4616310670432,57.2234581792737,30.9066276722029,77.4975507247503,47.5741646260279,69.7690569982456
2111,59.3136939398358,66.5700924376242,60.9361069714591,27.0042537428461,86.4056040521329,45.4970449279736,69.4690615069788
2112,60.0092908243276,66.5508076186506,61.2723017879133,30.6610857058518,89.5576904074297,43.0525175049045,68.9613419212155
2113,58.8031581306578,66.53349134957,58.7120263774165,29.3108764455319,83.2472743277703,45.3935950418717,69.6216852417865
2114,60.3899204104397,66.6032762698411,62.9565755462675,24.4890654158937,94.5819563417553,44.6533884347736,69.0552604541073
2115,59.7565740479771,66.2396210589617,60.4646030243818,24.7128276008433,92.600851074868,44.6511730980185,69.870368430789
2116,59.175989056131,66.3457341954697,60.5617146652009,28.4340137413847,86.1655408198663,43.6902525467264,69.8586783681378
2117,58.4637133442716,66.3350197415059,61.0542822075126,30.1205126795498,79.9503342864401,45.0905834716335,68.231547678988
2119,53.3305133369386,59.7287238146757,46.2082984070222,38.2216371981131,70.2784365878248,38.3092839462093,67.2367000677864
2120,58.8235232948732,65.3309517353797,58.8349453279829,27.3582280825822,88.9133130661785,43.4162949838664,69.0874065732493
2121,56.4942959302904,65.8362282853026,46.6580313870255,42.3341665948576,72.6526365173549,41.4882919782277,69.9964208189742
2122,61.4778763793892,65.9653227610918,65.5889566302178,28.2059918696054,94.7959975718442,44.1029508499024,70.2080385936735
2123,57.6995486295748,66.3679660986964,58.3008848263966,27.7260660940828,80.6078511851719,44.7554822990343,68.4390412740666
