"SSN","MUN","bars_ls_per_km2"
"0611","SHILOH BORO",0
"0603","DEERFIELD TWP",0.014876506388447
"0607","HOPEWELL TWP",0.00116108686410318
"0104","BUENA BORO",0.0615872615733977
"0120","PORT REPUBLIC CITY",0
"1704","LOWER ALLOWAYS CREEK TWP",0.0007482687842039
"0613","UPPER DEERFIELD TWP",0
"0813","NEWFIELD BORO",0.0205939962417324
"0614","VINELAND CITY",0.0223591985524258
"1703","ELSINBORO TWP",0.00818252931000766
"1711","QUINTON TWP",0
"1503","BEACH HAVEN BORO",0.153837507613056
"1712","SALEM CITY",0.0651680979846374
"0112","HAMILTON TWP",0.0104824122210131
"0503","CAPE MAY POINT BORO",0
"0512","WEST CAPE MAY BORO",0.0910340569035344
"0502","CAPE MAY CITY",0.298656536357376
"0515","WILDWOOD CREST BORO",0
"0513","WEST WILDWOOD BORO",0.197189536925436
"0507","NORTH WILDWOOD CITY",0.302513873733697
"0505","LOWER TWP",0.0277541024835267
"0510","STONE HARBOR BORO",0.0775596501113023
"0501","AVALON BORO",0.0722041088390548
"0506","MIDDLE TWP",0.00520417883499879
"0509","SEA ISLE CITY",0.143099461870801
"0516","WOODBINE BORO",0.0134198882414059
"0504","DENNIS TWP",0.00112478027950245
"0508","OCEAN CITY",0
"0115","LONGPORT BORO",0.0603838070021677
"0511","UPPER TWP",0.00471876550362579
"0106","CORBIN CITY",0.0119938551441535
"0121","SOMERS POINT CITY",0.144176600141579
"0116","MARGATE CITY",0.285701933328484
"0602","COMMERCIAL TWP",0.00211697198677555
"0604","DOWNE TWP",0
"0122","VENTNOR CITY",0.112563617133316
"0608","LAWRENCE TWP",0
"0102","ATLANTIC CITY",0.171400247203722
"0114","LINWOOD CITY",0.0246775135279574
"0118","NORTHFIELD CITY",0.0198333206981704
"0606","GREENWICH TWP",0.00193533864368808
"0123","WEYMOUTH TWP",0.00884472060623633
"0109","ESTELL MANOR CITY",0.00064997532426458
"0610","MILLVILLE CITY",0.0169255589635636
"0103","BRIGANTINE CITY",0.0335078973465037
"0601","BRIDGETON CITY",0.0883571434275111
"1516","LITTLE EGG HARBOR TWP",0.00339434333701157
"0336","WASHINGTON TWP",0.000342296357454458
"1530","STAFFORD TWP",0.00984163997306615
"0436","WINSLOW TWP",0.0147829099702492
"1706","OLDMANS TWP",0
"0435","WATERFORD TWP",0.00792535007892126
"0824","WOOLWICH TWP",0.00670817278134946
"0429","PINE VALLEY BORO",0
"0810","MANTUA TWP",0.0133785562498735
"0819","WENONAH BORO",0
"0818","WASHINGTON TWP",0.039957579391868
"0428","PINE HILL BORO",0.0363222970030807
"0405","BERLIN BORO",0.0694432892696126
"0411","CLEMENTON BORO",0.128697435521813
"0420","LAUREL SPRINGS BORO",0.0777695878404108
"0803","EAST GREENWICH TWP",0.00480779749718906
"1533","BARNEGAT TWP",0.00801564661351717
"0823","WOODBURY HEIGHTS BORO",0.0571266349062557
"1520","OCEAN TWP",0.00680473292422205
"0422","LINDENWOLD BORO",0.0727615024283122
"0432","STRATFORD BORO",0.0455827543013385
"0332","SHAMONG TWP",0.00238937429509478
"0419","HI-NELLA BORO",0.317590623276472
"0809","LOGAN TWP",0.00818297411088532
"0413","GIBBSBORO BORO",0.0652437509538484
"0415","GLOUCESTER TWP",0.0369659047854123
"0807","GREENWICH TWP",0.0184670752046183
"0822","WOODBURY CITY",0.119356798140887
"0431","SOMERDALE BORO",0.258108156562036
"0814","PAULSBORO BORO",0.204479541603363
"0430","RUNNEMEDE BORO",0.1022225518602
"0423","MAGNOLIA BORO",0.18328087165056
"0802","DEPTFORD TWP",0.0489927236617239
"0105","BUENA VISTA TWP",0.00603949523299018
"1702","ELMER BORO",0
"1701","ALLOWAY TWP",0.00211557119761285
"1532","TUCKERTON BORO",0.0681563144328195
"0110","FOLSOM BORO",0.0168616511812741
"1528","SHIP BOTTOM BORO",0.219570952722663
"0805","FRANKLIN TWP",0.00699863561907559
"1715","WOODSTOWN BORO",0.0887813748155156
"1714","UPPER PITTSGROVE TWP",0
"1531","SURF CITY BORO",0.055351742348975
"1705","MANNINGTON TWP",0
"0801","CLAYTON BORO",0.0148228250747272
"1517","LONG BEACH TWP",0.0152316693117793
"1708","PENNSVILLE TWP",0.0173255859890051
"0804","ELK TWP",0.00185641003617627
"1509","HARVEY CEDARS BORO",0.0541651537948817
"1508","EAGLESWOOD TWP",0.0037869849253058
"1709","PILESGROVE TWP",0.00102076644147314
"0811","MONROE TWP",0.0114674101188513
"0816","SOUTH HARRISON TWP",0
"0806","GLASSBORO BORO",0.0344690054196934
"1707","PENNS GROVE BORO",0.321676781878187
"0410","CHESILHURST BORO",0.0415955739141526
"0815","PITMAN BORO",0.0159016045244239
"1713","CARNEYS POINT TWP",0.014176987042557
"0817","SWEDESBORO BORO",0.13913552202561
"0808","HARRISON TWP",0.00565852080787444
"1501","BARNEGAT LIGHT BORO",0.0847526006585603
"0301","BASS RIVER TWP",0.0013735561126563
"0321","MEDFORD LAKES BORO",0.0565727012665513
"0404","BELLMAWR BORO",0.0810348556162221
"0335","TABERNACLE TWP",0.00289452157085664
"0421","LAWNSIDE BORO",0.0501768384104741
"0812","NATIONAL PARK BORO",0.198254101841234
"0433","TAVISTOCK BORO",0
"0820","WEST DEPTFORD TWP",0.0201632211014525
"0821","WESTVILLE BORO",0.18514210426053
"0403","BARRINGTON BORO",0.0907442500159143
"0407","BROOKLAWN BORO",0.270248968221934
"1521","OCEAN GATE BORO",0.198324188383133
"1527","SEASIDE PARK BORO",0.165414493649877
"1504","BEACHWOOD BORO",0.0517374541474294
"1529","SOUTH TOMS RIVER BORO",0.0872121880530728
"1510","ISLAND HEIGHTS BORO",0
"0409","CHERRY HILL TWP",0.0652763897220185
"1526","SEASIDE HEIGHTS BORO",1.06363040148641
"0424","MERCHANTVILLE BORO",0.180179441088476
"0408","CAMDEN CITY",0.188481520904179
"0319","MAPLE SHADE TWP",0.159230034569878
"0328","PEMBERTON BORO",0
"1515","LAVALLETTE BORO",0.205578174138173
"0333","SOUTHAMPTON TWP",0.00403853018828485
"1505","BERKELEY TWP",0.00927389332866623
"1301","ALLENHURST BORO",0.137644181343789
"0418","HADDON HEIGHTS BORO",0
"0425","MOUNT EPHRAIM BORO",0.197173585574573
"0402","AUDUBON PARK BORO",0.218123105750861
"0401","AUDUBON BORO",0.0961165274709668
"0414","GLOUCESTER CITY",0.271962216792524
"0426","OAKLYN BORO",0.408994089735978
"0417","HADDONFIELD BORO",0.012620942348833
"0406","BERLIN TWP",0.0751837241123722
"0437","WOODLYNNE BORO",0
"0339","WOODLAND TWP",0.00151934408853367
"0412","COLLINGSWOOD BORO",0.0741334875212979
"0416","HADDON TWP",0.177687248823792
"1512","LACEY TWP",0.00503851573079915
"1522","PINE BEACH BORO",0.165369943495212
"0317","LUMBERTON TWP",0.0192987861163233
"0427","PENNSAUKEN TWP",0.0799617031694081
"0316","HAINESPORT TWP",0.0264320786657923
"0324","MOUNT LAUREL TWP",0.0570945941125929
"0329","PEMBERTON TWP",0.0068588510420872
"0323","MOUNT HOLLY TWP",0.124951394029512
"0322","MOORESTOWN TWP",0.0167767817386752
"0327","PALMYRA BORO",0.0691429547291529
"1513","LAKEHURST BORO",0.254463614019293
"0331","RIVERTON BORO",0
"0311","EASTAMPTON TWP",0.0308324672188899
"0308","CINNAMINSON TWP",0.0315701621435515
"0340","WRIGHTSTOWN BORO",0.116647260001335
"0310","DELRAN TWP",0.0494812762542017
"0337","WESTAMPTON TWP",0.0290949442891582
"0330","RIVERSIDE TWP",0.263067341771889
"1518","MANCHESTER TWP",0.00478666064092015
"0338","WILLINGBORO TWP",0.0176796178922396
"1519","MANTOLOKING BORO",0
"1507","TOMS RIVER TWP",0.0306397096709212
"0309","DELANCO TWP",0
"0302","BEVERLY CITY",0.141411915651222
"0312","EDGEWATER PARK TWP",0.0465374538765018
"0334","SPRINGFIELD TWP",0.00242670468691955
"1502","BAY HEAD BORO",0.0962564673434424
"1524","POINT PLEASANT BORO",0.0681815988507427
"0305","BURLINGTON CITY",0.170882082654226
"1525","POINT PLEASANT BEACH BORO",0.422202259150581
"1514","LAKEWOOD TWP",0.0414539569677054
"0306","BURLINGTON TWP",0.0203909054421295
"1308","BRIELLE BORO",0.191034777977155
"0318","MANSFIELD TWP",0.00654866300398289
"0315","FLORENCE TWP",0.0420974173123495
"1506","BRICK TWP",0.0398401769749986
"1523","PLUMSTED TWP",0.00453953908011827
"0326","NORTH HANOVER TWP",0.00614766605157295
"1344","SEA GIRT BORO",0.160565908673145
"0314","FIELDSBORO BORO",0.304249290903668
"0303","BORDENTOWN CITY",0.297399121575427
"1349","SPRING LAKE HEIGHTS BORO",0.219381347776457
"0307","CHESTERFIELD TWP",0.00334259695498163
"1348","SPRING LAKE BORO",0.145625714998422
"1511","JACKSON TWP",0.00712855640571746
"1347","LAKE COMO BORO",0.995989958226536
"0304","BORDENTOWN TWP",0.0580946496446477
"1302","ALLENTOWN BORO",0.115909507212659
"1306","BELMAR BORO",0.313750896241187
"1305","AVON-BY-THE-SEA BORO",0.216521523298618
"1314","FARMINGDALE BORO",0.136323546658554
"1335","NEPTUNE CITY BORO",0.281222601017893
"1351","UPPER FREEHOLD TWP",0.00227211315893522
"1303","ASBURY PARK CITY",0.91689393341049
"1324","LOCH ARBOUR VILLAGE",0.620807683673321
"1341","ROOSEVELT BORO",0
"1320","INTERLAKEN BORO",0
"1111","TRENTON CITY",0.470611532948572
"1319","HOWELL TWP",0.0134871887255222
"1310","DEAL BORO",0.178689486503602
"1112","ROBBINSVILLE TWP",0.013947058065376
"1103","HAMILTON TWP",0.0499016605594134
"1315","FREEHOLD BORO",0.24153654394265
"1313","FAIR HAVEN BORO",0.0859210040377835
"1342","RUMSON BORO",0.0556498299456053
"1213","MONROE TWP",0.0110577522870519
"1017","LAMBERTVILLE CITY",0.351893500297873
"1206","HELMETTA BORO",0
"1114","PRINCETON",0.0603945609908098
"1328","MARLBORO TWP",0.016499035948038
"1105","HOPEWELL BORO",0.0990071372975217
"1343","SEA BRIGHT BORO",0.528658673055418
"1817","ROCKY HILL BORO",0.115552820661056
"1224","SPOTSWOOD BORO",0.103930641548398
"1023","STOCKTON BORO",0.0585739245293608
"1106","HOPEWELL TWP",0.0073039865025444
"1026","WEST AMWELL TWP",0
"1318","HOLMDEL TWP",0.0158857238078802
"1332","MILLSTONE TWP",0.00385825721248061
"1337","OCEAN TWP",0.0555109747615826
"1104","HIGHTSTOWN BORO",0.0850534253897898
"1102","EWING TWP",0.071434129869393
"1316","FREEHOLD TWP",0.0147624960466745
"1101","EAST WINDSOR TWP",0.0297866374553241
"1312","ENGLISHTOWN BORO",0.182035078929923
"1353","WEST LONG BRANCH BORO",0.0744435026804452
"1311","EATONTOWN BORO",0.0730797892233611
"1346","SHREWSBURY TWP",0.365852831523806
"1325","LONG BRANCH CITY",0.327441902513324
"1108","PENNINGTON BORO",0
"1336","TINTON FALLS BORO",0.0344719579462626
"1345","SHREWSBURY BORO",0.0329598870371786
"1202","CRANBURY TWP",0.00801034550360418
"1338","OCEANPORT BORO",0.0087580578007755
"1113","WEST WINDSOR TWP",0.0191299363409805
"1326","MANALAPAN TWP",0.0174274035289941
"1309","COLTS NECK TWP",0.00564819892000426
"1333","MONMOUTH BEACH BORO",0.0727672451731985
"1323","LITTLE SILVER BORO",0.0225547368458305
"1107","LAWRENCE TWP",0.0359128519665458
"1208","JAMESBURG BORO",0.281774079190405
"1340","RED BANK BORO",0.498124578216558
"1218","PLAINSBORO TWP",0.0355407703662009
"1001","ALEXANDRIA TWP",0.00258550808174859
"1806","BRIDGEWATER TWP",0.0432285567946943
"1018","LEBANON BORO",0.0795894868701996
"2005","FANWOOD BORO",0.0535536765167171
"2009","LINDEN CITY",0.142628712423778
"2006","GARWOOD BORO",0.552150199977789
"2014","ROSELLE BORO",0.230544435961933
"1821","WATCHUNG BORO",0.0356169667887414
"1003","BLOOMSBURY BORO",0.0363056723971441
"2015","ROSELLE PARK BORO",0.322253709157249
"1820","WARREN TWP",0.0219272302884272
"2102","ALPHA BORO",0.125462804482172
"2003","CRANFORD TWP",0.103104813059984
"2016","SCOTCH PLAINS TWP",0.0554542443061103
"1025","UNION TWP",0.010459798614064
"1014","HIGH BRIDGE BORO",0.0442774391258449
"2020","WESTFIELD TOWN",0.101098413242845
"2120","POHATCONG TWP",0.0104555440314117
"2008","KENILWORTH BORO",0.266878831724077
"2004","ELIZABETH CITY",0.399628985508911
"1006","CLINTON TWP",0.00951850951580288
"2001","BERKELEY HEIGHTS TWP",0.0516046959480529
"2010","MOUNTAINSIDE BORO",0.0888003752616941
"0901","BAYONNE CITY",0.396720434041557
"1002","BETHLEHEM TWP",0.00691094470397081
"0234","MAYWOOD BORO",0.194906428968093
"0254","ROCHELLE PARK TWP",0.45481882641425
"0257","SADDLE BROOK TWP",0.208939592356958
"1329","MATAWAN BORO",0.223294347283471
"1221","SOUTH BRUNSWICK TWP",0.0183704108084397
"1322","KEYPORT BORO",0.346390595702168
"1331","MIDDLETOWN TWP",0.0255400633678444
"1339","HAZLET TWP",0.132861694191345
"1321","KEANSBURG BORO",0.295712562114461
"1350","UNION BEACH BORO",0.152652299735901
"1209","OLD BRIDGE TWP",0.035240518500458
"1813","MONTGOMERY TWP",0.00883444999797096
"1215","NORTH BRUNSWICK TWP",0.0642558093476243
"1212","MILLTOWN BORO",0.17983601475744
"1223","SOUTH RIVER BORO",0.281905550971352
"1204","EAST BRUNSWICK TWP",0.0384216423596184
"1008","EAST AMWELL TWP",0.00376914810214595
"1220","SOUTH AMBOY CITY",0.399609268525813
"1812","MILLSTONE BORO",0.0517394464235908
"1214","NEW BRUNSWICK CITY",0.435942516343429
"1219","SAYREVILLE BORO",0.0795720201206598
"1207","HIGHLAND PARK BORO",0.176588444100425
"1009","FLEMINGTON BORO",0.0997684096749281
"1007","DELAWARE TWP",0.00193714888506887
"1011","FRENCHTOWN BORO",0.116838067245894
"1216","PERTH AMBOY CITY",0.395114874306198
"1808","FRANKLIN TWP",0.0252543212367081
"1210","METUCHEN BORO",0.126341684661045
"1811","MANVILLE BORO",0.205024098142643
"1819","SOUTH BOUND BROOK BORO",0.0485080630023581
"1810","HILLSBOROUGH TWP",0.00910966623542457
"1020","MILFORD BORO",0.112438161011602
"1021","RARITAN TWP",0.0133391090023297
"1818","SOMERVILLE BORO",0.214130639985283
"1804","BOUND BROOK BORO",0.423281695098513
"1816","RARITAN BORO",0.247639426695674
"1217","PISCATAWAY TWP",0.0397392847924627
"1222","SOUTH PLAINFIELD BORO",0.0947452218322252
"1201","CARTERET BORO",0.1751250249592
"1205","EDISON TWP",0.0585297609579827
"2013","RAHWAY CITY",0.212986131970711
"1010","FRANKLIN TWP",0.00464372720405822
"1809","GREEN BROOK TWP",0.0650405989623676
"2021","WINFIELD TWP",0.199755531094507
"2002","CLARK TWP",0.136918301539838
"1015","HOLLAND TWP",0.0044952809092767
"1814","NORTH PLAINFIELD BORO",0.165332358365233
"2012","PLAINFIELD CITY",0.162300078828723
"1005","CLINTON TOWN",0.0500203565742598
"2119","PHILLIPSBURG TOWN",0.25860295141577
"1012","GLEN GARDNER BORO",0.0695260723333764
"2011","NEW PROVIDENCE BORO",0.0773698511488594
"2017","SPRINGFIELD TWP",0.0901557756862656
"1013","HAMPTON BORO",0.0709367846969229
"2107","GREENWICH TWP",0.0203152791465742
"0911","WEEHAWKEN TWP",0.94291328254071
"0910","UNION CITY",2.36819769617902
"0705","EAST ORANGE CITY",0.182636701716585
"0717","CITY OF ORANGE TWP",0.51817597603545
"2110","HARMONY TWP",0.00595716603388353
"0912","WEST NEW YORK TOWN",1.55220690998897
"0903","GUTTENBERG TOWN",2.96790158022126
"2122","WASHINGTON TWP",0.0139162634660583
"2019","UNION TWP",0.15004012542783
"2115","LOPATCONG TWP",0.0145873478311026
"1807","FAR HILLS BORO",0
"1801","BEDMINSTER TWP",0.00544147603861983
"1004","CALIFON BORO",0.109908447831796
"2018","SUMMIT CITY",0.13082407757729
"1815","PEAPACK-GLADSTONE BORO",0.0186319247011699
"1024","TEWKSBURY TWP",0.00225801081128345
"1803","BERNARDSVILLE BORO",0.0277772238109135
"0905","HOBOKEN CITY",3.65265427165498
"0711","MAPLEWOOD TWP",0.157703187007125
"0712","MILLBURN TWP",0.0579379239843776
"0907","KEARNY TOWN",0.200692792124535
"1019","LEBANON TWP",0.00566219666440228
"0719","SOUTH ORANGE VILLAGE TWP",0.189241260203522
"2105","FRANKLIN TWP",0.00305052666392979
"2121","WASHINGTON BORO",0.109437001214054
"0250","RIDGEFIELD PARK VILLAGE",0.224000153739461
"0219","FORT LEE BORO",0.671760659792136
"0259","SOUTH HACKENSACK TWP",0.337385766757983
"0225","HASBROUCK HEIGHTS BORO",0.328188787434657
"2123","WHITE TWP",0.0129023773666925
"1607","PASSAIC CITY",0.753024687278811
"0229","LEONIA BORO",0.0660764686702481
"0704","CEDAR GROVE TWP",0.0905269490466213
"0715","NORTH CALDWELL BORO",0.011680068085015
"2108","HACKETTSTOWN TOWN",0.0966879837498961
"0204","BOGOTA BORO",0.448739208142367
"1605","LITTLE FALLS TWP",0.224516227379405
"0221","GARFIELD CITY",0.720247138785599
"0231","LODI BORO",0.34451064460604
"2114","LIBERTY TWP",0.0180452595685254
"0216","ENGLEWOOD CLIFFS BORO",0.137840980932896
"1616","WOODLAND PARK BORO",0.128480534164476
"0707","FAIRFIELD TWP",0.0589807245731095
"1904","BYRAM TWP",0.0110550407132435
"0223","HACKENSACK CITY",0.446011662637961
"0215","ENGLEWOOD CITY",0.195799679915068
"0260","TEANECK TWP",0.166728005408905
"0239","NORTH ARLINGTON BORO",0.269331240485435
"0909","SECAUCUS TOWN",0.240694354744188
"0701","BELLEVILLE TWP",0.362021340790946
"0710","LIVINGSTON TWP",0.0431810366307021
"0232","LYNDHURST TWP",0.260034030495987
"0908","NORTH BERGEN TWP",0.414168597211824
"0722","WEST ORANGE TWP",0.150890492643647
"0218","FAIRVIEW BORO",0.934063928926604
"0708","GLEN RIDGE BORO",0.112562463772502
"2117","OXFORD TWP",0.0236796771499977
"0706","ESSEX FELLS BORO",0.0253621252506385
"0206","CLIFFSIDE PARK BORO",1.35087861404366
"0716","NUTLEY TWP",0.209708280506461
"0718","ROSELAND BORO",0.0393754000286931
"2103","BELVIDERE TOWN",0.120701079242699
"0256","RUTHERFORD BORO",0.136523753832888
"0249","RIDGEFIELD BORO",0.125675785127069
"0703","CALDWELL BORO",0.272581912728271
"0213","EDGEWATER BORO",0.629362190337508
"0702","BLOOMFIELD TWP",0.220684284630872
"0720","VERONA TWP",0.10187212429414
"0205","CARLSTADT BORO",0.153608697594874
"0212","EAST RUTHERFORD BORO",0.195089242101201
"0237","MOONACHIE BORO",0.164729223322727
"0245","PALISADES PARK BORO",0.839006505134989
"2116","MANSFIELD TWP",0.00604079711801177
"0230","LITTLE FERRY BORO",0.300303673050633
"0713","MONTCLAIR TWP",0.126385715279688
"0265","WALLINGTON BORO",0.719058148541258
"0269","WOOD-RIDGE BORO",0.2266683686818
"0721","WEST CALDWELL TWP",0.0210697205531191
"0211","ELMWOOD PARK BORO",0.275332177962068
"1612","TOTOWA BORO",0.114322155014162
"1919","STANHOPE BORO",0.136913541323578
"2112","INDEPENDENCE TWP",0.00538651433705865
"0261","TENAFLY BORO",0.110225041788264
"0203","BERGENFIELD BORO",0.18511295618464
"0252","RIVER EDGE BORO",0.133479047064533
"1608","PATERSON CITY",0.689142297700605
"2111","HOPE TWP",0.00392215867912197
"1610","PROSPECT PARK BORO",0
"1603","HALEDON BORO",0.324373837205517
"0266","WASHINGTON TWP",0.0836590244652788
"1908","GREEN TWP",0.00440237684914112
"0202","ALPINE BORO",0.00560557067138178
"0224","HARRINGTON PARK BORO",0.052212917455497
"0251","RIDGEWOOD VILLAGE",0.0989446127926889
"0235","MIDLAND PARK BORO",0.0680552294047872
"0228","HO-HO-KUS BORO",0.0614872622958017
"0241","NORWOOD BORO",0.0640674510270966
"1614","WAYNE TWP",0.0769597276118056
"0255","ROCKLEIGH BORO",0.0355029605185793
"2106","FRELINGHUYSEN TWP",0.00751463083599615
"0227","HILLSDALE BORO",0.0855700071217908
"0264","WALDWICK BORO",0.156077146443144
"0240","NORTHVALE BORO",0.312895020878721
"1609","POMPTON LAKES BORO",0.149196713208097
"0270","WYCKOFF TWP",0.0269768958813865
"0243","OLD TAPPAN BORO",0.0430868052590552
"2104","BLAIRSTOWN TWP",0.00582884522879889
"0238","NEW MILFORD BORO",0.170044391964312
"0217","FAIR LAWN BORO",0.171829067406473
"0208","CRESSKILL BORO",0.121139392752279
"0210","DUMONT BORO",0.201670919674674
"2101","ALLAMUCHY TWP",0.00707825729499578
"0209","DEMAREST BORO",0.034513592236937
"0244","ORADELL BORO",0.11217988532334
"0226","HAWORTH BORO",0.0611426904815718
"0222","GLEN ROCK BORO",0.105623243709454
"1606","NORTH HALEDON BORO",0.0610260014532429
"0246","PARAMUS BORO",0.133224991311715
"1604","HAWTHORNE BORO",0.170634888167384
"0207","CLOSTER BORO",0.130594676267608
"0214","EMERSON BORO",0.0593360472945562
"2113","KNOWLTON TWP",0.00706035094147664
"1912","HOPATCONG BORO",0.0317702390352693
"1901","ANDOVER BORO",0.0263151226289429
"0267","WESTWOOD BORO",0.218197861455645
"1905","FRANKFORD TWP",0.00508245000278453
"1917","SANDYSTON TWP",0.00852593755884979
"1922","VERNON TWP",0.00564062196302255
"1924","WANTAGE TWP",0.00531713617365325
"2007","HILLSIDE TWP",0.141846245726176
"0904","HARRISON TOWN",0.811826010440225
"1307","BRADLEY BEACH BORO",0.444328255422925
"0902","EAST NEWARK BORO",1.89941186137533
"0709","IRVINGTON TWP",0.430769241525306
"0714","NEWARK CITY",0.435118221153499
"0906","JERSEY CITY",0.585697122355604
"1915","NEWTON TOWN",0.116701889302591
"1910","HAMPTON TWP",0.00422394847278613
"1920","STILLWATER TWP",0.00635004444734358
"1016","KINGWOOD TWP",0.00603995648638658
"1022","READINGTON TWP",0.00900114497176461
"1430","LONG HILL TWP",0.0357118501532001
"1405","CHATHAM TWP",0.0115118268744773
"0220","FRANKLIN LAKES BORO",0.0145224191638884
"0253","RIVER VALE TWP",0.0415756194899457
"0201","ALLENDALE BORO",0.0575593185975206
"0268","WOODCLIFF LAKE BORO",0.0505670270422295
"0247","PARK RIDGE BORO",0.16379779221836
"0258","SADDLE RIVER BORO",0
"0242","OAKLAND BORO",0.0572722233844482
"1601","BLOOMINGDALE BORO",0.0349184983383647
"1907","FREDON TWP",0.0120147610642387
"1613","WANAQUE BORO",0.0346221996322779
"0236","MONTVALE BORO",0.0622593895264288
"0248","RAMSEY BORO",0.0901210849646302
"1902","ANDOVER TWP",0.0207068036751342
"0263","UPPER SADDLE RIVER BORO",0.0068044300611193
"1916","OGDENSBURG BORO",0.0478923312482268
"2109","HARDWICK TWP",0.000920580146906561
"1918","SPARTA TWP",0.0166433964627914
"0233","MAHWAH TWP",0.0194030134843535
"1906","FRANKLIN BORO",0.0729379110151085
"1903","BRANCHVILLE BORO",0.179618454767675
"1909","HAMBURG BORO",0.122891139771829
"1913","LAFAYETTE TWP",0.0039927403327607
"1611","RINGWOOD BORO",0.00881483795444396
"1911","HARDYSTON TWP",0.00549432460325842
"1923","WALPACK TWP",0.00143977374654021
"1615","WEST MILFORD TWP",0.0106265269934716
"1921","SUSSEX BORO",0.287615174905631
"1417","MADISON BORO",0.107836679492449
"1413","HARDING TWP",0.00697667897891776
"1418","MENDHAM BORO",0.029997709588858
"1436","ROXBURY TWP",0.0310674170608175
"1426","MOUNT ARLINGTON BORO",0.0895411417893574
"1416","LINCOLN PARK BORO",0.0363025213257004
"1402","BOONTON TWP",0
"1421","MONTVILLE TWP",0.028152082633075
"1431","PEQUANNOCK TWP",0.0605627764875863
"1403","BUTLER BORO",0.156705802110968
"1435","ROCKAWAY TWP",0.0148508398230087
"1414","JEFFERSON TWP",0.0235005563554065
"0101","ABSECON CITY",0.0248067859202028
"1805","BRANCHBURG TWP",0.0159299902136269
"0119","PLEASANTVILLE CITY",0.0543293380501889
"0108","EGG HARBOR TWP",0.014721169436036
"0262","TETERBORO BORO",0.160643223298631
"0107","EGG HARBOR CITY",0.0439499119058295
"0113","HAMMONTON TOWN",0.0191026065203542
"0117","MULLICA TWP",0.00378699541382168
"1802","BERNARDS TWP",0.0206451154329437
"1352","WALL TWP",0.0158416549403729
"1330","ABERDEEN TWP",0.0889570881813682
"1225","WOODBRIDGE TWP",0.131455357852847
"0612","STOW CREEK TWP",0
"1327","MANASQUAN BORO",0.251864750735895
"0605","FAIRFIELD TWP",0.00247630901627647
"0609","MAURICE RIVER TWP",0
"1710","PITTSGROVE TWP",0.00392093280105703
"1602","CLIFTON CITY",0.339011642247162
"1406","CHESTER BORO",0.0900099853536453
"1424","MORRISTOWN TOWN",0.441573810799881
"1419","MENDHAM TWP",0.00398323164230926
"1422","MORRIS TWP",0.0181505988423088
"1407","CHESTER TWP",0.00491196616479248
"1412","HANOVER TWP",0.0667507145457441
"1410","EAST HANOVER TWP",0.0487238634295353
"1438","WASHINGTON TWP",0.00719238876159305
"1423","MORRIS PLAINS BORO",0.0692781532881299
"1437","VICTORY GARDENS BORO",0.49437047076615
"1432","RANDOLPH TWP",0.0288196222961493
"1420","MINE HILL TWP",0.0718270260867879
"1429","PARSIPPANY-TROY HILLS TWP",0.0537719964674684
"1409","DOVER TOWN",0.328854528144956
"1425","MOUNTAIN LAKES BORO",0.0863645893404016
"1434","ROCKAWAY BORO",0.219957475974028
"1439","WHARTON BORO",0.219180665317295
"1401","BOONTON TOWN",0.173253430277242
"1427","MOUNT OLIVE TWP",0.0241143736751837
"1408","DENVILLE TWP",0.0506929248462712
"1428","NETCONG BORO",0.375139300701565
"0434","VOORHEES TWP",0.0462792935473326
"0313","EVESHAM TWP",0.0254655498323215
"1411","FLORHAM PARK BORO",0.0432218780082062
"0325","NEW HANOVER TWP",0.00158894479802644
"0111","GALLOWAY TWP",0.00999516851121791
"0514","WILDWOOD CITY",1.12863671760095
"0320","MEDFORD TWP",0.00991333337570219
"1433","RIVERDALE BORO",0.121495088230497
"1415","KINNELON BORO",0.00745965439757367
"1317","HIGHLANDS BORO",0.712384855479115
"1304","ATLANTIC HIGHLANDS BORO",0.232116692861771
"1203","DUNELLEN BORO",0.337858653961552
"1211","MIDDLESEX BORO",0.12265046700327
"1404","CHATHAM BORO",0.0903375294461624
"1334","NEPTUNE TWP",0.109991923530326
"1914","MONTAGUE TWP",0.0038466536220426
