"SSN","num_foreclosures","num_mortgages","foreclosure_rate_mortgage","forclosure_rate_pop"
101,92.0220683789694,2090.92577080804,0.0440102033576292,0.0113057077112174
102,351.892173001185,4668.88928302482,0.0753695690066151,0.00916460320187624
103,39.9611121630111,1267.64099388599,0.0315239980055466,0.00435956862918288
104,41.9031222695093,667.573792523916,0.0627692739570931,0.00950234003993591
105,109.085831746612,1637.99886282454,0.0665970131130043,0.0147861748251398
106,5.07446460051587,118.965731754485,0.042654842917188,0.00865655910438266
107,63.5287584509368,995.570767148156,0.0638113939734459,0.0155661684912329
108,525.024034718421,10857.2295351729,0.0483570908229916,0.0113957352496491
109,30.9940910648287,723.6857008207,0.042828110365701,0.00861396746146187
110,29.2460601519477,490.047799302472,0.0596800152833584,0.0162758081371298
111,324.995718302511,7117.25935912658,0.0456630427393044,0.00890087236438837
112,180.817862289143,3349.61223874836,0.0539817296454316,0.00691068141208229
113,117.600435520084,2743.84405552664,0.0428597373393776,0.00826111737561685
114,37.8130013053479,1204.50777176698,0.031392907701938,0.0066190619375759
115,0,0,0,0
116,17.957092232316,787.119209516517,0.0228136882129278,0.00295909894719901
117,74.8874327489267,1427.07804444507,0.0524760597645151,0.0125249261757014
118,81.1050845106463,2245.86020628662,0.0361131491103573,0.00978961944608307
119,386.559393947669,4401.06523526602,0.0878331434058608,0.0198077327211733
120,11.9233135471803,333.6948141445,0.0357311922204975,0.0111775380478705
121,84.4882839736351,2107.52285144241,0.0400889052831909,0.00830447474496188
122,0.217182475549397,3.90693118918158,0.0555890198810725,2.12851595227301e-05
123,6.83277537539582,159.515026374203,0.0428346816642024,0.0085542974094061
201,6.01295204975398,1167.68505253186,0.00514946392155679,0.000886836658183212
202,2.20451909519506,361.954807214628,0.00609059211607004,0.00138559459713508
203,196.379968561278,5829.4269814501,0.0336876967815501,0.0071324965122964
204,0.214190509093433,5.86531578256819,0.0365181546968044,2.61143061546886e-05
205,26.9199175345486,818.716655771528,0.0328806276808676,0.00437429118199283
206,59.2021846588345,1994.77174965906,0.029678676103646,0.00241456374520378
207,17.9290845225374,1537.41039936233,0.0116618728024565,0.00209517930642507
208,29.826549396797,1545.80868486584,0.0192951105067609,0.00343635796482853
209,9.99635657512892,874.594589081888,0.011429703201826,0.00202213497284391
210,101.937256711514,3533.07760512063,0.028852255202029,0.00588105903473849
211,117.843940263074,3276.25429680513,0.0359691066648858,0.00588886691812795
212,0.205966522473233,9.30778097122493,0.0221284238541904,2.17217885859387e-05
213,1.02266176070522,33.655719182102,0.0303859725941932,7.82310811516629e-05
214,24.7765461925743,1304.50093378449,0.0189931226194642,0.00324732670691979
215,262.007031253388,5662.1054961302,0.0462737812696105,0.00922492092385673
216,4.26530457640285,906.956837507727,0.00470287493297223,0.000776814649418899
217,147.503529418935,5707.47201778917,0.0258439338746109,0.00446063336924438
218,77.714930488382,1691.54761626609,0.0459430936150231,0.00545423997137176
219,6.45660082315054,762.491468704897,0.00846776795302008,0.000176542057452416
220,19.1017597308747,1945.80506089062,0.00981689281974198,0.00174442682290321
221,257.649209106794,3873.40095816003,0.0665175673496977,0.00805261471915158
222,24.7979746764618,2169.34455532164,0.0114310908406088,0.00211043132430459
223,142.646786542679,3281.14539999017,0.0434746922654226,0.00321062698894705
224,9.08215330396761,863.518022412851,0.0105176187042283,0.00190168125070282
225,56.1954607398026,2067.54366891865,0.0271798180539487,0.00463366745447369
226,8.0109556481132,596.451979561602,0.0134310152746937,0.00231850497687008
227,19.7134768120013,1809.8680225451,0.0108922178669578,0.00192555387757909
228,4.10743434891269,754.258185678627,0.00544566095125255,0.000992519251613049
229,35.4153609640257,1623.42755175623,0.0218151779706543,0.00388144381818884
230,70.1903900367144,1750.216808095,0.0401038258300765,0.00664685936597914
231,157.577998643335,3555.06456565969,0.0443249329886909,0.00641847895877526
232,96.43008850576,3137.90091884793,0.0307307626976202,0.00434307105763941
233,4.19361893061456,1008.75898282503,0.00415720603435949,0.000159849754067504
234,58.4372929726974,2005.30113990008,0.0291414051535467,0.00609999453163131
235,21.003848831277,1209.74012831212,0.0173622816501776,0.00287350196351674
236,14.0471871893682,1272.48336986391,0.0110391911769114,0.00166077033004724
237,12.5536842188628,376.399001995505,0.0333520656333003,0.00471602306232839
238,59.3430331425245,2676.44586501642,0.0221723270842844,0.00356160904168566
239,70.1578048829377,2123.01578848813,0.0330462944568582,0.00458165797538777
240,9.35861977731371,485.772123917186,0.0192654524962185,0.00313720102510901
241,12.3737404768373,1040.91871626669,0.0118873263430371,0.00208000229616619
242,40.8732811843304,2725.09268720981,0.0149988590759384,0.00312926855384405
243,10.0164396674577,1087.1201615044,0.0092137373789449,0.00169478526246912
244,0.596593443410256,27.6203701467425,0.0215997627924845,7.33739256885581e-05
245,25.3399038803879,1387.05396669642,0.0182688665969794,0.00124013714927397
246,48.8782047069263,4194.30373410933,0.0116534728540125,0.00182263668133713
247,17.0507982518975,1483.9508980163,0.0114901364153561,0.00192879704831697
248,10.9131640935504,1040.14974828165,0.010491916295302,0.000733726127161026
249,39.8060736824627,1565.646288402,0.0254246913733569,0.00349481035982389
250,113.417914902937,2787.79744193585,0.0406837000410545,0.00869705530493732
251,14.0669144289051,4442.26551164629,0.00316660820746214,0.000559066197211249
252,26.7394931669711,1717.53703247968,0.0155685104083993,0.00234325202190968
253,20.3202285461813,1721.34047857287,0.0118048862494818,0.00201274093662751
254,29.6623509394607,1152.85818697455,0.0257294013041653,0.00550246651060036
255,7.32914543745024,381.042994141699,0.0192344316786592,0.00313481757784666
256,64.8030636937791,3018.77688851679,0.0214666621903345,0.00357753984820628
257,64.1578122573936,2480.62132379283,0.0258636058805208,0.0045483331660219
258,7.1007741485168,636.510141193401,0.0111557910690998,0.00217458048899984
259,6.27359567273654,218.694383947052,0.0286865879201336,0.00372693545098806
260,345.213107132984,9116.09683592617,0.0378685212921952,0.00851172623678166
261,23.0793257326968,2469.64214205863,0.00934521052246803,0.00156271468867275
262,5.42410310863428,180.128066812388,0.0301124816616376,0.00302211068429349
263,18.8481039878977,1637.3032561975,0.0115116756267076,0.00229133767448577
264,28.5013036185976,1943.50636217261,0.0146648882521468,0.00290763165712638
265,28.2729316926577,897.054293193671,0.0315175256471947,0.00236662860733101
266,23.2520647385295,1745.52990963448,0.0133209202604833,0.00247433261354874
267,36.6039487918377,1874.81683416814,0.019524013292786,0.00331287770101205
268,8.86682377548629,923.449577841015,0.00960184940060998,0.00155183167693458
269,33.4785317350464,1354.5523530528,0.0247155686966212,0.00417472124916488
270,20.2883039829215,2872.58059367209,0.00706274491570888,0.00118618728172885
301,0.119124935477175,2.88843738148737,0.041242000342702,0.000111194790733084
302,34.6234356005376,576.517540413785,0.0600561703216995,0.015317773911369
303,37.1617701309367,930.789245009639,0.0399250102320981,0.00987934006239773
304,17.0457440249688,542.20734876183,0.0314376853502521,0.00137552307478265
305,113.997648117969,2049.33819842798,0.0556265667645364,0.0117060229991163
306,222.464461483473,6056.76274024358,0.0367299283502272,0.00976039828330521
307,0.279332789820997,12.0672243592118,0.0231480563803194,3.72437376900892e-05
308,81.0596467349851,3414.02884577465,0.0237431054032563,0.00497500481032495
309,44.5844408789301,1048.16094653416,0.0425358729748068,0.010022106059772
310,118.04344603662,4218.64201412914,0.0279813849199025,0.00711570105228453
311,45.1844384891342,1417.23656427981,0.0318820722157245,0.00756622018037477
312,91.9535405811296,1709.09514433071,0.0538024702054483,0.0104531805058385
313,298.766862775712,12260.2782861035,0.0243686852617653,0.00661249995064358
314,0,0,0,0
315,124.047215968704,3261.38523011812,0.0380351314598341,0.00990404649415932
316,47.3567413681418,1633.97254912146,0.0289825807622069,0.00773054750976253
317,19.949743726509,805.676304698434,0.0247614874735285,0.0016311592367686
318,52.3842126393885,2455.93532049734,0.0213296385300491,0.00609447959757415
319,109.827793679012,2841.40970853531,0.0386525721190789,0.00589580036349923
320,96.3315654168488,5098.74114795632,0.0188932057191137,0.00412030921135045
321,27.7418500242016,1038.40695303417,0.0267157783787382,0.00717769391331282
322,77.5893674854061,4130.73027556145,0.0187834504577668,0.00376450147140992
323,81.6469569627311,1646.80776341999,0.0495789240106398,0.00853596659946386
324,126.769139619882,6017.97319528348,0.021065088777603,0.00304685183255323
325,0.177962102741146,5.25043554184979,0.0338947314604015,2.59466689179203e-05
326,0.0631230659904012,5.30983234342607,0.0118879583963798,7.80875667651361e-06
327,77.3223124708998,1981.24730476148,0.0390270877770145,0.0107848782488572
328,9.94741040751328,257.103915322331,0.0386902330718777,0.00706816609575384
329,251.744844570759,4086.79038367244,0.0615996468956498,0.00954024698755075
330,96.7347960379742,1765.35851978309,0.0547961192890497,0.0122723027521401
331,8.00429853152687,539.175663667568,0.0148454373424057,0.00297658476584793
332,31.1878516630694,1456.84577977162,0.0214077921603743,0.00481719926248799
333,64.5529135469926,2396.13944613816,0.0269403826438532,0.00628508513333126
334,14.4517858822497,653.258957362767,0.0221225988857346,0.0039036384516794
335,43.5972958204917,1627.89424901542,0.0267814053934156,0.00639000170402231
336,0.556108262483152,18.1877015016405,0.0305760605556998,0.000372990770822865
337,105.390873546573,2738.92532155941,0.0384789146009169,0.0121275572331794
338,885.854042831168,10942.4547593255,0.0809556961682858,0.0282074911319611
339,0.309385305215111,8.75688887951844,0.0353305048712831,0.000230960378433256
340,0.0327890071369075,1.43524712692087,0.0228455480048595,2.58530509828384e-05
401,46.9578296557016,1336.09709330579,0.0351455219017938,0.00536803281414259
402,0.802875657119058,20.7700441732974,0.038655462184874,0.000983501289443693
403,54.0371475967123,1426.09320271881,0.0378917363140724,0.00815664428840151
404,89.1062488800584,1660.74738634954,0.0536543062554032,0.00787351956546522
405,64.3961082374171,1935.48957718471,0.0332712244987055,0.00846505346553061
406,61.1254449493054,1204.59264942042,0.0507436642409492,0.0107531333343801
407,25.8061209573958,417.459237633962,0.0618171036378482,0.0126027180763093
408,406.264040255357,3652.22227948918,0.111237490263648,0.00545540670589696
409,433.99104006526,14721.3269630537,0.0294804293902616,0.00613050782181584
410,24.910092360308,373.394276302731,0.0667125715127783,0.016646361793075
411,76.2505045669245,1136.83267302789,0.0670727595854854,0.0156678063706495
412,76.1735659475735,2399.11983719686,0.0317506298628979,0.00576997280729249
413,19.19537408831,507.389646562493,0.0378316235231768,0.00853531692381033
414,58.271874264166,984.037443938572,0.0592171310381595,0.00520251262720021
415,547.035823934546,10909.8533350433,0.0501414461895125,0.00858434481905926
416,76.1483979502336,2588.71829916235,0.0294154825478204,0.00486505990757089
417,38.1073557520371,2184.47642627737,0.0174446175264876,0.00358255049211747
418,41.1992679288398,1563.94883199542,0.0263431047653101,0.00550601699030802
419,0.241989811165176,4.18729445599535,0.0577914483226027,0.000256018054821612
420,12.8484999017749,357.177267958294,0.0359723337804217,0.00687123139107647
421,56.0371852718422,714.083887439748,0.0784742328702528,0.0188704643466423
422,206.27713373518,2738.89707050708,0.0753139414972574,0.0120178044550314
423,64.2037512913529,1043.08121013049,0.0615520159579145,0.0148797870521642
424,37.2519662137788,860.973045630351,0.043267285082665,0.0100114440092024
425,26.8488799658946,600.017496460348,0.0447468284246423,0.00637905278705004
426,41.3142124354332,992.819921801422,0.041612997008028,0.0102983731889745
427,382.48773976865,5859.98144374019,0.0652711520404616,0.0106310869325276
428,81.9169693847288,1176.19667319779,0.0696456394167621,0.00900242297125208
429,0,0,0,0
430,100.004970573229,1835.87287527818,0.0544727099135748,0.0119559169718526
431,67.3990947984318,1158.82504022249,0.0581615795819285,0.0123851537466228
432,33.076999664069,645.757853516457,0.0512219858944791,0.00469900282073646
433,2.17462160851521,135.836773980136,0.0160090787258627,0.0030210240725087
434,132.092416492581,4816.04447720617,0.0274275740429227,0.00454053942760934
435,123.546090278957,2601.09295881953,0.0474977604549076,0.01156013251954
436,715.387149366855,11034.9185095321,0.0648294003031281,0.0183637645941574
437,43.5597171666112,498.451420552258,0.0873900953443955,0.0153317554304202
501,0,0,0,0
502,7.10931023008238,335.464925509669,0.0211924099644136,0.00202467857586707
503,0.575169189406438,20.3226446923608,0.0283018867924528,0.00535953550692276
504,56.1645988048868,1473.47053440147,0.0381172188337659,0.00895166079869164
505,154.566688199951,2896.71686862134,0.05335926678727,0.00682826054333236
506,37.1910062511231,1103.99113116413,0.0336877762884798,0.00196002104358289
507,29.7429859195072,955.115543359725,0.0311407202262492,0.00774223027404739
508,25.6498188264193,1190.62488955974,0.0215431569181321,0.00227265060463723
509,6.74777307334576,543.061048258419,0.0124254411082984,0.00359704143028116
510,0,0,0,0
511,85.4879919247052,2900.80328393684,0.0294704547523419,0.00720827280999102
512,2.26621157376183,80.1571786972975,0.0282720975287799,0.0053320798045937
513,8.27308552961414,185.449498873335,0.0446109888669195,0.0091636647292284
514,37.3731295034422,938.27585740223,0.0398317074968931,0.00872755547412087
515,18.051747314784,601.213940259209,0.0300254969254391,0.00575547215326979
516,33.7031952599985,460.511795175342,0.0731863887376996,0.0136481251878084
601,114.218058595044,1416.46806509912,0.0806358162314458,0.00461424818828498
602,44.8041120102545,548.105888279002,0.081743533445581,0.00895796443254513
603,27.1726420899912,513.186675078646,0.0529488457310918,0.0087912440604916
604,0.0974158150199751,1.29922674611591,0.0749798411333537,8.22069712879306e-05
605,42.8614554593357,619.300197546237,0.0692094974766024,0.00696258266062864
606,9.40930446955989,185.525344553658,0.050717083922938,0.0114179217644668
607,40.2693531013586,853.132809559947,0.0472017400457613,0.0085719552604656
608,0.233722990458092,3.78647931233248,0.0617256747440455,7.30986421849768e-05
609,39.3175731405234,681.761357222148,0.0576705803636682,0.00508034615166895
610,333.478888360714,4658.64478856858,0.0715828107734265,0.0119499127633083
611,1.53760208347298,32.8491285500634,0.0468080022619052,0.0085336466807314
612,9.56012697299786,188.676536706066,0.0506694003393296,0.0114372523691819
613,56.2046825677481,1189.86095110939,0.0472363451505359,0.0074878225870328
614,555.033409219495,9087.3252585851,0.0610777531810184,0.00919565134643091
701,422.661174621526,7642.17140267531,0.0553064243591244,0.011775851930558
702,512.191437369226,9719.18169620776,0.0526990289284409,0.010437677840066
703,0.487132756490249,20.4947411138348,0.0237686708890123,6.11393408908878e-05
704,57.9076656183934,2332.42354654144,0.0248272513387459,0.00460830184182442
705,1035.882782939,9345.95775473419,0.1108375203616,0.0160090569939223
706,8.16043096372003,393.989632822074,0.0207122987101676,0.00359261754314751
707,43.4846159099005,1470.67622608326,0.0295677696685897,0.0059169792333472
708,45.2151091456518,1460.31816994313,0.0309625053473193,0.00598066043315053
709,992.27789062085,9411.66821611958,0.105430606756978,0.0184556333877691
710,140.235320786589,5515.81391818761,0.0254242298356336,0.00471485786668315
711,262.797910212561,5966.58340545611,0.0440449571143591,0.0107361742014392
712,52.7203910639384,3297.64740902596,0.0159872735088772,0.00257536305232264
713,237.607075642415,6520.63467006054,0.036439255941356,0.00625796839105548
714,3315.8761545687,31492.3981388603,0.105291319509804,0.0117557591840867
715,30.6606228401898,1309.96928516136,0.0234056043813371,0.0045085841440839
716,190.023140889237,5767.67027154882,0.0329462559305092,0.00667979857997284
717,420.731335350513,4312.49818582726,0.0975609303983522,0.013749565387104
718,31.8985103708344,1265.31452588005,0.0252099456051439,0.0052762773612199
719,151.654878020867,3681.52822590626,0.0411934579106848,0.00923051867747263
720,70.4998002868241,2712.12833036528,0.0259942715458928,0.00523121935130154
721,54.4359250081494,1965.6128485433,0.0276941235139419,0.00506072424717052
722,492.313428418351,10594.4803974743,0.0464688601940041,0.0104327689850931
801,116.411493579073,1943.76335346022,0.0598897460289294,0.013798714562852
802,334.16404125443,7621.45162023867,0.0438451961522738,0.010976523285716
803,46.8123580040311,2051.12584936706,0.0228227624445748,0.00450903943268261
804,40.4927392079134,869.934510966899,0.0465468822048539,0.00995421033997614
805,187.294055753103,4159.63931332102,0.0450265135136366,0.0113374233285747
806,76.260564627015,1575.44752924849,0.0484056518615968,0.00386758489847549
807,46.1194590911215,958.656188798385,0.048108445582487,0.00951784486602012
808,0.669925127582698,17.0316705654142,0.0393340820567008,5.22975193982125e-05
809,80.9391676990849,2240.44743374026,0.0361263408728867,0.013586785967323
810,142.597516810384,4148.15419802158,0.0343761369522847,0.00933210918518015
811,302.979175986042,6695.5490359478,0.0452508337045064,0.00825070471799042
812,33.2492323886015,714.543585162006,0.0465321263517649,0.0113886217364948
813,14.0698646939963,348.339755974187,0.0403912113179495,0.00892756702275877
814,71.6009207830168,997.120631366525,0.071807681568969,0.0122505670636306
815,76.5819058664787,1910.63020021391,0.0400820137030728,0.00885724065931077
816,21.4837725763179,794.355365821157,0.0270455434692121,0.00665883706874256
817,15.875725983196,348.063985343812,0.0456115158467607,0.00618337913326401
818,288.849101219462,9563.41471177149,0.0302035528025279,0.00605896914217536
819,11.0992703509534,522.828487751851,0.0212292761602949,0.00483027144990773
820,153.532231195423,5048.05878410959,0.0304141131792513,0.00721652165213942
821,47.0660327507874,924.328010160478,0.0509191891118998,0.0112126218505692
822,121.270948496665,2266.63234402331,0.0535026991988505,0.0121460169671032
823,25.6317636704177,746.178034952985,0.034350734636718,0.00843079334667555
824,63.1901133562035,2900.74322741442,0.0217841113129231,0.00507974945371284
901,329.16712609918,6982.95450916167,0.0471386611021611,0.00556289512246926
902,18.5314823306895,277.082854804543,0.0668806532391252,0.0074566144154876
903,26.7224176056545,385.823077632236,0.0692608067139159,0.00236297351188605
904,78.8297929309724,1281.98054613922,0.0614906311709443,0.00488222107823811
905,8.11187079100977,8951.29436052781,0.000906223219155923,0.000153691600575609
906,1971.86348793479,30653.2229818045,0.0643280965628076,0.00753345724244663
907,298.344269610158,5664.13372708997,0.0526725328152585,0.00711524243494861
908,459.197731588981,7142.05661383376,0.0642948882118271,0.00738182331458515
909,2.88317791560773,44.6210294702663,0.0646147780505371,0.000147386081974453
910,426.674479806315,5988.44142776954,0.0712496707119393,0.00624966151387928
911,50.1178454072071,1622.44401286667,0.0308903389021448,0.00346863791736092
912,171.958094900211,2449.89751715009,0.0701899135357492,0.00329104066082617
1001,13.4504322483095,1258.33456316079,0.0106890747835167,0.00230028382359663
1002,13.6011801975711,1084.19198170345,0.0125449924248668,0.00306062664877502
1003,0.659665747591452,51.7397759413066,0.012749683113042,0.00311492832995259
1004,0.536141862073724,44.8827962950491,0.0119453756523825,0.00244641031997583
1005,7.83203829325596,654.578502724606,0.0119650099425142,0.00297551244372694
1006,17.3439499670577,2966.00302267503,0.00584758337549341,0.00133342399443666
1007,9.89601086678975,977.29825738989,0.0101258861273522,0.00195496773001219
1008,10.0111309717293,807.118886845073,0.0124035394721856,0.00257247985471923
1009,9.85887356344294,639.294035196874,0.0154215009379946,0.00216910460001583
1010,8.19816038136308,699.922916171515,0.0117129475145719,0.00244143379629359
1011,0.495639314901686,34.9799097440936,0.0141692565397592,0.00296739704756553
1012,10.3296185307673,450.509693881263,0.0229287375411944,0.00744345173712729
1013,10.2702323573584,447.361201168932,0.0229573604740929,0.00746248687355023
1014,19.7543418013547,993.141286159614,0.0198907668794467,0.00565377853670579
1015,13.9895541373641,1237.75901586761,0.0113023245704723,0.00271960225616718
1016,14.3853541875303,1013.78900913668,0.0141896923895245,0.00297108936136617
1017,14.1129357210215,1007.69505644912,0.0140051651843488,0.00392637923036278
1018,2.97509094183471,267.897510946411,0.0111053325255786,0.00154035255568444
1019,17.6629552732118,1463.90852875758,0.0120656140231674,0.00247303550342217
1020,0.625468342842696,58.2960083056756,0.0107291795960205,0.00232949319305677
1021,61.037781463837,5824.2980734651,0.0104798519399134,0.00276162624701099
1022,30.8413575025029,3304.40983111814,0.00933339357971431,0.00195034297933787
1023,0.162856719901025,16.1065295982114,0.0101112234580384,0.00194969779684149
1024,8.09715448287325,1312.56252582001,0.00616896667670335,0.00137916034719619
1025,15.0332592908643,1171.5815649428,0.0128315942659939,0.00267894812055589
1026,7.87669646237811,681.421556404406,0.0115592123383069,0.00262756393073164
1101,194.031412848374,6052.65717547268,0.032057228292171,0.00716477033498668
