"SSN","BEIndex","commEnv","compEnv","comeEnv","hsaEnv","phyEnv","resEnv"
607,43.2666711776556,62.5277013362894,60.9302924049665,27.6599597333692,7.07070707070708,40.5324258048181,60.8789407157837
608,42.0855768471055,62.6564317071019,50.3639202102717,26.5120490841056,15.1515151515151,40.4132305096369,57.4163144200018
609,43.3136363463791,62.6723058087674,47.890320099226,23.451575678893,28.236914600551,42.0854858295494,55.545216061288
610,43.2761332538677,63.3724062934371,53.1526253524908,29.9094637808428,20.6915306915307,37.8496822978023,54.6810911071023
611,42.2714143003923,62.5400178539176,66.1478467200393,24.4985571238115,0,38.7381058618011,61.7039582427847
612,43.3107306913483,62.5599579390486,60.8990014752208,25.9435923671025,8.48484848484848,41.0255336518743,60.9514502299954
613,42.5571715420107,63.1203872129466,64.4423578811268,23.2393973529129,4.24242424242424,38.5917332075137,61.7067293551397
614,44.8413372400649,68.1716517104781,49.4093117440837,36.0041244509973,23.5690235690236,37.3293526590442,54.5645593067627
701,40.8944929203961,61.1831106251498,61.6501797312805,35.8385364588711,0,28.4376294924741,58.2575012146009
702,43.4882424423469,62.2119823331604,60.4101188352775,43.8663846903067,0,34.0341050893973,60.4068637059393
703,44.6460675542323,61.5545819094295,59.383498237046,39.1642885401387,0,40.5669988991339,67.2070377396454
704,47.9086291141014,63.0800914279232,63.2928330786621,36.7254087350589,0,55.3603439297267,68.9930975132373
705,35.7257545313969,59.4551323434615,57.0943862791261,29.0993932241127,0,28.5938251659677,40.1117901757136
706,44.2218765518516,62.4419952473507,64.0109564074005,32.6495774364534,0,38.7636206761926,67.4651095437127
707,44.1247582623129,66.9361627097003,64.4684824461403,29.7901458261706,0,37.8866554898324,65.6671031020339
708,43.0032240249848,62.6360844652749,65.6576820461433,31.6571970897833,0,33.004654582171,65.0637259665361
709,35.2932282885596,57.18079027461,54.3846217907148,32.9549842040964,0,25.4280082514635,41.8109652104726
710,47.7219553087386,67.3886942957849,66.4225939244237,46.1783054653364,0,38.4973186686696,67.8448194982172
711,44.2776560110674,63.0950149658282,60.6473272478886,42.0259208011031,0,38.2463294509598,61.6513436006247
712,46.0656111928147,66.1964439222643,61.6154258744339,38.6773551562519,0,39.9999202232218,69.9045219807164
713,48.1012602294876,66.0662833476631,68.3263605434023,52.9591575841524,0,36.1445501671324,65.1112097345754
714,40.9023215282134,53.5424589796766,87.8158348650249,29.1386801821939,0,24.565516623775,50.3514385186102
715,43.8602228601818,62.614287915387,64.4419476017637,31.6122066699253,0,36.1319844646187,68.3609105093963
716,43.4357387488902,62.7321370059745,60.2644518398561,40.646692778421,0,30.6892757881471,66.2818750809425
717,37.1427870567201,58.2320683527181,60.1088287582214,26.508955004829,0,30.8012246580522,47.2056455664996
718,44.0108934486332,63.5383270203325,62.5691911307695,32.7850140144215,0,38.9682853368963,66.2045431893793
719,43.441338058093,62.5230987551627,61.2301167505012,38.0380943296431,0,36.5827452134671,62.2739732997837
720,46.323260977005,63.2967963564091,63.1896354241086,37.5419160697776,0,46.291937230346,67.6192807813886
721,44.6218426343063,63.7783012584266,58.7332813158975,38.8335335662548,0,40.4444400918171,65.9414995734419
722,44.9458331358696,64.8334685317633,64.793401024892,40.375205395989,0,37.1707085356007,62.5022153269723
801,42.3952449334136,62.6935627439008,62.7684007511808,21.7085035707806,7.07070707070708,40.9862130502134,59.1440824136989
802,44.7109009403114,63.39020373316,66.965460622392,34.7689341752527,0,38.6782800705073,64.4625270405565
803,44.647828403843,63.024258732133,63.9260463140497,27.6244777753281,5.3030303030303,38.372074366178,69.6370829323386
804,42.0021440868892,62.6908239258506,63.8162743305278,21.5720026977151,5.3030303030303,39.5591506931325,59.0715825710792
805,44.1183882305187,63.4670139245011,55.3282786526443,30.4772553235607,12.1212121212121,40.4887395778425,62.8278297833515
806,44.6853015089015,63.420251303566,63.5072128848647,29.6611436534795,13.2575757575758,36.5685151207225,61.6971103332005
807,41.9175568859191,62.4237258745116,56.1975115406267,30.0652965965421,10.6060606060606,29.7307152743933,62.4820314233804
808,46.3519112156121,63.4953414114758,63.3318588852196,35.9914666001846,10.6060606060606,38.3689096637472,66.3178301269848
809,43.6904205432224,63.247314644165,54.551419081066,35.1620248867174,10.6060606060606,33.0158006842243,65.5599033571009
810,45.6620300017061,63.076092578027,64.578864194034,31.6602633284646,9.09090909090907,39.9552900905066,65.6107607282958
811,44.5744379973687,64.3200451305328,51.9770295423802,35.634514510238,15.9090909090909,39.9705953338133,59.6353525581568
812,40.1570882494472,61.0147642995198,60.7436483345407,28.8160975671661,0,28.5643782630192,61.8036410324377
813,46.0401721039279,62.5484274816329,50.4659311457641,40.1881466310322,21.2121212121212,38.324600906348,63.5018052466687
814,36.5358374761905,61.1825880427203,61.1321197220662,14.3387706049827,0,27.1194939812621,55.4420525061118
815,45.9135573115163,62.4275776322371,64.8631328715298,34.3346847316697,14.1414141414141,35.3308366807841,64.3836978114633
816,44.7042869158625,62.6484618095623,63.4422011209173,29.669980728932,6.06060606060607,39.225770704273,67.1787010708846
817,44.5895271117221,62.0350758919641,50.8364142597877,36.6403641649349,21.2121212121212,36.3891129266954,60.4240742148294
818,48.6137012929398,67.2565039645997,59.5682021150429,42.1374484679411,15.9090909090909,36.923845065244,69.8871172357203
819,44.7113604719582,62.6867577387765,63.8549617740578,35.3259969512462,0,37.056017422842,69.3444289448268
820,42.9126134972745,63.1134882735464,60.9575516444833,36.4746250875329,0,31.7575535501275,65.172462427957
821,39.7423841198109,61.2603065915997,64.929117102302,22.7290521215228,0,28.8555052379348,60.680323665506
822,44.0242132477456,62.882277005837,79.8139452267489,25.7287724701013,0,36.5987028913966,59.1215818923899
823,42.7049564335279,62.384293997807,65.4202140684924,26.2482912027611,0,36.6371757375492,65.5397635945577
824,44.3579954470633,62.9337933775354,62.9849833197043,28.3953570729743,4.71380471380471,37.9907938511319,69.1292403472294
901,39.6692552741935,60.5546200651371,54.5618282750062,47.9829418622226,0,16.3029318160819,58.6132096267135
902,36.4626500328681,49.4378352868315,63.8650660384475,32.1106663284271,0,18.8806355661472,54.4816969773549
903,35.6336822145137,42.158503160487,65.7044966175987,31.040173465592,0,21.8700276481458,53.0288923952587
904,37.6820396247512,57.3201404687363,61.9418446693916,32.4894228397474,0,19.3174936401873,55.0233361304445
905,45.766279630423,42.724239011314,65.0225806608698,71.9470135442418,0,25.9676351717821,68.9362093943302
906,44.426402754342,60.0953919470559,71.2790633263435,50.028357709968,0,25.5090552601433,59.646548282541
907,39.9379137336084,62.392786074797,59.412039545544,34.9842578034703,0,24.9600425534496,57.8783564243896
908,39.931986004021,61.3820614024856,70.7714745806503,30.1112464228328,0,24.4125167930906,52.9146168250666
909,41.7333451363362,64.0077483033671,63.8069827403295,39.7879885384532,0,26.0866365192501,56.7107147166174
910,36.9255679523651,46.1650212592866,67.3077132212575,34.9137434067062,0,24.639726648787,48.5272031781536
911,40.3677729691084,56.1323246401293,64.787649557995,34.3280489698338,0,24.4378920907241,62.5207225559685
912,37.7947678517395,52.7564823120001,64.1113941528204,35.4457712979784,0,23.7775141169086,50.6774452307296
1001,45.6130258371431,62.6206796748133,56.4486140677759,32.6695223640617,7.07070707070708,42.9570157988225,71.9116160466779
1002,45.3215320000229,62.7441172209341,61.2135096086932,27.6455802333795,4.71380471380471,43.6251722201684,71.9870080031573
1003,43.0892886366267,62.4034026839327,66.2286771910108,18.8439305152267,0,39.9502260961632,71.1094953334265
1004,47.0866435787638,62.0418041716803,69.0402515953697,25.3997256053462,0,52.6062043029884,73.4318757971983
1005,45.9263660404021,62.858019900797,61.384082403724,30.3540854495987,8.48484848484848,40.5234586214109,71.9537013820337
1006,46.2859211268686,63.3216899505813,60.3967100598496,31.3935719603304,7.07070707070708,41.8736312947312,73.6592164250122
1007,45.142164658113,62.8868757653149,61.2789067607535,28.5566768680758,5.3030303030303,41.600847189475,71.2266510620287
1008,45.2885489873997,62.862081840696,63.1565048493555,29.6279373865662,4.24242424242424,42.548313060194,69.2940325451623
1009,46.2964403923701,63.0147012462915,71.3097242345235,25.7433735842595,10.6060606060606,40.1468302712546,66.9579524118312
1010,45.7277006974214,62.8205099687826,60.4733671617598,31.249336660553,5.3030303030303,43.2811249039244,71.2388351864785
1011,43.9917517315021,61.9190169914575,65.749685383368,20.2247526858998,0,45.7513894724958,70.3056658557919
1012,45.8973111673479,62.0454004450487,61.3045744502536,27.2439630937833,14.1414141414141,41.723621214642,68.9248936589457
1013,45.3885326058921,62.0292507008654,64.8413253891443,24.7585345457479,10.6060606060606,41.4908892986818,68.605135094853
1014,49.1266511515796,62.2794789345181,54.5374989721417,36.6735505295906,14.1414141414141,56.7152215126353,70.4127428191776
1015,45.4271623565498,62.4620314506972,50.2765692565952,35.0747951215504,10.6060606060606,42.8806950933712,71.2628226110241
1016,46.3807358238835,63.1618473199994,45.9614602176506,40.4004969567205,14.1414141414141,43.9299184489625,70.689277858554
1017,47.8854842566672,60.7217637858728,62.1717231350536,39.26465877939,14.1414141414141,41.0052041265134,70.0081415717596
1018,46.7787182667761,62.4131838623731,55.6343510908192,38.0185027193608,14.1414141414141,40.2862058199418,70.1786519667477
1019,45.6139892053909,62.8165219081846,63.1292550699894,28.3624692185249,3.85674931129477,44.6202181047973,70.8987216195545
1020,44.3209043324253,61.9499879775305,65.3770590005438,24.7499763644327,0,41.5388519509128,72.3095507011321
1021,48.1756314119433,65.1253149284926,58.4421619158558,39.1407348547249,14.1414141414141,40.0462947385211,72.1578678926514
1022,47.829655675772,63.6841027210006,62.4949685907171,35.7229261998226,9.7902097902098,42.0493579334067,73.2363688194753
1023,45.5964276008977,62.2603808404335,66.0956658839992,23.0508866862393,0,50.3347596845918,71.8368725101226
1024,45.7241731720564,62.9632976518614,58.9322599940553,32.3968462810339,6.06060606060607,42.5595101639949,71.4325188807868
1025,45.7106499738016,62.7094519205436,60.5636524950718,30.2838792963148,6.06060606060607,43.2503562746083,71.3959537956649
1026,46.5681112695351,62.9103118372844,61.1637325549489,33.674427143828,8.48484848484848,43.7030756539232,69.4722719423778
1101,45.8966556417076,62.9851462948589,57.8211229112307,35.8482660224477,14.1414141414141,38.5025905816633,66.0813938986307
1102,46.3505488070759,65.3460445773073,68.6117013111922,39.6580907056122,0,41.4061065439208,63.0813497044229
1103,46.3634997495814,68.7025966972178,62.6924083190355,40.070915130124,0,37.5970706191169,69.1180077319943
1104,46.6349536565926,62.762238105021,64.3216823798364,35.4838091480115,14.1414141414141,39.4627230898382,63.6378550754341
1105,50.6690551603366,62.2074392055642,61.2761256403302,47.9965167881863,21.2121212121212,40.5638739506585,70.7582541651591
1106,46.435305146625,63.7799588386732,62.4045082415934,35.2523228123871,2.82828282828284,44.4251959745928,69.9215621842205
1107,46.7845967748949,66.6633649438736,66.2175599452702,35.9741523515244,0,43.4266311612098,68.4258722474912
1108,45.8935189536934,63.1372912915029,66.1376126411858,36.8743002625629,0,38.4914059127956,70.7205036141129
1111,43.9600295825583,57.8976321280459,87.2782240090273,35.2490909615496,0,35.1145985462649,48.2206318504624
1112,44.9662718182054,63.308066282595,62.884988016711,32.0621499926069,3.53535353535352,39.2647917159079,68.7422813660581
1113,48.0930501211587,67.6728702384689,61.1047912305796,41.4561179258517,3.26340326340326,44.1011257489437,70.9599923197054
1114,54.4348683557673,65.3483375724774,76.255658511706,52.0530084909865,16.3170163170163,47.0925521831464,69.5426370592715
1201,43.9995279544476,61.8891065980004,55.2302840672352,42.6920611831337,24.2424242424242,21.8234659467257,58.1198256891663
1202,45.295947441777,63.6420314443247,65.2970506108455,29.9571624559817,4.71380471380471,36.8946436081402,71.2709918175653
1203,42.5391052355459,60.8001517094082,64.8495172615243,25.7627926476846,6.06060606060607,35.7919975217957,61.9695662122568
1204,48.7642240960788,67.4692000997673,57.8547850861455,41.3371819456615,17.2839506172839,39.1291031849377,69.5111236426767
1205,50.1500331682654,70.8089274275706,62.6452273161944,43.4984308413458,20.7607994842037,33.7033056733038,69.4835082669739
1206,45.856937180246,62.5978639867653,54.6707684287264,37.7698574851561,14.1414141414141,41.3030686771772,64.658650362237
1207,45.5739438518102,62.186429836386,64.9122859579,35.2572965972816,12.7272727272727,32.842908816078,65.5174691759432
1208,43.5448782303848,60.9105393051292,59.1010016058646,32.1150661436465,10.6060606060606,35.3114650939169,63.2251366276909
1209,48.9647538017234,65.8140908039472,59.6453957432433,43.5564730141362,19.9643493761141,36.9184382433857,67.8897756295138
1210,47.772206798071,63.5797032744517,64.3668561814206,39.1952139218963,12.1212121212121,37.6895387470797,69.6807165423656
1211,45.2815342154599,62.6827821955178,66.137661679646,32.2755249183141,8.48484848484848,36.6282297013163,65.4801583131166
1212,44.9636926550645,61.7214840071094,63.4733423152107,32.0547356833121,8.48484848484848,37.640930127272,66.4068153126344
1213,49.127285685353,64.3248137122081,71.0349911615842,37.6483203464999,16.4983164983165,35.2942055739072,69.9630668196024
1214,42.9719080527069,64.646592877951,65.5673924375227,26.2205070766084,19.4444444444444,34.3595410984206,47.5929703812941
1215,46.5660958591045,64.292438030962,59.6627106676864,38.9760495516454,16.969696969697,35.5710223479112,63.9246575867248
1216,44.036506129427,60.7214065338062,55.6118958145953,44.0639431450751,33.3333333333333,22.1840365007474,48.3044214490046
1217,48.4204684516105,65.0790667865235,61.8992639534225,41.9908081972324,19.4444444444444,37.637444469134,64.4717828589063
1218,49.4703413693524,64.1113667004254,59.9169798414065,42.3309548983783,16.3170163170163,45.7783310466377,68.3673994122504
1219,46.0418606024961,63.6774260670368,57.9691255863033,40.1311278968903,16.969696969697,32.9101788675313,64.5936082275179
1220,43.8237426415684,60.0571988644761,61.2909050250869,36.5917475029191,16.969696969697,26.4760323226412,61.5568751645902
1221,47.5872185713635,66.0868663917581,53.2839139127613,42.8773848278225,16.969696969697,38.0701379734239,68.2353113527181
1222,46.7163729709389,63.9773444023641,60.9417338027661,40.8406365324875,16.969696969697,32.5294027616978,65.0394233566211
1223,43.7798251015888,61.3590564468238,56.9530604089784,35.8377479554804,15.9090909090909,30.4023457102126,62.2176491789468
1224,43.0059165886034,62.2741534916426,58.2114271675948,28.9806925091108,9.42760942760942,36.3681900178545,62.7734269178086
1225,49.6350673151582,67.6796934715809,60.3556127633314,48.1237613703837,23.3333333333333,31.7504513028091,66.5675516495108
1301,42.3755688484873,61.7308151330558,65.4521205001834,26.6390783421602,0,38.0124534761535,62.4189456393706
1302,46.3665626785822,61.9518739892501,56.2967423659819,40.0471383495506,14.1414141414141,37.8333744242959,67.9288328010007
1303,38.7946589791338,57.0004545164612,51.7368879300609,33.0077708563128,0,34.6917309066652,56.3311096653023
1304,46.3093278536839,61.4600415170908,64.2640448455568,35.7545563526431,10.6060606060606,38.9431056846677,66.8281581160847
1305,42.1043331941814,61.3097349924048,60.9598542004167,34.9697881896756,0,31.5496511057917,63.8369706767995
1306,40.5197265645237,60.9645479197119,55.5203397263016,36.9676019119692,0,26.6233242835757,63.0425455455836
1307,40.6775636590229,59.8197330844909,60.28734324883,31.490813326758,0,29.4811205462615,62.9863717477971
1308,42.4228073861063,61.7698747380745,62.2473515138463,30.0243316093318,0,32.552658277074,67.942628178311
1309,44.9337935625025,63.6734891912529,57.6452482431195,35.8890250134355,3.85674931129477,39.5850393154592,68.953210300453
1310,42.5579410835257,61.4493451360324,60.4894966015304,32.8832277063878,0,39.7847725394336,60.7408045177699
1311,42.4369637601558,64.7922888707515,59.5574400896483,31.8792290025555,0,33.9692011066373,64.4236234913423
1312,44.9792443800121,61.5299833150891,60.5173997827519,32.6274781645452,10.6060606060606,40.1249476909189,64.4695967207068
1313,43.9176894082585,62.1425938725484,62.177383696581,36.1519684209145,0,35.2732866836024,67.7609037759049
1314,42.2414213032643,61.7129973103454,54.4629760918747,32.0049933960416,0,38.5457519082527,66.7218091130714
1315,45.1638184489515,61.7815255195666,56.6597394813744,36.3825211318214,21.2121212121212,35.4715503194725,59.4754530293527
1316,46.8004371548991,68.1142157044017,59.752117867687,35.3821408905716,11.0671936758893,38.787469351373,67.6994854394717
1317,46.1940363983999,58.0439742728502,70.0968418406868,33.9541950258264,10.6060606060606,42.3949791924486,62.0681674525266
1318,47.5739200272226,64.4199586481694,66.5439036828644,33.5448915332995,7.95454545454545,41.4101739074103,71.5700469370465
1319,45.7005115140438,66.4954874347574,53.6698851817401,39.2640321601651,13.0536130536131,36.627063599234,65.0929876547532
1320,43.3157127659045,62.5117175371028,65.3886028497883,29.1203940579235,0,43.7289909211272,59.1445712294855
1321,41.7827057856937,60.7148930224162,56.2218311549701,26.7644427110286,16.969696969697,34.0619615370755,55.9634093189747
1322,42.9625739360237,60.5025792410202,62.3957906206633,28.2806814424326,9.42760942760942,35.4626789987378,61.7061038856789
1323,44.0600532252881,63.406165393317,63.3588718008237,33.3121616972746,0,34.5146660849241,69.7684543753892
1324,40.5591590783688,58.3084172637883,65.9193512959468,27.004373662117,0,32.2111384149439,59.9116738334169
1325,41.4005129255274,62.7858343751659,50.2793366841052,40.7136095185032,0,35.3780340507966,59.2462629245937
1326,47.792748850072,66.5278139113092,54.1717552454806,40.1959062077766,16.4983164983165,39.2019295154079,70.160771722141
1327,42.9048117852697,61.6823866495508,53.1019792438875,42.6301056121747,0,32.6905096540569,67.3238895519483
1328,48.8317683676581,65.9559380976905,56.619108238166,42.9780122559,16.969696969697,39.3627301463222,71.1051244981728
1329,45.0668636268884,62.4419133856921,62.6055405438783,31.6381268596971,9.42760942760942,38.6352157069706,65.6527758374831
1330,46.8847342146362,61.6734121729349,63.6915037594585,39.4109440551205,15.1515151515151,36.1413916425762,65.2396385062122
1331,50.1106823704293,67.1428480910885,55.710541582672,46.599364028251,18.3838383838384,39.6553283985735,73.1721737381525
1332,46.724313084542,63.4708647187412,65.962883568121,33.1384449147865,7.71349862258954,40.7240231218862,69.3361635611278
1333,42.4318101025442,62.308048564347,59.556487205669,34.1672620702363,0,34.8299185787825,63.7291441962302
1334,41.9673723874317,64.4796893807369,53.3112700308725,37.0604409994903,0,36.2311380362165,60.7216958772739
1335,40.6010457004583,61.8755715953699,61.5757690105229,23.9982580969067,0,33.4145500932138,62.7421254067362
1336,43.3712646505326,64.0697222123134,62.3823683621556,32.4630788934697,0,35.0810774925146,66.2313409427422
1337,44.4891420246566,65.3732863820095,55.134979840454,39.3955929298151,0,37.808349676462,69.2226433191991
1338,43.047952052956,62.7256795882516,61.8241939448221,27.1302229242968,0,38.2541290259653,68.3534868344004
1339,44.6951293044695,63.3000938049035,61.3752215251031,33.3014032004055,12.1212121212121,34.0471857313312,64.0256594438616
1340,43.2380742227645,62.8151227250267,61.5506632160503,34.6259591473022,0,35.3585980537628,65.0781021944446
1341,43.9766140670884,62.5762697733425,64.3969883879692,24.7538737035356,0,41.2030020007004,70.9295505369826
1342,45.9752881228281,62.6773940886616,57.578344353384,43.4301305461066,6.06060606060607,37.8534042377142,68.2518494504963
1343,40.7079233371775,58.9661193082839,64.1215211737434,24.5515247792183,0,35.6012999931767,61.0070747686428
1344,43.7714656417432,61.7636435842868,61.3535504007409,34.6570844193073,0,38.1369554614317,66.7175599846926
1345,42.5825665037148,64.1404661652996,63.0304610933789,33.7478435154093,0,29.2545162257824,65.3221120224186
1346,40.5358050743386,59.9954797768467,66.4014856934037,16.9261853962266,0,33.4141609016959,66.4775186778585
1347,39.9171869288044,55.6158188740556,55.0720520419078,37.021196495511,0,32.0932287972829,59.7008253640693
1348,42.4582190027041,62.2258779560707,58.9681315293379,33.6049884711749,0,33.8844901888357,66.0658258708056
1349,43.8774701133804,61.4770236525205,60.6461512882139,35.3511347192146,0,37.9122472833542,67.8782637369793
1350,41.7069433003903,61.4818439477084,61.8062905565852,24.6027345310509,8.48484848484848,35.2673180155676,58.5986242665812
1351,45.2117895688915,63.1385279920867,60.1139238163024,29.8841358620295,5.3030303030303,42.4733237752603,70.3577956646399
1352,45.0108946166092,67.5502884304947,59.7974181207654,33.7066791941053,0,40.2905058480821,68.7204761062078
1353,42.3087607900972,62.7456536198216,62.1428822312892,29.2539492033819,0,37.9149922789639,61.7950874071263
1401,45.8576516725684,62.5956089626732,61.0802683750339,33.4367542113479,10.6060606060606,37.7295012086216,69.6977166716735
1402,45.9550450705251,62.7418425534621,63.9429643686242,28.5598830675887,4.71380471380471,44.2762483905581,71.4955273291128
1403,46.7778397045781,62.2973414705848,59.2112194704305,36.303309744964,15.4545454545455,38.4857683630186,68.9148537239251
1404,46.5529902192646,63.411927824639,61.3785037711273,37.7193281891561,5.3030303030303,38.4008833132581,73.1042679143768
1405,48.5864351000084,63.0736484225527,61.8201846551619,39.9321450503721,9.42760942760942,43.5075212597631,73.7575017845913
1406,47.0902585485911,62.8428121254475,42.7185052179005,44.7340560667091,21.2121212121212,42.2960792339902,68.7379774353781
1407,45.8754650547256,62.8250821472337,61.9698925546439,30.3823293796064,4.24242424242424,43.995734337311,71.8373276671341
