"SSN","BEIndex","commEnv","compEnv","comeEnv","hsaEnv","phyEnv","resEnv"
1408,49.1830387535264,64.8151410463339,68.8771880827178,36.4641175176436,10.6060606060606,43.0276717630786,71.3080535053236
1409,43.013980903588,61.1270652641596,63.1948022364132,28.0718123257275,12.7272727272727,35.0671049105357,57.8958279574196
1410,45.9401761248967,64.1763573116402,68.8125416408976,28.8780369324885,7.07070707070708,38.2919391939221,68.411474599725
1411,46.6057892147937,64.7327103818769,63.3971130773342,34.419358679827,8.48484848484848,39.1517433277028,69.4489613371729
1412,47.1791608320146,64.1046919604775,63.9552605317959,36.1926133990768,11.5702479338843,37.6283254291634,69.6238257376898
1413,46.618462411097,62.7940898472544,65.5414611668823,30.8506008997297,4.24242424242424,44.2139982202101,72.068200090081
1414,50.6192722293425,63.1824318606222,57.1116732585225,53.3723969579937,16.5656565656566,45.5542845861175,67.9291901471428
1415,47.3863337440062,62.5564374248062,60.2496326395713,35.0997554123631,11.048951048951,44.8596335288859,70.5035924094599
1416,44.6230019777945,62.696367983251,62.0134887870028,34.7960216860472,0,39.9552650426936,68.2768683677724
1417,49.3398855473964,63.0994988598253,65.0628452991701,41.3937114841784,14.1414141414141,39.1854732351503,73.1563702646401
1418,47.8405005261007,63.0436771804907,54.6233332581917,42.8268927721704,14.1414141414141,40.8374183895978,71.5702674147397
1419,46.6334772275726,62.8204526659863,63.091189509147,31.8574692920222,4.71380471380471,43.9638829696079,73.3540642148674
1420,44.9276513437785,62.0422360172767,64.2600893240267,31.1602079116811,8.48484848484848,38.5230004417676,65.0955258830706
1421,47.5883877064779,64.5992370868729,57.1016334559235,40.4223077842335,9.7902097902098,42.1300641085083,71.4868740131193
1422,48.6027860085698,64.4716660833499,63.1563278656595,39.1898224047141,11.7845117845118,41.3500607422876,71.6643271708957
1423,47.9104488217002,62.5362096605883,64.5097628098192,38.3624807839148,12.1212121212121,39.8861398291717,70.046887725495
1424,51.9351575585183,64.3823948212324,79.0382917325569,43.5965124804415,18.8552188552188,41.302309727008,64.4362177346523
1425,47.7657993196319,62.5368975910631,64.7021329756306,32.9741385146585,6.06060606060607,47.4702236572214,72.8507971186115
1426,44.6901278335808,62.2205704036602,64.4270474604393,31.7300332104648,7.07070707070708,37.0639882525867,65.6284206036264
1427,47.20115679008,63.8061592739864,60.2305389316112,33.7570112662247,11.3131313131313,45.8358392064122,68.2642607491141
1428,44.6300890888529,60.0749222317267,65.6542604593079,32.3603307391892,8.48484848484848,36.2477772994357,64.9583953186098
1429,51.6411419813004,67.6555011945163,65.946265364353,45.0589121240115,20.3636363636364,39.4310852681773,71.3914515731081
1430,47.8754816741355,63.0603939426499,59.5620820226293,37.0915070457471,10.6060606060606,43.0777926425113,73.8550537852147
1431,45.5103547415053,63.7956271862713,63.4598534909052,36.2475289285782,0,40.7715027133976,68.7876161298794
1432,49.8016879458584,63.7014320712839,64.5909356108425,42.541751859409,15.1515151515151,40.4355294493901,72.3889635327096
1433,43.9287297828448,62.3717188104615,64.8347886874881,29.8461777403407,0,37.5851037794398,68.9345896793387
1434,44.8699013848039,62.2589705485038,66.0902721906569,29.8697135247222,6.06060606060607,36.8878016404672,68.0520443438673
1435,48.9314008955918,62.4043396082974,63.7178486107334,37.2716971547998,15.1178451178451,45.8278423254049,69.24883255647
1436,NA,64.3694892383922,61.8866036109269,NA,10.6060606060606,39.9382072426366,69.2471262620102
1437,41.4173757444991,58.7270714237703,63.9271625986804,22.9163742900201,10.6060606060606,31.6413089659849,60.6862765824783
1438,47.1882583265227,63.2334894259751,47.3506390637816,42.0581192316668,15.4269972451791,43.372362374331,71.6879426182028
1439,43.5209933448792,61.2432374879786,67.00346787737,23.5473616732815,7.07070707070708,39.1658667977607,63.0953191621774
1501,42.7177446032175,62.0776621778218,64.2886856094036,30.1167965505001,0,38.615277050754,61.2080462308254
1502,41.1704617571607,62.4497129109563,61.6248809040671,31.1966499893726,0,29.5723752816292,62.1791514569392
1503,38.0647968217137,62.0481144666725,59.3517906724849,31.0516386085329,0,18.4396367705672,57.4976004120249
1504,43.6076350520726,62.4152755487264,49.2120007797392,35.5389992437873,18.1818181818182,35.1634138936756,61.1343026646887
1505,42.9815088661156,63.4993292159621,46.6579301067278,34.9069459595384,17.7908113391984,31.9187604176936,63.1152761575734
1506,47.0721473104261,67.5241008729404,39.570270815138,49.2627026728321,23.4064785788923,35.4813357485559,67.1879951741978
1507,46.0921915605757,73.0344691073178,44.0016824092198,43.0512807051394,21.729490022173,31.9763394699645,62.7598876496395
1508,45.4291130500694,62.7572696703909,78.253481090889,28.7468669239702,7.07070707070708,36.0773946751843,59.668958869275
1509,37.6532325537914,62.2235167700698,64.5130398838278,25.016988445224,0,20.7218691736411,53.4439810499858
1510,43.8218250007923,62.7259077901238,57.3362361224331,32.805736210381,10.6060606060606,36.7246282128556,62.7323810628997
1511,46.1020233808524,66.0231203241845,50.4868257633964,38.2846182040939,17.2727272727273,40.1689908489492,64.3758578717631
1512,43.3067104697816,65.1764263061755,42.0871872627264,35.7971073151599,16.3636363636364,36.6651725770702,63.7507329939209
1513,46.0155967974248,61.0648185987531,63.2720006277073,27.5525899249043,8.48484848484848,58.0319621230456,57.6873610252897
1514,43.4695619624024,67.4563517056761,47.7816677046205,25.6966837824314,21.2121212121212,36.3570583470225,62.3134890225425
1515,38.5369829627789,61.3599358347277,60.4550604037506,29.2959679662347,0,21.0730529273935,59.0378806445672
1516,41.4638747710864,63.5884007335352,43.3645094143447,33.010623817155,21.9175561280824,26.4136258641345,60.4885326692667
1517,39.4359958943849,62.4234661293176,54.0280943781383,34.615840851413,9.7902097902098,20.1453864804169,55.612977736814
1518,43.5170385122437,63.2360610231062,42.1884250286276,36.4501132236343,24.9554367201426,36.7660211184292,57.5061739595225
1519,45.8837224638212,62.5347788505862,63.0571520525766,32.6224962864714,0,54.8342017135671,62.2537058797258
1520,40.2279383887359,62.9858828514266,54.1746217712521,26.3056439242504,5.3030303030303,32.1348826194137,60.4635688630424
1521,40.8871209849375,61.243358548473,56.3722068541555,24.0504087009068,14.1414141414141,36.6462913223259,52.8690463423497
1522,41.6331084107459,61.5186169515628,56.2048689865192,34.0849668410135,10.6060606060606,23.3293130058439,64.0548240734752
1523,43.1232417044862,62.9155920736973,55.5373650740823,28.9951440799821,7.07070707070708,37.9864152879052,66.234226640543
1524,46.0664754726818,63.6927298903675,52.6111724155236,40.4014444981952,15.4269972451791,37.8401702338073,66.4263385530183
1525,40.8736140294897,60.6658810378223,58.5039684708354,33.0557449195238,0,28.7487711973121,64.2673185514443
1526,34.9852251787603,55.6927217853744,61.3448300692011,14.3290564889659,0,23.8566491376266,54.6880935913936
1527,35.9249304614064,61.6129500754883,50.9732474137007,33.3617880493116,0,15.9548982462909,53.6466989836469
1528,39.6274012865085,61.4442457892005,60.0624979789494,28.9862267988532,10.6060606060606,18.0977469492849,58.5676295967025
1529,39.3427944482977,62.1306203357377,61.9206250074405,19.2599532993471,5.3030303030303,33.0846119357651,54.3579258084652
1530,41.5289258080804,65.4396225795793,33.2530561853717,39.2991356159893,19.2837465564738,34.352650063348,57.5453438477204
1531,41.7163488166846,62.3346517062513,58.250948161175,30.4647950478248,14.1414141414141,26.1098089380202,58.9964749054223
1532,41.8811578522058,62.3327969359017,54.725119410396,29.7774423133918,10.6060606060606,36.871761055848,56.9737667916366
1533,41.6267420395626,63.9371519609197,41.9100574642513,32.6189149341685,17.8451178451178,35.7506583430427,57.6985516898756
1601,45.3685750945034,62.6705634192527,63.3658223046094,26.7916432852196,6.80652680652681,48.4929087123501,64.0839860390619
1602,43.5295517590657,65.9165387528743,66.9856730090003,37.0064593030473,0,29.1457506780814,62.122888811391
1603,39.9304791126005,60.2163225515422,66.3624470360647,20.5862420170959,0,33.7722690214742,58.6455940494261
1604,43.5615923744832,62.5783985708465,65.5016823278216,33.1954441768688,0,35.4148767243279,64.6791524470345
1605,43.660541903663,62.3517180061951,64.9836469290457,29.3079858399652,0,36.9054209393335,68.4144797074386
1606,44.9256943118034,62.5476606497105,65.673477239328,30.5727352044534,0,44.1455099879372,66.614782789391
1607,35.1603066193943,58.6573172108101,61.4137905813085,22.8171772932006,0,25.8547171789894,42.2188374520574
1608,38.5699587469099,56.6550746425431,74.4422156778516,32.8565238824105,0,25.8754562220519,41.5904820566025
1609,45.2651065532878,62.0279621079842,65.1538292846408,32.8226249968744,0,42.7884867259452,68.7977362042822
1610,37.9607501067042,62.3138542492871,66.0929466926872,16.7848089050475,0,30.6525638750353,51.920326918168
1611,48.4107611776973,63.2991843549047,60.8491857212426,35.331053705519,14.3097643097643,52.004660482302,64.6707184924514
1612,42.6819135157292,63.7252096728682,63.5194971665843,30.5159464429066,0,33.4372065898104,64.8936212222058
1613,47.5868528191324,62.4816482885563,60.3320409008626,34.42980276858,12.1212121212121,49.9125459930535,66.2438668425296
1614,50.9725281131694,67.6375355273438,74.7506935996591,48.4949688957412,0,43.4904575167902,71.4615131394821
1615,48.3948258414285,63.7578576968956,58.4017488238338,36.9040023927078,19.1399286987522,46.3338671096129,65.8315503267689
1616,42.8989572665674,62.5733268346107,65.0775262035249,28.6641520014325,0,43.9072144486897,57.1715241111463
1701,43.5431786169396,62.6626090481704,59.155721582821,26.5829895306531,6.06060606060607,41.2970009219476,65.5001445574396
1702,43.5551332513919,62.8795772906667,52.1796335231027,32.7774499464395,14.1414141414141,36.719619952457,62.6331046542712
1703,41.1741411516245,62.4608682810682,50.1462552010069,29.8165151149005,7.07070707070708,36.8444004918207,60.7061007502438
1704,41.981390406727,62.5671434145596,50.3131055070641,28.9976059885657,8.48484848484848,39.9020352722249,61.6236037730993
1705,41.253835506181,62.6853283126115,56.6532994718683,24.0394685015949,5.3030303030303,38.3166751071905,60.5252113407905
1706,43.8498323191197,62.672184801718,56.423687348868,29.6555135872445,15.4040404040404,38.9179107850584,60.0256569877889
1707,38.0005353626488,60.2153910242179,27.927670661497,18.1155166841076,46.2121212121212,28.2581795619028,47.2743330320461
1708,39.7826826003761,62.8138748594432,22.8065977678494,38.2400582291726,18.8552188552188,37.2835642537197,58.6967816368526
1709,43.8767794472332,62.3742352503299,61.3414149286591,28.8899524526832,4.71380471380471,38.2422700706278,67.6989992672946
1710,43.8876769283801,63.0513508506803,56.0263306084049,31.1300105250707,10.6060606060606,40.3565237276903,62.1557852523736
1711,41.4921311298639,62.8496859925535,57.2767765813902,24.7591464590406,6.06060606060607,40.6637250549941,57.3428466305993
1712,35.255557986037,61.5022601162333,33.3627629544415,11.1893697577214,15.9090909090909,39.4375609670317,50.132303211703
1713,40.7575314272053,62.5737321355766,43.592711352577,28.2443958973719,17.7272727272727,36.4240485339271,55.9830279165062
1714,43.0450322268008,62.8168536452595,61.241552061465,27.3297694009295,4.71380471380471,39.3601308295149,62.8080827098314
1715,44.1365482065198,62.2849874902883,41.7862477067539,37.3547634514463,21.2121212121212,37.7218618214944,64.4593075570145
1801,47.2243865334906,63.6932522203215,64.0813893072257,33.3252995612729,7.07070707070708,44.3743780766038,70.8012929648125
1802,48.7184166143481,64.1968540715992,60.4470859644666,39.0635382683167,11.3131313131313,42.7756038536935,74.5142862148809
1803,46.1267530365611,63.5221655574041,62.8095515990413,31.2274940796782,5.3030303030303,42.0081128910228,71.89016378919
1804,46.5635875212508,60.3222403003632,59.7000682464593,40.4347034694317,18.1818181818182,40.5699674525296,60.1727274769025
1805,47.7047979092091,63.6621930416438,64.790898054097,36.7083601915387,10.6060606060606,39.9296174030497,70.5316581588648
1806,49.0172614458001,65.7621994139372,67.8836339993991,36.8174963188754,11.5702479338843,39.8190778781858,72.2509131305189
1807,46.2914131794163,62.8042944052207,62.7210008265454,33.7027096691898,7.07070707070708,43.5389332835969,67.9108338212382
1808,47.2569594526994,66.9697876402241,61.9815940374816,34.8549560685573,11.7845117845118,41.2690267400122,66.6818804454095
1809,45.1216471849959,62.8351463955537,65.1525852126799,28.2255071701533,4.71380471380471,40.8432323588406,68.9596072589431
1810,47.8006721684196,64.9700363688559,57.3199222521022,39.6436133272659,13.0536130536131,42.2554634645855,69.5613845440952
1811,46.9455087487515,61.0302219420129,59.7472086190649,39.6922003582144,21.2121212121212,37.746064727798,62.2452356332976
1812,46.0061890686992,61.9676279258782,61.6107943209176,29.4849712904626,8.48484848484848,41.9195580691428,72.5693343209453
1813,48.0684155448569,64.6165057249371,54.865466656087,42.8532294643446,14.1414141414141,41.6968954958457,70.2369817865128
1814,46.2268675187367,61.1338150006728,60.7907698749751,39.846642691816,19.2837465564738,36.7012940219227,59.6049369665599
1815,46.8746467269257,62.7019248627462,60.0047233030629,33.8042355485076,8.48484848484848,45.3838743624831,70.8682737999061
1816,44.9140834954631,61.4180440067349,63.0506212080029,32.3682477499486,9.42760942760942,37.3819122166999,65.8380663637828
1817,48.4939082121392,61.8580148854699,57.5820406093751,40.5961755162203,14.1414141414141,49.2478319543445,67.537972166011
1818,48.7027186877586,63.0596881984831,70.8555827728016,37.2462209599585,16.969696969697,41.4154072318386,62.6697159937729
1819,44.2787652431772,62.0284696099453,65.0742369021784,29.0554831933209,7.07070707070708,39.7939896211525,62.6497050617594
1820,47.6470365695896,64.3115766365407,61.0655646799433,36.4380636257849,9.7902097902098,41.7126610555076,72.5641436295513
1821,45.2765482119323,63.2861793931606,64.5664479125176,29.8782873589043,4.71380471380471,40.6616602926316,68.5529096005753
1901,45.0844504880875,62.4959936360362,68.1293182873997,25.3456538156917,0,47.7992843641779,66.7364528252192
1902,46.3132736982843,62.7404810945329,62.0485818661766,30.4190619310532,7.71349862258954,47.7867181317196,67.1713005436342
1903,42.9838615570393,61.6572143924075,66.3789117784333,23.3844536912278,0,41.3908133745362,65.0917761056311
1904,47.2172633387682,62.7118311672331,58.7240712372605,35.7559364708066,10.6060606060606,49.8680779556984,65.6376025955502
1905,45.8554324747875,62.827473517504,54.9936113683794,34.3046196028813,16.8831168831169,43.4415059129,62.6822675639434
1906,45.1685432130813,62.3252210426298,61.659955536554,32.0103777250846,12.1212121212121,41.3299527055575,61.56454014745
1907,45.1832302368169,62.4596220982781,61.5261391569817,30.5858246826302,6.06060606060607,44.2352668623804,66.231922560025
1908,45.6660140136777,62.6999486517416,60.7630451740018,31.9514759287053,7.07070707070708,44.2455111134482,67.2653961434625
1909,44.1979964627311,61.9413133427015,60.7328549041371,30.7236694649815,8.48484848484848,39.6858385290436,63.6194540506742
1910,45.9224241937704,62.7451228577503,60.1263602754023,32.7250315644383,11.8181818181818,44.3573502149787,63.7624984318711
1911,45.6008181347646,62.6338308782596,63.0119996187271,29.5311802650557,10.1010101010101,42.9466182776918,65.3802696678433
1912,47.4153543417289,62.190384029667,58.7431870475954,40.8303755406568,16.969696969697,43.648494481833,62.1099879809244
1913,45.266788025364,62.7347603772258,62.5567957363581,30.2678974229891,6.06060606060607,43.5987728895571,66.3818956654477
1914,48.4488839992697,62.6635585654683,51.6706581725514,30.0418055598497,39.7727272727273,45.3587287668868,61.185825658135
1915,45.8860196626758,63.4025848529588,58.9351926900604,30.7649872004517,16.969696969697,43.0422046071877,62.2014516556991
1916,45.7525843202771,62.2779237222791,62.7505659162898,32.5959279427673,10.6060606060606,41.9534949011533,64.3315328331121
1917,46.9452590702645,62.6004848385527,62.760984916834,28.2688909280526,15.1515151515151,48.806276236394,64.0834023502389
1918,47.4655039278899,64.3395474823077,59.2163384019229,36.5655095911077,11.3131313131313,44.0635808976396,69.2949158812301
1919,44.5604074355095,61.7745273692,64.1791784315101,26.8024084496488,6.06060606060607,44.3387833141372,64.2069409879552
1920,45.0701153139757,62.6917044113594,58.3934355980331,29.9784639719543,12.6262626262626,43.7492034818805,62.9816217943642
1921,44.9564521712814,60.5130752329591,52.1048168575118,29.1053654407919,25.2525252525252,42.6722583080595,60.0906719358408
1922,55.9716625576325,62.8360551218792,42.8988707927828,52.2836463964815,69.023569023569,45.2882182420487,63.4996157690341
1923,48.8123232834733,62.4891544574032,62.6799589659372,29.4494058122447,25.2525252525252,48.4963436472302,64.5065515654989
1924,46.9194135230189,63.19326601114,58.5290609954792,32.2770475838377,18.6868686868687,43.3973188699142,65.4329189908738
2001,46.9341126336652,63.929481502172,63.5976405395923,34.5530299801708,7.71349862258954,40.0387713401814,71.7722538172855
2002,46.5135284967545,63.2490399659201,64.0943108675505,33.4650178565463,9.09090909090907,40.1216978521411,69.0601953474601
2003,46.3929217582523,64.3949995802038,65.2287257726499,39.5348352508139,0,38.5228607737606,70.6761091720858
2004,38.937104749228,58.8600850275645,61.1331041500313,38.5439852460919,0,24.0666908059485,51.0187632657317
2005,44.827191037615,62.5078052745584,63.672333569402,31.4459084638719,6.06060606060607,35.3416960369633,69.9347968202885
2006,42.5044753721415,59.2731624208594,64.8879129811977,29.7284908316596,0,32.8633196251948,68.2739663739374
2007,39.969423925071,62.1085606192763,66.9006780483528,31.6611866280571,0,24.6736473919624,54.4724708627772
2008,41.739607517716,62.0001057410967,67.1778790870499,28.2801620276701,0,28.4389994527395,64.5404987977399
2009,39.3266450391377,62.6439415719684,59.6913635834261,34.6896256204513,0,22.9904969250293,55.9444425339513
2010,45.482815418533,63.0383871973648,65.4270375060403,31.4695445936277,0,41.5287872544257,71.4331359597392
2011,51.1979721365225,63.3164740285411,61.826627283095,62.3652811913252,10.6060606060606,37.344103773731,71.729285936382
2012,43.3404272669607,62.3168752552049,60.162822645934,33.2449302614841,19.2837465564738,35.3578850828072,49.6763037998603
2013,45.9885870762997,62.6353588487507,64.2837299372163,41.2223013561531,17.6767676767677,32.2790521923221,57.8343124465884
2014,39.5754485876243,61.0649412558239,59.0546325709507,33.0016335271038,0,31.1023515270682,53.2291326447994
2015,41.9866003068035,60.7470180673688,58.0674210093796,40.5881934468235,0,30.014876953646,62.5020923636033
2016,46.7986556966432,63.5291353459321,61.8662295125946,35.556291313439,9.98217468805704,39.4341623348621,70.4239409849744
2017,44.4727275517173,64.4739406783011,61.3702290676313,35.6456187259703,0,36.0634348224935,69.2831420159077
2018,46.9075143497146,65.6370475787228,63.4939392205102,43.5624268307011,0,37.7763707950525,70.9753016733014
2019,42.9692871932673,65.0744845042503,57.8095449565473,41.190445716157,0,30.5384769603231,63.2027710223261
2020,50.3304096047118,65.7452827232111,64.9176206153144,46.8319635294953,13.0536130536131,36.8938204302771,74.5401572763597
2021,42.7694549361476,61.1464378223507,63.9557909945875,29.8098476096235,0,29.5973156733514,72.1073375169724
2101,46.9469779366034,62.5790176089372,62.6471645478442,33.5216113950426,8.48484848484848,46.0969610408233,68.3522645421247
2102,44.1116887397521,61.8789912918781,41.5344772291182,39.6499015945542,21.2121212121212,37.3075514163402,63.0870896945011
2103,48.0610692286744,61.9822068523109,41.7467399736926,35.5644906064506,46.2121212121212,40.7411858605421,62.1196708669291
2104,46.0944955983293,63.1438750042571,58.4602688599995,30.6943960586592,14.1414141414141,43.1106623447198,67.0163571809263
2105,46.7849353670469,62.5624102320372,62.1319973753593,34.4588576557181,10.6060606060606,42.9264500887003,68.023836244406
2106,45.8071783734161,62.5516580306994,62.649614087779,28.6929272522551,8.48484848484848,44.4901431323283,67.9738792525866
2107,44.8277614562529,62.5706734334252,57.9134048450402,32.1292438951159,8.48484848484848,40.0699516722846,67.798446406803
2108,45.3286126706664,63.3360334764012,58.4136724667513,30.5834247759449,10.6060606060606,42.6295823231114,66.4029023757289
2109,48.3058554713623,62.4544477404776,60.2838699338502,30.4375223863333,21.7316017316017,47.9456172948127,66.9820737410983
2110,45.6551546058151,62.4801337524307,57.2234581792737,31.0439074142276,10.6060606060606,43.3859813644305,69.1913863184675
2111,45.9244159379975,62.6028158657431,60.9361069714591,27.036558245898,14.1414141414141,44.5536801915754,66.2759202118954
2112,45.4928238924411,62.6254926359305,61.2723017879133,30.6637921437189,6.06060606060607,43.7649065557101,68.5698441707679
2113,45.7775128293417,62.6505664988028,58.7120263774165,29.7043464443802,14.1414141414141,43.0961108694443,66.3606126445924
2114,43.374371129277,62.4565590246014,62.9565755462675,24.7485379484285,0,43.8724992673808,66.2120549889838
2115,43.9966810081008,63.2011431310689,60.4646030243818,24.7997791152969,6.06060606060607,41.0862912796954,68.3676634375558
2116,44.7250675974775,62.8507625210621,60.5617146652009,28.5139976179251,6.06060606060607,42.8914644502212,67.4718602698499
2117,44.8435971146938,62.1291755077837,61.0542822075126,30.1271348147565,8.48484848484848,42.6160674209624,64.6500742522989
2119,44.4205279812698,61.3363506146538,46.2082984070222,38.5706525153997,28.2828282828283,34.235469573724,57.8895684939909
2120,43.7237342383992,62.5612930902603,58.8349453279829,27.4366571969436,6.06060606060607,41.5930918872286,65.8558118673736
2121,46.0228884433245,62.4655687930214,46.6580313870255,42.3598489627028,21.2121212121212,38.2518242715058,65.1899360335703
2122,45.3856661034519,62.7358569483064,65.5889566302178,28.6215740416658,4.24242424242424,42.1782132454211,68.9469715126761
2123,46.1136139212019,62.5518229477882,58.3008848263966,27.7391951969274,18.4848484848485,42.991514888458,66.6134171827923
